x r/re,result
0.001,9.720808419573611e-07
0.0010595601792776,1.0903244822533423e-06
0.0011226677735108,1.2229220278534329e-06
0.0011895340673703,1.3716114889006631e-06
0.0012603829296797,1.5383406398696543e-06
0.0013354515629298,1.7252922330927566e-06
0.0014149912974345,1.934912225124687e-06
0.001499268432786,2.1699413778227746e-06
0.001588565129428,2.433450630737293e-06
0.0016831803533309,2.7288806934706767e-06
0.0017834308769319,3.060086357000381e-06
0.0018896523396912,3.4313860835095275e-06
0.0020022003718155,3.847617495274107e-06
0.0021214517849106,4.314199461887937e-06
0.0022478058335487,4.83720156275479e-06
0.0023816855519761,5.423421789923707e-06
0.0025235391704347,6.080473464821266e-06
0.0026738416158399,6.816882448678999e-06
0.0028330961018393,7.642195850604095e-06
0.0030018358135755,8.567103584633981e-06
0.0031806256927941,9.603574274326785e-06
0.0033700643292719,1.076500718146096e-05
0.0035707859649004,1.2066402022782138e-05
0.0037834626171319,1.3524548762168088e-05
0.0040088063288984,1.5158239694373744e-05
0.0042475715525368,1.6988506397899163e-05
0.0045005576757004,1.9038884455519877e-05
0.0047686116977144,2.133570911742073e-05
0.0050526310653356,2.390844550538473e-05
0.0053535666774107,2.6790057308712672e-05
0.0056724260684919,3.0017418392748667e-05
0.0060102767820703,3.363177223789397e-05
0.0063682499447185,3.767924466295078e-05
0.0067475440531106,4.221141590518529e-05
0.0071494289865975,4.728595879715967e-05
0.0075752502587719,5.296735052366279e-05
0.0080264335222571,5.93276662676537e-05
0.0085044893418026,6.644746396342074e-05
0.009011018251665,7.441677036514856e-05
0.009547716114208,8.333617977911296e-05
0.010116379797662,9.331807796527617e-05
0.0107189131920512,0.0001044880051339
0.011357333583431,0.0001169861733625
0.0120337784077758,0.0001309691554415
0.0127505124071301,0.0001466117638737
0.0135099352119802,0.0001641091407768
0.0143145893752347,0.0001836790814732
0.0151671688847092,0.0002055646169751
0.0160705281826163,0.0002300368830471
0.017027691722259,0.0002573983063092
0.0180418640939207,0.0002879861408426
0.019116440753857,0.0003221763920442
0.0202550193923066,0.0003603881679062
0.021461411978584,0.0004030885017763
0.0227396575235792,0.0004507976946605
0.0240940356023952,0.0005040952294982
0.0255290806823951,0.0005636263144578
0.0270495973046313,0.000630109117243
0.0286606761694825,0.0007043427575149
0.0303677111803545,0.000787216130086
0.0321764175025073,0.000879717636803
0.0340928506974681,0.0009829459114813
0.0361234269970943,0.0010981216272943
0.0382749447851631,0.0012266004825361
0.0405546073584082,0.0013698874660342
0.0429700470432084,0.0015296525091575
0.0455293507486695,0.0017077476361722
0.0482410870416537,0.0019062257291206
0.0511143348344016,0.002127361026556
0.0541587137807947,0.0023736714773718
0.0573844164830239,0.0026479430709975
0.0608022426164942,0.0029532562628652
0.0644236350872137,0.0032930146085455
0.0682607183427238,0.0036709757107627
0.0723263389648353,0.0040912845692707
0.0766341086800745,0.0045585094034416
0.0811984499318401,0.0050776799900807
0.086034644166845,0.0056543285224237
0.0911588829975082,0.0062945329492872
0.096588322411587,0.0070049626930783
0.1023411402105453,0.0077929265698614
0.1084365968689611,0.0086664226407783
0.1148951000187309,0.0096341896085595
0.1217382727739662,0.0107057592322824
0.1289890261253309,0.0118915090633322
0.1366716356462007,0.013202714601636
0.1448118227674534,0.0146515997299782
0.1534368408930013,0.0162513839943303
0.1625755666443795,0.0180163249690384
0.1722585965398787,0.0199617535504276
0.1825183494319044,0.0221040995776276
0.1933891750455232,0.0244609046668944
0.2049074689815848,0.0270508185688042
0.2171117945694505,0.0298935747141926
0.2300430119772919,0.0330099399072427
0.2437444150122221,0.0364216323594142
0.2582618760682677,0.0401512014483888
0.2736439997074671,0.0442218617524285
0.2899422853882878,0.0486572730826988
0.3072112998861759,0.05348125745733
