x r/re,result
0.001,6.654281764507322e-07
0.0010595601792776,7.470563183285378e-07
0.0011226677735108,8.386975144914399e-07
0.0011895340673703,9.415812064395258e-07
0.0012603829296797,1.0570855323038422e-06
0.0013354515629298,1.1867595189153516e-06
0.0014149912974345,1.3323408977968343e-06
0.001499268432786,1.4957813612586993e-06
0.001588565129428,1.6792718523920449e-06
0.0016831803533309,1.885272118700903e-06
0.0017834308769319,2.1165436959973315e-06
0.0018896523396912,2.3761869405233527e-06
0.0020022003718155,2.667682606818793e-06
0.0021214517849106,2.994938528507007e-06
0.0022478058335487,3.3623420302687112e-06
0.0023816855519761,3.77481877338676e-06
0.0025235391704347,4.237898826247415e-06
0.0026738416158399,4.757790846814123e-06
0.0028330961018393,5.341465374015691e-06
0.0030018358135755,5.996748347078306e-06
0.0031806256927941,6.732426110662671e-06
0.0033700643292719,7.558363316665942e-06
0.0035707859649004,8.485635308863843e-06
0.0037834626171319,9.526676770370447e-06
0.0040088063288984,1.0695448639045797e-05
0.0042475715525368,1.200762552490268e-05
0.0045005576757004,1.3480806172694236e-05
0.0047686116977144,1.5134749786506983e-05
0.0050526310653356,1.699164141432319e-05
0.0053535666774107,1.9076389954887274e-05
0.0056724260684919,2.14169628369387e-05
0.0060102767820703,2.404476184540032e-05
0.0063682499447185,2.699504520978788e-05
0.0067475440531106,3.030740162869867e-05
0.0071494289865975,3.402628198472581e-05
0.0075752502587719,3.820159991497688e-05
0.0080264335222571,4.2889400267404645e-05
0.0085044893418026,4.815261332164135e-05
0.009011018251665,5.4061905360824745e-05
0.009547716114208,6.0696628040138006e-05
0.010116379797662,6.814588826939426e-05
0.0107189131920512,7.650974945635689e-05
0.011357333583431,8.590058108782482e-05
0.0120337784077758,9.644457506011095e-05
0.0127505124071301,0.0001082834494185
0.0135099352119802,0.0001215763628692
0.0143145893752347,0.0001365020661695
0.0151671688847092,0.0001532613200356
0.0160705281826163,0.0001720796126542
0.017027691722259,0.0001932102142474
0.0180418640939207,0.0002169376107929
0.019116440753857,0.0002435813642982
0.0202550193923066,0.0002735004530708
0.021461411978584,0.0003070981521527
0.0227396575235792,0.0003448275217709
0.0240940356023952,0.0003871975802384
0.0255290806823951,0.0004347802475187
0.0270495973046313,0.0004882181566536
0.0286606761694825,0.0005482334426781
0.0303677111803545,0.0006156376326994
0.0321764175025073,0.0006913427766931
0.0340928506974681,0.0007763739764778
0.0361234269970943,0.0008718834906288
0.0382749447851631,0.0009791666159714
0.0405546073584082,0.0010996795668107
0.0429700470432084,0.0012350596453809
0.0455293507486695,0.0013871478791808
0.0482410870416537,0.0015580146398905
0.0511143348344016,0.0017499884234345
0.0541587137807947,0.0019656883200491
0.0573844164830239,0.0022080606056731
0.0608022426164942,0.002480419989356
0.0644236350872137,0.0027864961135259
0.0682607183427238,0.0031304859797911
0.0723263389648353,0.0035171130577953
0.0766341086800745,0.0039516939293042
0.0811984499318401,0.0044402134250255
0.086034644166845,0.0049894093282047
0.0911588829975082,0.0056068678478791
0.096588322411587,0.0063011312042552
0.1023411402105453,0.0070818188230338
0.1084365968689611,0.0079597637978213
0.1148951000187309,0.0089471664545183
0.1217382727739662,0.0100577670320141
0.1289890261253309,0.0113070396768902
0.1366716356462007,0.0127124101289698
0.1448118227674534,0.0142934996396129
0.1534368408930013,0.0160723978015532
0.1625755666443795,0.0180739670580736
0.1722585965398787,0.0203261816732484
0.1825183494319044,0.0228605038468181
0.1933891750455232,0.0257122993971999
0.2049074689815848,0.0289212949476641
0.2171117945694505,0.0325320777459022
0.2300430119772919,0.036594638010793
0.2437444150122221,0.0411649518822094
0.2582618760682677,0.0463056004570712
0.2736439997074671,0.0520864167809946
0.2899422853882878,0.0585851477188321
0.3072112998861759,0.0658881109613038
0.325508859983506,0.074090818563515
0.3448962260405759,0.0832985267819552
0.3654383070957258,0.0936266569089455
0.3872038781812557,0.105201012536859
0.4102658105827194,0.118157694401616
0.4347013158125026,0.1326425838472772
0.4605922041145108,0.1488102293441048
0.4880251583654433,0.1668219270419193
0.517092024289676,0.1868427363759018
0.5478901179593945,0.2090371167559384
0.5805225516094902,0.2335628147527987
0.6150985788580504,0.2605625792505132
0.6517339604882427,0.2901532453461912
0.6905513520162331,0.3224117229008166
0.73168071434272,0.3573574770313727
0.7752597488629465,0.3949312296919697
0.821434358491943,0.4349698888770216
0.8703591361485166,0.4771781799419433
0.9221978823334332,0.5210981722917267
0.9771241535346502,0.5660789178374123
1.0353218432956626,0.6112497696423093
1.096985797892384,0.6555025880785887
1.162322468679853,0.6974898048151649
1.231550603292826,0.7356468505673645
1.3049019780144029,0.7682481548661959
1.3826221737646565,0.793504907793209
1.4649713983072865,0.8097089423104566
1.552225357427048,0.8154194239235644
1.6446761779946644,0.809677108478394
1.7426333860096508,0.7922157840536834
1.8464249428955444,0.7636255519137836
1.9563983435170649,0.7254140408159091
2.072921779595372,0.6799175815086028
2.1963853724165467,0.6300415140316314
2.3272024789604098,0.5788570058877448
2.465811075822604,0.5291385111120998
2.612675225563329,0.4829660062186723
2.768286630392067,0.441511186052589
2.933166278390045,0.4050653442305598
3.107866187782014,0.3732710024384347
3.2929712550971515,0.3454411103894172
3.489101213406774,0.3208361242445604
3.696912707195029,0.2988238944829408
3.917101490809261,0.2789245901161777
4.150404757850477,0.2607894916878513
4.397603609302721,0.2441623247173816
4.659525668664682,0.2288477234285791
4.937047852839004,0.214691095464676
5.231099308056264,0.201566554590629
5.542664520663108,0.1893693905324854
5.872786613189483,0.1780110653606977
6.222570836730231,0.1674157054872943
6.593188271333548,0.1575175575634739
6.985879746785249,0.148259086725209
7.401959996915645,0.1395895288000482
7.842822061337682,0.1314637626487265
8.309941949353396,0.1238414251435254
8.804883581643464,0.1166862015660859
9.329304026284689,0.1099652528397544
9.884959046625584,0.1036487486497891
10.473708979594509,0.09770948121164
11.09752496412072,0.0921225449303747
11.75849554052158,0.0868650682552282
12.45883364295008,0.0819159857144985
13.200884008314194,0.0772558454519004
13.987131026472388,0.0728666437107084
14.8202070579886,0.0687316824115421
15.702901247293775,0.0648354453043166
16.638168860761308,0.0611634908033122
17.62914118095948,0.057702357167176
18.679135990207847,0.0544394793904004
19.79166867853557,0.0513631154360556
20.97046401323235,0.0484622805694843
22.21946860939524,0.045726689165722
23.542864143224204,0.0431467014223457
24.945081352303166,0.040713276266269
26.430814869741084,0.0384179284656008
28.00503894183631,0.0362526895249513
29.673024081888727,0.0342100722332115
31.440354715915,0.0322830380601517
33.31294787934677,0.0304649676621025
35.2970730273065,0.0287496333653822
37.39937302478802,0.0271311740243495
39.62688638701479,0.0256040717816065
41.987070844439145,0.0241631304769661
44.487828311275855,0.0228034558761274
47.13753134116729,0.0215204369126102
49.9450511585514,0.020309728637688
52.91978735958448,0.0191672360469368
56.07169938205458,0.0180890992031325
59.4113398496504,0.017071679199201
62.94988990221888,0.0161115450293033
66.69919663030129,0.0152054614986757
70.67181273927491,0.0143503776264518
74.8810385759003,0.0135434159690789
79.34096665797492,0.0127818625342116
84.06652885618334,0.0120631572875195
89.0735463861044,0.0113848853496677
94.37878277775393,0.0107447685455909
100.0,0.0101406576390907
