x r/re,result
0.001,3.418146483762342e-07
0.0010595601792776,3.837443390663845e-07
0.0011226677735108,4.308174641413562e-07
0.0011895340673703,4.836649604218926e-07
0.0012603829296797,5.429951613894339e-07
0.0013354515629298,6.096032910673912e-07
0.0014149912974345,6.843821231176001e-07
0.001499268432786,7.683339476851163e-07
0.001588565129428,8.625840054674298e-07
0.0016831803533309,9.683955705353563e-07
0.0017834308769319,1.0871868835042206e-06
0.0018896523396912,1.2205501613520372e-06
0.0020022003718155,1.3702729399980488e-06
0.0021214517849106,1.5383620349245416e-06
0.0022478058335487,1.7270704416037744e-06
0.0023816855519761,1.938927535579677e-06
0.0025235391704347,2.17677297826036e-06
0.0026738416158399,2.4437947822698157e-06
0.0028330961018393,2.7435720472485434e-06
0.0030018358135755,3.080122938550881e-06
0.0031806256927941,3.4579585532647737e-06
0.0033700643292719,3.8821433952378e-06
0.0035707859649004,4.35836327056695e-06
0.0037834626171319,4.893001514555138e-06
0.0040088063288984,5.493224572105463e-06
0.0042475715525368,6.167078080714429e-06
0.0045005576757004,6.923594744685188e-06
0.0047686116977144,7.772915448703514e-06
0.0050526310653356,8.726425236269912e-06
0.0053535666774107,9.796905978567087e-06
0.0056724260684919,1.0998707784032937e-05
0.0060102767820703,1.2347941450034622e-05
0.0063682499447185,1.386269454288742e-05
0.0067475440531106,1.5563274009070736e-05
0.0071494289865975,1.747247857885268e-05
0.0075752502587719,1.9615904624946835e-05
0.0080264335222571,2.2022289589970053e-05
0.0085044893418026,2.4723897603931416e-05
0.009011018251665,2.775695248283367e-05
0.009547716114208,3.116212393995521e-05
0.010116379797662,3.498507356237312e-05
0.0107189131920512,3.927706791446698e-05
0.011357333583431,4.409566704141591e-05
0.0120337784077758,4.9505497669814885e-05
0.0127505124071301,5.557912155534131e-05
0.0135099352119802,6.23980107240289e-05
0.0143145893752347,7.005364281333476e-05
0.0151671688847092,7.864873136268616e-05
0.0160705281826163,8.829860775365429e-05
0.017027691722259,9.91327735848307e-05
0.0180418640939207,0.0001112966446161
0.019116440753857,0.0001249535100653
0.0202550193923066,0.0001402867340289
0.021461411978584,0.0001575022291675
0.0227396575235792,0.0001768312366056
0.0240940356023952,0.0001985334502913
0.0255290806823951,0.0002229005289231
0.0270495973046313,0.0002502600440458
0.0286606761694825,0.0002809799191384
0.0303677111803545,0.0003154734215624
0.0321764175025073,0.0003542047772247
0.0340928506974681,0.0003976954868744
0.0361234269970943,0.0004465314332386
0.0382749447851631,0.0005013708799058
0.0405546073584082,0.0005629534761716
0.0429700470432084,0.0006321103972322
0.0455293507486695,0.0007097757663986
0.0482410870416537,0.0007969995257604
0.0511143348344016,0.0008949619442991
0.0541587137807947,0.0010049899783018
0.0573844164830239,0.001128575728547
0.0608022426164942,0.0012673972727389
0.0644236350872137,0.0014233421907404
0.0682607183427238,0.0015985341451244
0.0723263389648353,0.001795362931373
0.0766341086800745,0.0020165184718264
0.0811984499318401,0.0022650292965137
0.086034644166845,0.0025443061338077
0.0911588829975082,0.0028581913261939
0.096588322411587,0.0032110148933861
0.1023411402105453,0.0036076581889121
0.1084365968689611,0.0040536262398584
0.1148951000187309,0.0045551300258086
0.1217382727739662,0.0051191801456369
0.1289890261253309,0.0057536935436686
0.1366716356462007,0.0064676152240999
0.1448118227674534,0.0072710571791302
0.1534368408930013,0.0081754570968381
0.1625755666443795,0.0091937598041943
0.1722585965398787,0.0103406248430829
0.1825183494319044,0.0116326640759852
0.1933891750455232,0.0130887137742326
0.2049074689815848,0.0147301462530023
0.2171117945694505,0.0165812267753773
0.2300430119772919,0.0186695221357621
0.2437444150122221,0.0210263680201815
0.2582618760682677,0.0236874028769605
0.2736439997074671,0.0266931765361293
0.2899422853882878,0.0300898420675123
0.3072112998861759,0.0339299391832631
0.325508859983506,0.0382732766028163
0.3448962260405759,0.0431879188193672
0.3654383070957258,0.0487512790846681
0.3872038781812557,0.0550513143845678
0.4102658105827194,0.0621878086287954
0.4347013158125026,0.0702737157389946
0.4605922041145108,0.0794365127828503
0.4880251583654433,0.089819482109541
0.517092024289676,0.1015827971515553
0.5478901179593945,0.1149042248642289
0.5805225516094902,0.1299791735314366
0.6150985788580504,0.1470197021817519
0.6517339604882427,0.166251961661957
0.6905513520162331,0.1879113538970809
0.73168071434272,0.212234476391815
0.7752597488629465,0.2394466753004357
0.821434358491943,0.2697437932299956
0.8703591361485166,0.3032665304400049
0.9221978823334332,0.3400658538396163
0.9771241535346502,0.3800582728382773
1.0353218432956626,0.4229708314707148
1.096985797892384,0.468277710705647
1.162322468679853,0.5151338044086368
1.231550603292826,0.5623158288520349
1.3049019780144029,0.608188317603609
1.3826221737646565,0.6507191255234086
1.4649713983072865,0.687573992804106
1.552225357427048,0.7163172109348704
1.6446761779946644,0.7347285921006476
1.7426333860096508,0.7412099600654426
1.8464249428955444,0.7351990278634929
1.9563983435170649,0.7174529983388155
2.072921779595372,0.6900471280245242
2.1963853724165467,0.6559995933784698
2.3272024789604098,0.618593124671186
2.465811075822604,0.5806447105819745
2.612675225563329,0.5440370010194017
2.768286630392067,0.5096771149375721
2.933166278390045,0.4777824774050393
3.107866187782014,0.4482371570710945
3.2929712550971515,0.4208305007523516
3.489101213406774,0.3953553932916024
3.696912707195029,0.3716303453370535
3.917101490809261,0.3494984801584778
4.150404757850477,0.3288232922279115
4.397603609302721,0.3094850131195191
4.659525668664682,0.2913777615991721
4.937047852839004,0.2744073015561383
