x r/re,result
0.001,5.640070344622838e-07
0.0010595601792776,6.330961379399811e-07
0.0011226677735108,7.106441651757856e-07
0.0011895340673703,7.976860694917787e-07
0.0012603829296797,8.953833115785346e-07
0.0013354515629298,1.005039303138524e-06
0.0014149912974345,1.1281167322423145e-06
0.001499268432786,1.266256999637589e-06
0.001588565129428,1.4213020219427488e-06
0.0016831803533309,1.5953186898553234e-06
0.0017834308769319,1.7906263029570117e-06
0.0018896523396912,2.0098273432661704e-06
0.0020022003718155,2.255841991809529e-06
0.0021214517849106,2.5319468420222005e-06
0.0022478058335487,2.8418183199042764e-06
0.0023816855519761,3.18958137908812e-06
0.0025235391704347,3.579864110808355e-06
0.0026738416158399,4.017858984493915e-06
0.0028330961018393,4.509391519920075e-06
0.0030018358135755,5.060997289832218e-06
0.0031806256927941,5.680008259353623e-06
0.0033700643292719,6.37464958881771e-06
0.0035707859649004,7.154148160707185e-06
0.0037834626171319,8.028854247589546e-06
0.0040088063288984,9.010377900692198e-06
0.0042475715525368,1.0111741827700624e-05
0.0045005576757004,1.1347552752917898e-05
0.0047686116977144,1.2734193466574689e-05
0.0050526310653356,1.4290038057164444e-05
0.0053535666774107,1.6035693102807903e-05
0.0056724260684919,1.7994267925712528e-05
0.0060102767820703,2.0191677400346737e-05
0.0063682499447185,2.265698119093276e-05
0.0067475440531106,2.542276378268349e-05
0.0071494289865975,2.852556014540118e-05
0.0075752502587719,3.200633250356997e-05
0.0080264335222571,3.591100424137266e-05
0.0085044893418026,4.029105776461962e-05
0.009011018251665,4.520420387765677e-05
0.009547716114208,5.071513114521669e-05
0.010116379797662,5.689634468747447e-05
0.0107189131920512,6.382910497064048e-05
0.011357333583431,7.160447829097592e-05
0.0120337784077758,8.032451217804155e-05
0.0127505124071301,9.010355024695248e-05
0.0135099352119802,0.0001010697028542
0.0143145893752347,0.000113366491695
0.0151671688847092,0.0001271546885793
0.0160705281826163,0.0001426143708562
0.017027691722259,0.0001599472185628
0.0180418640939207,0.0001793790810955
0.019116440753857,0.0002011628442977
0.0202550193923066,0.0002255816323622
0.021461411978584,0.0002529523825611
0.0227396575235792,0.0002836298350477
0.0240940356023952,0.0003180109845205
0.0255290806823951,0.0003565400454614
0.0270495973046313,0.0003997139881941
0.0286606761694825,0.0004480887088837
0.0303677111803545,0.0005022859032079
0.0321764175025073,0.00056300072036
0.0340928506974681,0.0006310102817724
0.0361234269970943,0.0007071831571532
0.0382749447851631,0.0007924898992907
0.0405546073584082,0.0008880147485306
0.0429700470432084,0.0009949686278862
0.0455293507486695,0.0011147035603149
0.0482410870416537,0.0012487286508402
0.0511143348344016,0.0013987277874636
0.0541587137807947,0.0015665792268397
0.0573844164830239,0.0017543772420034
0.0608022426164942,0.0019644560212289
0.0644236350872137,0.0021994160178485
0.0682607183427238,0.0024621529606963
0.0723263389648353,0.0027558897430201
0.0766341086800745,0.0030842114134443
0.0811984499318401,0.003451103494906
0.086034644166845,0.0038609938552846
0.0911588829975082,0.0043187983451597
0.096588322411587,0.0048299704019271
0.1023411402105453,0.0054005547931674
0.1084365968689611,0.006037245632908
0.1148951000187309,0.0067474487489435
0.1217382727739662,0.0075393484036656
0.1289890261253309,0.0084219782701325
0.1366716356462007,0.0094052964336354
0.1448118227674534,0.0105002640201503
0.1534368408930013,0.011718926838865
0.1625755666443795,0.0130744991574157
0.1722585965398787,0.0145814483950587
0.1825183494319044,0.0162555791090037
0.1933891750455232,0.0181141141493986
0.2049074689815848,0.0201757702546363
0.2171117945694505,0.022460824635714
0.2300430119772919,0.0249911682405083
0.2437444150122221,0.0277903403814473
0.2582618760682677,0.0308835382393027
0.2736439997074671,0.0342975934128074
0.2899422853882878,0.038060906164247
0.3072112998861759,0.0422033263224494
0.325508859983506,0.0467559679640445
0.3448962260405759,0.0517509430505202
0.3654383070957258,0.0572209972051058
0.3872038781812557,0.0631990288972443
0.4102658105827194,0.0697174715972466
0.4347013158125026,0.0768075171983642
0.4605922041145108,0.0844981584611251
0.4880251583654433,0.0928150288015449
0.517092024289676,0.1017790198959502
0.5478901179593945,0.111404661919141
0.5805225516094902,0.1216982584008259
0.6150985788580504,0.1326557786710465
0.6517339604882427,0.1442605261743992
0.6905513520162331,0.1564806217895448
0.73168071434272,0.1692663681271243
0.7752597488629465,0.1825475940864271
0.821434358491943,0.1962311185900417
0.8703591361485166,0.2101985173492157
0.9221978823334332,0.2243044244599691
0.9771241535346502,0.2383756476870248
1.0353218432956626,0.2522114163812873
