x r/re,result
0.001,1.1126070141014762e-06
0.0010595601792776,1.2479333653788943e-06
0.0011226677735108,1.3996856850392784e-06
0.0011895340673703,1.5698526222110758e-06
0.0012603829296797,1.7606628019727726e-06
0.0013354515629298,1.9746136644369086e-06
0.0014149912974345,2.214503748708226e-06
0.001499268432786,2.4834688360235463e-06
0.001588565129428,2.7850224047473706e-06
0.0016831803533309,3.1231009103980635e-06
0.0017834308769319,3.502114460914609e-06
0.0018896523396912,3.92700352652892e-06
0.0020022003718155,4.403302393731676e-06
0.0021214517849106,4.937210161981331e-06
0.0022478058335487,5.535670171151941e-06
0.0023816855519761,6.206458848252601e-06
0.0025235391704347,6.958285085315683e-06
0.0026738416158399,7.800901382780163e-06
0.0028330961018393,8.745228132496653e-06
0.0030018358135755,9.803492585198372e-06
0.0031806256927941,1.0989384213302993e-05
0.0033700643292719,1.2318228383990474e-05
0.0035707859649004,1.3807180349136351e-05
0.0037834626171319,1.547544265384461e-05
0.0040088063288984,1.7344506844618805e-05
0.0042475715525368,1.943842473539676e-05
0.0045005576757004,2.1784110816793537e-05
0.0047686116977144,2.441168013880867e-05
0.0050526310653356,2.7354825626696025e-05
0.0053535666774107,3.0651239360231466e-05
0.0056724260684919,3.434308285621163e-05
0.0060102767820703,3.847751196262486e-05
0.0063682499447185,4.3107262587174267e-05
0.0067475440531106,4.829130418737675e-05
0.0071494289865975,5.4095568705881415e-05
0.0075752502587719,6.0593763483752274e-05
0.0080264335222571,6.786827763322401e-05
0.0085044893418026,7.601119235752065e-05
0.009011018251665,8.512540688150914e-05
0.009547716114208,9.532589287829642e-05
0.010116379797662,0.0001067410916957
0.0107189131920512,0.0001195144701886
0.011357333583431,0.0001338062526366
0.0120337784077758,0.0001497953481313
0.0127505124071301,0.0001676814946273
0.0135099352119802,0.0001876876434708
0.0143145893752347,0.0002100626100996
0.0151671688847092,0.0002350840197248
0.0160705281826163,0.0002630615793992
0.017027691722259,0.0002943407110493
0.0180418640939207,0.0003293065835747
0.019116440753857,0.0003683885856049
0.0202550193923066,0.0004120652845743
0.021461411978584,0.0004608699220418
0.0227396575235792,0.0005153964997198
0.0240940356023952,0.0005763065155852
0.0255290806823951,0.0006443364146434
0.0270495973046313,0.0007203058244202
0.0286606761694825,0.0008051266510135
0.0303677111803545,0.0008998131175979
0.0321764175025073,0.0010054928335053
0.0340928506974681,0.0011234189883815
0.0361234269970943,0.0012549837723747
0.0382749447851631,0.0014017331297343
0.0405546073584082,0.0015653829593611
0.0429700470432084,0.0017478368817271
0.0455293507486695,0.0019512056967834
0.0482410870416537,0.0021778286618452
0.0511143348344016,0.0024302967214349
0.0541587137807947,0.002711477822577
0.0573844164830239,0.0030245444480805
0.0608022426164942,0.0033730034966842
0.0644236350872137,0.0037607286316124
0.0682607183427238,0.0041919952066148
0.0723263389648353,0.0046715178617456
0.0766341086800745,0.0052044908552572
0.0811984499318401,0.0057966311651255
0.086034644166845,0.0064542243494839
0.0911588829975082,0.0071841730985065
0.096588322411587,0.0079940483383949
0.1023411402105453,0.0088921426580179
0.1084365968689611,0.0098875257173132
0.1148951000187309,0.0109901011598729
0.1217382727739662,0.0122106643860943
0.1289890261253309,0.0135609603430976
0.1366716356462007,0.0150537402483433
0.1448118227674534,0.0167028158798429
0.1534368408930013,0.0185231097314459
0.1625755666443795,0.0205306989409991
0.1722585965398787,0.0227428504464069
0.1825183494319044,0.0251780443047836
0.1933891750455232,0.0278559815185435
0.2049074689815848,0.0307975720471912
0.2171117945694505,0.0340248979447211
0.2300430119772919,0.0375611457538274
0.2437444150122221,0.0414305014188275
0.2582618760682677,0.0456580000654325
0.2736439997074671,0.0502693220629039
0.2899422853882878,0.0552905258706031
0.3072112998861759,0.0607477073290959
0.325508859983506,0.0666665743579115
0.3448962260405759,0.0730719255620213
0.3654383070957258,0.0799870211484199
0.3872038781812557,0.0874328349646544
0.4102658105827194,0.0954271775779821
0.4347013158125026,0.1039836823381346
0.4605922041145108,0.1131106495626918
0.4880251583654433,0.1228097486379115
0.517092024289676,0.1330745842409205
0.5478901179593945,0.1438891413690829
0.5805225516094902,0.155226134681518
0.6150985788580504,0.1670453010260031
0.6517339604882427,0.1792916900168912
0.6905513520162331,0.1918940260240212
0.73168071434272,0.2047632355052299
0.7752597488629465,0.2177912554425881
0.821434358491943,0.2308502603731296
0.8703591361485166,0.2437924651550879
0.9221978823334332,0.2564506754680211
0.9771241535346502,0.2686397646365627
1.0353218432956626,0.2801592495261715
1.096985797892384,0.2907971153211517
1.162322468679853,0.3003349942305852
1.231550603292826,0.3085547324166507
1.3049019780144029,0.3152462801669095
1.3826221737646565,0.3202167120571647
1.4649713983072865,0.3233000333410626
1.552225357427048,0.324367259314766
1.6446761779946644,0.323336093457305
1.7426333860096508,0.3201793874372405
1.8464249428955444,0.3149314814630915
1.9563983435170649,0.3076915220799867
2.072921779595372,0.2986229680197293
2.1963853724165467,0.2879487420902185
2.3272024789604098,0.2759418699453128
2.465811075822604,0.2629119415678769
2.612675225563329,0.2491882828904595
2.768286630392067,0.2351012502705856
2.933166278390045,0.2209634571645647
3.107866187782014,0.2070529078866705
3.2929712550971515,0.1935998745948162
3.489101213406774,0.1807788912121446
3.696912707195029,0.1687065079975481
3.917101490809261,0.1574445827369479
4.150404757850477,0.1470080607878976
4.397603609302721,0.137375600731682
4.659525668664682,0.1285011682711344
4.937047852839004,0.1203248831315462
5.231099308056264,0.112781885824983
5.542664520663108,0.1058086317970525
5.872786613189483,0.0993466328998201
6.222570836730231,0.0933441022751898
6.593188271333548,0.0877561550206117
6.985879746785249,0.0825442029560006
7.401959996915645,0.0776750379451133
7.842822061337682,0.0731198757101267
8.309941949353396,0.0688535391795345
8.804883581643464,0.0648538051827707
9.329304026284689,0.0611008790118069
9.884959046625584,0.0575770073806363
10.473708979594509,0.0542661595457693
11.09752496412072,0.0511537869083661
11.75849554052158,0.0482266224327638
12.45883364295008,0.0454725186742766
13.200884008314194,0.0428803162639393
13.987131026472388,0.0404397308685455
14.8202070579886,0.0381412591085035
15.702901247293775,0.0359760988393164
16.638168860761308,0.0339360795393628
17.62914118095948,0.0320136047938585
18.679135990207847,0.0302015970295428
19.79166867853557,0.0284934560478685
20.97046401323235,0.0268830161246077
22.21946860939524,0.0253645126699542
23.542864143224204,0.023932548855861
24.945081352303166,0.0225820701941316
26.430814869741084,0.0213083354766726
28.00503894183631,0.0201068972290711
29.673024081888727,0.0189735793928317
31.440354715915,0.0179044586507243
33.31294787934677,0.0168958473766534
35.2970730273065,0.0159442784627229
37.39937302478802,0.0150464897465254
39.62688638701479,0.0141994116626747
41.987070844439145,0.0134001544672913
44.487828311275855,0.0126459974296781
47.13753134116729,0.0119343775452241
49.9450511585514,0.0112628810899531
52.91978735958448,0.0106292327955801
56.07169938205458,0.0100312890010606
59.4113398496504,0.0094670289369594
62.94988990221888,0.0089345478089356
66.69919663030129,0.0084320493229863
70.67181273927491,0.0079578401873862
74.8810385759003,0.0075103233681506
79.34096665797492,0.0070879926242614
84.06652885618334,0.0066894273462339
89.0735463861044,0.0063132876644844
94.37878277775393,0.0059583094348167
100.0,0.005623300512686
