x r/re,result
0.001,9.147166470289228e-07
0.0010595601792776,1.0267587517702075e-06
0.0011226677735108,1.152517421131214e-06
0.0011895340673703,1.2936706641596135e-06
0.0012603829296797,1.4521015644376335e-06
0.0013354515629298,1.6299233086805045e-06
0.0014149912974345,1.8295072641165216e-06
0.001499268432786,2.0535144754864315e-06
0.001588565129428,2.304930996393581e-06
0.0016831803533309,2.587107520967783e-06
0.0017834308769319,2.903803837494955e-06
0.0018896523396912,3.25923868895164e-06
0.0020022003718155,3.658145695743446e-06
0.0021214517849106,4.105836075489216e-06
0.0022478058335487,4.608268983675278e-06
0.0023816855519761,5.172130395855335e-06
0.0025235391704347,5.804921566933822e-06
0.0026738416158399,6.515058224492079e-06
0.0028330961018393,7.311981792912751e-06
0.0030018358135755,8.206284102324995e-06
0.0031806256927941,9.209847208257822e-06
0.0033700643292719,1.0336000145614426e-05
0.0035707859649004,1.1599694656688666e-05
0.0037834626171319,1.301770217957687e-05
0.0040088063288984,1.4608834651340596e-05
0.0042475715525368,1.6394191995692683e-05
0.0045005576757004,1.839743948869735e-05
0.0047686116977144,2.064511860224953e-05
0.0050526310653356,2.3166995209071973e-05
0.0053535666774107,2.5996450339003765e-05
0.0056724260684919,2.917091679328687e-05
0.0060102767820703,3.2732369478509865e-05
0.0063682499447185,3.6727874079706254e-05
0.0067475440531106,4.121020174549012e-05
0.0071494289865975,4.623851751900655e-05
0.0075752502587719,5.187915129048099e-05
0.0080264335222571,5.820646103622068e-05
0.0085044893418026,6.530379932179984e-05
0.009011018251665,7.32645952478233e-05
0.009547716114208,8.21935654787571e-05
0.010116379797662,9.22080695838638e-05
0.0107189131920512,0.0001034396266242
0.011357333583431,0.0001160356119662
0.0120337784077758,0.0001301611553464
0.0127505124071301,0.0001460012637868
0.0135099352119802,0.0001637631954487
0.0143145893752347,0.0001836791136715
0.0151671688847092,0.0002060090535749
0.0160705281826163,0.0002310442373522
0.017027691722259,0.0002591107783371
0.0180418640939207,0.0002905738184219
0.019116440753857,0.0003258421482794
0.0202550193923066,0.0003653733652695
0.021461411978584,0.0004096796298606
0.0227396575235792,0.0004593340878897
0.0240940356023952,0.000514978033219
0.0255290806823951,0.0005773288931617
0.0270495973046313,0.0006471891275264
0.0286606761694825,0.0007254561416139
0.0303677111803545,0.0008131333234799
0.0321764175025073,0.0009113423267766
0.0340928506974681,0.0010213367323154
0.0361234269970943,0.0011445172341137
0.0382749447851631,0.0012824485092125
0.0405546073584082,0.0014368779449494
0.0429700470432084,0.001609756412379
0.0455293507486695,0.0018032612903519
0.0482410870416537,0.0020198219610093
0.0511143348344016,0.0022621480139545
0.0541587137807947,0.0025332604129171
0.0573844164830239,0.0028365258947628
0.0608022426164942,0.0031756948858863
0.0644236350872137,0.0035549432344297
0.0682607183427238,0.0039789180677347
0.0723263389648353,0.0044527880916727
0.0766341086800745,0.0049822986506161
0.0811984499318401,0.0055738318624002
0.086034644166845,0.0062344721279474
0.0911588829975082,0.0069720772911182
0.096588322411587,0.0077953556822058
0.1023411402105453,0.0087139492194585
0.1084365968689611,0.0097385226587374
0.1148951000187309,0.0108808589674392
0.1217382727739662,0.0121539606476487
0.1289890261253309,0.013572156636789
0.1366716356462007,0.0151512141618007
0.1448118227674534,0.0169084546035063
0.1534368408930013,0.0188628720277627
0.1625755666443795,0.0210352525437841
0.1722585965398787,0.0234482920400689
0.1825183494319044,0.0261267091051496
0.1933891750455232,0.02909734904247
0.2049074689815848,0.0323892738133803
0.2171117945694505,0.0360338314660411
0.2300430119772919,0.0400646971083033
0.2437444150122221,0.0445178757388632
0.2582618760682677,0.0494316552482661
0.2736439997074671,0.054846495633167
0.2899422853882878,0.0608048379405492
0.3072112998861759,0.0673508137091925
0.325508859983506,0.0745298327373139
0.3448962260405759,0.0823880240345437
0.3654383070957258,0.09097150187757
0.3872038781812557,0.100325426322191
