x r/re,result
0.001,3.540717618084332e-07
0.0010595601792776,3.975050074489538e-07
0.0011226677735108,4.462661257630378e-07
0.0011895340673703,5.010086783470473e-07
0.0012603829296797,5.624663988274165e-07
0.0013354515629298,6.314630271956624e-07
0.0014149912974345,7.089233511296897e-07
0.001499268432786,7.958856019531238e-07
0.001588565129428,8.935153704559402e-07
0.0016831803533309,1.0031212305721126e-06
0.0017834308769319,1.126172279758626e-06
0.0018896523396912,1.2643178305107933e-06
0.0020022003718155,1.419409518272641e-06
0.0021214517849106,1.5935261212830465e-06
0.0022478058335487,1.7890014256414912e-06
0.0023816855519761,2.008455508375961e-06
0.0025235391704347,2.254829859094335e-06
0.0026738416158399,2.531426810370588e-06
0.0028330961018393,2.8419538060629303e-06
0.0030018358135755,3.190573100564974e-06
0.0031806256927941,3.5819575564952245e-06
0.0033700643292719,4.021353288419145e-06
0.0035707859649004,4.514649993156114e-06
0.0037834626171319,5.068459910342255e-06
0.0040088063288984,5.690206471900631e-06
0.0042475715525368,6.388223830768994e-06
0.0045005576757004,7.171868603755247e-06
0.0047686116977144,8.051645328599116e-06
0.0050526310653356,9.039347319053266e-06
0.0053535666774107,1.0148214809054864e-05
0.0056724260684919,1.1393112509809496e-05
0.0060102767820703,1.2790728963780382e-05
0.0063682499447185,1.435980037459815e-05
0.0067475440531106,1.612136191993378e-05
0.0071494289865975,1.809902992557826e-05
0.0075752502587719,2.031931869480977e-05
0.0080264335222571,2.281199625448528e-05
0.0085044893418026,2.561048380498354e-05
0.009011018251665,2.8752304251459976e-05
0.009547716114208,3.2279585857400015e-05
0.010116379797662,3.6239627808348815e-05
0.0107189131920512,4.068553531201202e-05
0.011357333583431,4.567693280496674e-05
0.0120337784077758,5.128076489721454e-05
0.0127505124071301,5.75721958801182e-05
0.0135099352119802,6.463561996661538e-05
0.0143145893752347,7.256579594484793e-05
0.0151671688847092,8.146912162912125e-05
0.0160705281826163,9.146506540935724e-05
0.017027691722259,0.0001026877743604
0.0180418640939207,0.0001152878808073
0.019116440753857,0.0001294345319861
0.0202550193923066,0.0001453176705376
0.021461411978584,0.0001631505970619
0.0227396575235792,0.0001831728499086
0.0240940356023952,0.0002056534418302
0.0255290806823951,0.0002308944981635
0.0270495973046313,0.0002592353469004
0.0286606761694825,0.0002910571174554
0.0303677111803545,0.0003267879122409
0.0321764175025073,0.0003669086234403
0.0340928506974681,0.0004119594767633
0.0361234269970943,0.0004625473946353
0.0382749447851631,0.0005193542834026
0.0405546073584082,0.0005831463629371
0.0429700470432084,0.000654784672749
0.0455293507486695,0.0007352369066516
0.0482410870416537,0.0008255907485046
0.0511143348344016,0.0009270689049793
0.0541587137807947,0.0010410460581022
0.0573844164830239,0.001169067991065
0.0608022426164942,0.0013128731760675
0.0644236350872137,0.0014744171535093
0.0682607183427238,0.001655900078508
0.0723263389648353,0.0018597978644964
0.0766341086800745,0.0020888974156914
0.0811984499318401,0.0023463365118829
0.086034644166845,0.0026356489918485
0.0911588829975082,0.0029608159775759
0.096588322411587,0.0033263239925149
0.1023411402105453,0.0037372309557259
0.1084365968689611,0.0041992411828733
0.1148951000187309,0.0047187906977511
0.1217382727739662,0.0053031443580667
0.1289890261253309,0.0059605065306179
0.1366716356462007,0.0067001473182608
0.1448118227674534,0.0075325466489758
0.1534368408930013,0.0084695588909002
0.1625755666443795,0.0095246010613204
0.1722585965398787,0.0107128681567236
0.1825183494319044,0.0120515796483395
0.1933891750455232,0.0135602617641984
0.2049074689815848,0.0152610708118627
0.2171117945694505,0.0171791634769048
0.2300430119772919,0.0193431207427564
0.2437444150122221,0.0217854327854342
0.2582618760682677,0.0245430528484906
0.2736439997074671,0.0276580286152341
0.2899422853882878,0.031178219838299
0.3072112998861759,0.0351581107690533
0.325508859983506,0.0396597249697651
0.3448962260405759,0.0447536479830042
0.3654383070957258,0.0505201594956591
0.3872038781812557,0.0570504702523688
0.4102658105827194,0.064448048909884
