x r/re,result
0.001,1.527122527290046e-06
0.0010595601792776,1.7144512849736298e-06
0.0011226677735108,1.9247592540106285e-06
0.0011895340673703,2.1608652456293234e-06
0.0012603829296797,2.425933849015264e-06
0.0013354515629298,2.7235178472952514e-06
0.0014149912974345,3.057605836640392e-06
0.001499268432786,3.432675686754881e-06
0.001588565129428,3.8537545593150085e-06
0.0016831803533309,4.326486288826019e-06
0.0017834308769319,4.857207029051593e-06
0.0018896523396912,5.4530301789647e-06
0.0020022003718155,6.121941726555152e-06
0.0021214517849106,6.872907288475807e-06
0.0022478058335487,7.715992280288798e-06
0.0023816855519761,8.662496828087463e-06
0.0025235391704347,9.725107229879192e-06
0.0026738416158399,1.091806599696943e-05
0.0028330961018393,1.2257362754662703e-05
0.0030018358135755,1.3760948561233968e-05
0.0031806256927941,1.5448976518073253e-05
0.0033700643292719,1.7344071896380836e-05
0.0035707859649004,1.947163540151732e-05
0.0037834626171319,2.186018364040346e-05
0.0040088063288984,2.4541731356214316e-05
0.0042475715525368,2.755222055440416e-05
0.0045005576757004,3.093200227364972e-05
0.0047686116977144,3.472637745985467e-05
0.0050526310653356,3.898620419555929e-05
0.0053535666774107,4.376857942585031e-05
0.0056724260684919,4.913760432185702e-05
0.0060102767820703,5.5165243543693694e-05
0.0063682499447185,6.193228992637787e-05
0.0067475440531106,6.952944752435546e-05
0.0071494289865975,7.805854753954822e-05
0.0075752502587719,8.763391344220837e-05
0.0080264335222571,9.838389359355748e-05
0.0085044893418026,0.0001104525819306
0.009011018251665,0.0001240017497975
0.009547716114208,0.0001392130148425
0.010116379797662,0.0001562902760858
0.0107189131920512,0.0001754624478396
0.011357333583431,0.0001969865291772
0.0120337784077758,0.0002211510501617
0.0127505124071301,0.0002482799411108
0.0135099352119802,0.0002787368768679
0.0143145893752347,0.0003129301544441
0.0151671688847092,0.0003513181695814
0.0160705281826163,0.0003944155658582
0.017027691722259,0.0004428001390314
0.0180418640939207,0.0004971205895034
0.019116440753857,0.0005581052272585
0.0202550193923066,0.0006265717464974
0.021461411978584,0.0007034382016754
0.0227396575235792,0.000789735332937
0.0240940356023952,0.0008866204072546
0.0255290806823951,0.0009953927621805
0.0270495973046313,0.0011175112623096
0.0286606761694825,0.001254613904641
0.0303677111803545,0.0014085398384119
0.0321764175025073,0.0015813540980661
0.0340928506974681,0.0017753753853071
0.0361234269970943,0.0019932072782128
0.0382749447851631,0.002237773292791
0.0405546073584082,0.0025123562758383
0.0429700470432084,0.002820642668354
0.0455293507486695,0.0031667722469882
0.0482410870416537,0.00355539402815
0.0511143348344016,0.0039917291066962
0.0541587137807947,0.0044816413000083
0.0573844164830239,0.0050317165803772
0.0608022426164942,0.0056493524058886
0.0644236350872137,0.0063428582046575
0.0682607183427238,0.0071215684319056
0.0723263389648353,0.0079959698070726
0.0766341086800745,0.0089778445524873
0.0811984499318401,0.0100804317003454
0.086034644166845,0.0113186088158892
0.0911588829975082,0.0127090968077493
0.096588322411587,0.0142706908685865
0.1023411402105453,0.0160245210190767
0.1084365968689611,0.0179943462263994
0.1148951000187309,0.0202068866473633
0.1217382727739662,0.0226921992216565
0.1289890261253309,0.0254841026315361
0.1366716356462007,0.0286206585740509
0.1448118227674534,0.0321447173899929
0.1534368408930013,0.0361045373968118
0.1625755666443795,0.0405544888274485
0.1722585965398787,0.0455558551430972
0.1825183494319044,0.0511777467213843
0.1933891750455232,0.0574981446809633
0.2049074689815848,0.0646050959262661
0.2171117945694505,0.072598084581451
0.2300430119772919,0.081589610093433
0.2437444150122221,0.0917070086845718
0.2582618760682677,0.1030945629041462
0.2736439997074671,0.1159159541132085
0.2899422853882878,0.1303571261035833
0.3072112998861759,0.1466296452106875
0.325508859983506,0.1649746647602582
0.3448962260405759,0.1856676317505896
0.3654383070957258,0.2090239146216335
0.3872038781812557,0.2354055860766625
0.4102658105827194,0.2652296724860893
