x r/re,result
0.001,1.2395068087593033e-06
0.0010595601792776,1.3915543782438153e-06
0.0011226677735108,1.562253292096484e-06
0.0011895340673703,1.7538914711702902e-06
0.0012603829296797,1.969037490987216e-06
0.0013354515629298,2.2105750091549472e-06
0.0014149912974345,2.4817414159528234e-06
0.001499268432786,2.786171226142875e-06
0.001588565129428,3.127944793612849e-06
0.0016831803533309,3.5116430018055385e-06
0.0017834308769319,3.942408662988912e-06
0.0018896523396912,4.426015449348409e-06
0.0020022003718155,4.9689452798420384e-06
0.0021214517849106,5.578475200104055e-06
0.0022478058335487,6.262774919934069e-06
0.0023816855519761,7.031016315771422e-06
0.0025235391704347,7.893496365945439e-06
0.0026738416158399,8.861775166561774e-06
0.0028330961018393,9.948830878048096e-06
0.0030018358135755,1.1169233679350712e-05
0.0031806256927941,1.253934106159141e-05
0.0033700643292719,1.407751707907937e-05
0.0035707859649004,1.5804378496764414e-05
0.0037834626171319,1.7743071133824704e-05
0.0040088063288984,1.991958010796685e-05
0.0042475715525368,2.2363078139398173e-05
0.0045005576757004,2.510631658430002e-05
0.0047686116977144,2.818606443965944e-05
0.0050526310653356,3.1643601205707216e-05
0.0053535666774107,3.552527021370072e-05
0.0056724260684919,3.9883099838353816e-05
0.0060102767820703,4.477550092383917e-05
0.0063682499447185,5.02680497763579e-05
0.0067475440531106,5.643436722228865e-05
0.0071494289865975,6.335710552077346e-05
0.0075752502587719,7.11290563679807e-05
0.0080264335222571,7.98543948529229e-05
0.0085044893418026,8.965007605221576e-05
0.009011018251665,0.0001006474029994
0.009547716114208,0.0001129937870651
0.010116379797662,0.0001268547243697
0.0107189131920512,0.0001424160147536
0.011357333583431,0.0001598862530859
0.0120337784077758,0.0001794996263602
0.0127505124071301,0.000201519054131
0.0135099352119802,0.0002262397144705
0.0143145893752347,0.0002539930028099
0.0151671688847092,0.0002851509768614
0.0160705281826163,0.0003201313473675
0.017027691722259,0.0003594030817829
0.0180418640939207,0.0004034926962663
0.019116440753857,0.0004529913206544
0.0202550193923066,0.0005085626315408
0.021461411978584,0.0005709517603282
0.0227396575235792,0.0006409952963305
0.0240940356023952,0.0007196325198586
0.0255290806823951,0.0008079180169305
0.0270495973046313,0.0009070358460481
0.0286606761694825,0.0010183154486418
0.0303677111803545,0.0011432495186027
0.0321764175025073,0.0012835140731496
0.0340928506974681,0.0014409909974917
0.0361234269970943,0.0016177933698124
0.0382749447851631,0.001816293911497
0.0405546073584082,0.0020391569508532
0.0429700470432084,0.0022893743374734
0.0455293507486695,0.0025703057996288
0.0482410870416537,0.0028857242995181
0.0511143348344016,0.0032398670118271
0.0541587137807947,0.0036374926310291
0.0573844164830239,0.0040839458034948
0.0608022426164942,0.0045852295833258
0.0644236350872137,0.0051480869276607
0.0682607183427238,0.0057800923801075
0.0723263389648353,0.0064897552423763
0.0766341086800745,0.0072866357069799
0.0811984499318401,0.0081814756214177
0.086034644166845,0.0091863457805612
0.0911588829975082,0.01031481190378
0.096588322411587,0.0115821217523677
0.1023411402105453,0.0130054161878747
0.1084365968689611,0.0146039673712902
0.1148951000187309,0.0163994477666077
0.1217382727739662,0.018416234152359
0.1289890261253309,0.0206817514761957
0.1366716356462007,0.023226862128927
0.1448118227674534,0.0260863070885455
0.1534368408930013,0.0292992064202651
0.1625755666443795,0.0329096278517822
0.1722585965398787,0.0369672336202366
0.1825183494319044,0.0415280175538334
0.1933891750455232,0.0466551465220285
0.2049074689815848,0.0524199230083174
0.2171117945694505,0.0589028887647176
0.2300430119772919,0.0661950935040061
0.2437444150122221,0.0743995575919325
0.2582618760682677,0.083632963986242
0.2736439997074671,0.0940276225023475
0.2899422853882878,0.1057337598465268
0.3072112998861759,0.1189222021116158
0.325508859983506,0.1337875337576901
0.3448962260405759,0.1505518401592237
0.3654383070957258,0.1694691722104019
0.3872038781812557,0.1908309134804021
0.4102658105827194,0.2149722894987528
0.4347013158125026,0.2422803407643397
0.4605922041145108,0.2732037982602099
0.4880251583654433,0.3082654682917968
0.517092024289676,0.3480779792037297
0.5478901179593945,0.3933641022279236
0.5805225516094902,0.444983392241444
0.6150985788580504,0.5039676840193485
0.6517339604882427,0.5715691461455211
0.6905513520162331,0.6493262935063828
0.73168071434272,0.7391557622967979
0.7752597488629465,0.8434808540298457
0.821434358491943,0.9654115796821888
0.8703591361485166,1.1089937680140962
0.9221978823334332,1.2795421355134609
0.9771241535346502,1.484051370169016
1.0353218432956626,1.731608126776238
1.096985797892384,2.0335302499896475
1.162322468679853,2.402481414016969
1.231550603292826,2.848801756206879
1.3049019780144029,3.3706904134892217
1.3826221737646565,3.934270026926077
1.4649713983072865,4.447452874706154
1.552225357427048,4.762467448082957
1.6446761779946644,4.773542387547173
1.7426333860096508,4.556019256729187
1.8464249428955444,4.280595200218814
1.9563983435170649,4.018524130071764
2.072921779595372,3.774850158476077
2.1963853724165467,3.5479380547411683
2.3272024789604098,3.33629481013145
2.465811075822604,3.138616413369593
2.612675225563329,2.953755567635127
2.768286630392067,2.78069610324435
2.933166278390045,2.6185325147080665
3.107866187782014,2.466453441286617
3.2929712550971515,2.323728215127693
3.489101213406774,2.1896958195663774
3.696912707195029,2.0637557562813784
3.917101490809261,1.9453604388292531
4.150404757850477,1.8340088134119903
4.397603609302721,1.729240975801895
4.659525668664682,1.6306336001250348
4.937047852839004,1.5377960345307782
5.231099308056264,1.4503669475716598
5.542664520663108,1.3680114312594482
5.872786613189483,1.290418486043122
6.222570836730231,1.217298825576573
6.593188271333548,1.1483829512383474
6.985879746785249,1.0834194551917251
7.401959996915645,1.022173517742769
7.842822061337682,0.9644255711296008
8.309941949353396,0.909970105603936
8.804883581643464,0.8586145990212
9.329304026284689,0.810178552839244
9.884959046625584,0.7644926208034265
10.473708979594509,0.7213978190537054
11.09752496412072,0.6807448070014246
11.75849554052158,0.6423932311112389
12.45883364295008,0.6062111241857991
13.200884008314194,0.5720743538777173
13.987131026472388,0.5398661152022166
14.8202070579886,0.5094764624395832
15.702901247293775,0.4808018764920291
16.638168860761308,0.4537448640084771
17.62914118095948,0.4282135855797226
18.679135990207847,0.4041215101416576
19.79166867853557,0.3813870930545751
20.97046401323235,0.3599334764211702
22.21946860939524,0.3396882090792317
23.542864143224204,0.3205829850484276
24.945081352303166,0.3025533989741066
26.430814869741084,0.2855387171130042
28.00503894183631,0.2694816627269991
29.673024081888727,0.254328214912208
31.440354715915,0.2400274198094361
33.31294787934677,0.2265312133163483
35.2970730273065,0.2137942545941148
37.39937302478802,0.2017737695781143
39.62688638701479,0.1904294037544911
41.987070844439145,0.1797230837965425
44.487828311275855,0.1696188872744436
47.13753134116729,0.1600829200390162
49.9450511585514,0.1510832007639962
52.91978735958448,0.1425895522420704
56.07169938205458,0.1345734989280655
59.4113398496504,0.1270081704477775
62.94988990221888,0.1198682106535926
66.69919663030129,0.1131296918874487
70.67181273927491,0.106770034194342
74.8810385759003,0.100767929137759
79.34096665797492,0.0951032679472937
84.06652885618334,0.0897570738035828
89.0735463861044,0.0847114379525033
94.37878277775393,0.0799494594469529
100.0,0.0754551883176232
