x r/re,result
0.001,1.723434065373912e-06
0.0010595601792776,1.934843928413559e-06
0.0011226677735108,2.172186979963507e-06
0.0011895340673703,2.438644389464067e-06
0.0012603829296797,2.7377875540949683e-06
0.0013354515629298,3.0736259673430275e-06
0.0014149912974345,3.450660959552458e-06
0.001499268432786,3.8739460307743454e-06
0.001588565129428,4.349154584595081e-06
0.0016831803533309,4.882655970826811e-06
0.0017834308769319,5.481600856316681e-06
0.0018896523396912,6.154017068168545e-06
0.0020022003718155,6.908917194047782e-06
0.0021214517849106,7.756419381838684e-06
0.0022478058335487,8.70788295785802e-06
0.0023816855519761,9.77606068147034e-06
0.0025235391704347,1.0975269676963992e-05
0.0026738416158399,1.2321583333922928e-05
0.0028330961018393,1.3833046748425556e-05
0.0030018358135755,1.5529918592989143e-05
0.0031806256927941,1.743494265748944e-05
0.0033700643292719,1.9573652701073623e-05
0.0035707859649004,2.197471470168777e-05
0.0037834626171319,2.4670311091250023e-05
0.0040088063288984,2.7696572127490444e-05
0.0042475715525368,3.1094060185203e-05
0.0045005576757004,3.490831346027486e-05
0.0047686116977144,3.919045637476139e-05
0.0050526310653356,4.3997884867866336e-05
0.0053535666774107,4.9395035760511445e-05
0.0056724260684919,5.545425050982655e-05
0.0060102767820703,6.225674493481348e-05
0.0063682499447185,6.989369791823829e-05
0.0067475440531106,7.846747368360634e-05
0.0071494289865975,8.80929940397278e-05
0.0075752502587719,9.889927899908285e-05
0.0080264335222571,0.0001110311764333
0.0085044893418026,0.0001246513039701
0.009011018251665,0.000139942229184
0.009547716114208,0.0001571089173333
0.010116379797662,0.0001763814794923
0.0107189131920512,0.0001980182579619
0.011357333583431,0.0002223092903758
0.0120337784077758,0.0002495801990142
0.0127505124071301,0.0002801965575536
0.0135099352119802,0.0003145687939079
0.0143145893752347,0.0003531576950365
0.0151671688847092,0.0003964805877004
0.0160705281826163,0.0004451182782657
0.017027691722259,0.000499722844888
0.0180418640939207,0.0005610263869231
0.019116440753857,0.0006298508493433
0.0202550193923066,0.0007071190544803
0.021461411978584,0.0007938670897636
0.0227396575235792,0.0008912582185113
0.0240940356023952,0.0010005985015082
0.0255290806823951,0.0011233543403713
0.0270495973046313,0.0012611721798861
0.0286606761694825,0.0014159006359658
0.0303677111803545,0.0015896153490685
0.0321764175025073,0.0017846469002893
0.0340928506974681,0.002003612169462
0.0361234269970943,0.0022494495620888
0.0382749447851631,0.0025254585854787
0.0405546073584082,0.0028353443149163
0.0429700470432084,0.0031832673589392
0.0455293507486695,0.0035739000099374
0.0482410870416537,0.0040124893535133
0.0511143348344016,0.0045049282087779
0.0541587137807947,0.0050578348836177
0.0573844164830239,0.0056786428558378
0.0608022426164942,0.006375701635146
0.0644236350872137,0.0071583902247374
0.0682607183427238,0.0080372447877435
0.0723263389648353,0.0090241023365009
0.0766341086800745,0.0101322625055941
0.0811984499318401,0.0113766697477486
0.086034644166845,0.0127741186109133
0.0911588829975082,0.0143434851211686
0.096588322411587,0.0161059877199356
0.1023411402105453,0.0180854816918991
0.1084365968689611,0.0203087915874316
0.1148951000187309,0.0228060868025278
0.1217382727739662,0.0256113062491485
0.1289890261253309,0.0287626389511737
0.1366716356462007,0.0323030684631455
0.1448118227674534,0.0362809902645202
0.1534368408930013,0.0407509127737484
0.1625755666443795,0.0457742544103885
0.1722585965398787,0.0514202512610004
0.1825183494319044,0.0577669925096425
0.1933891750455232,0.0649026039163837
0.2049074689815848,0.0729266034891609
0.2171117945694505,0.0819514581997676
0.2300430119772919,0.0921043765219107
0.2437444150122221,0.1035293789914658
0.2582618760682677,0.1163896982120776
0.2736439997074671,0.1308705716755059
0.2899422853882878,0.1471825062571485
0.3072112998861759,0.1655651130386357
0.325508859983506,0.1862916377181745
0.3448962260405759,0.2096743470408258
0.3654383070957258,0.2360709793853736
0.3872038781812557,0.2658925330937858
0.4102658105827194,0.2996127570371213
0.4347013158125026,0.3377798360952142
0.4605922041145108,0.3810309472304927
0.4880251583654433,0.4301106264804444
0.517092024289676,0.4858942743226681
0.5478901179593945,0.5494186971919717
0.5805225516094902,0.6219224293600824
0.6150985788580504,0.7048998351371824
0.6517339604882427,0.8001748457675342
0.6905513520162331,0.910002879095548
0.73168071434272,1.0372132779510177
0.7752597488629465,1.1854095769640256
0.821434358491943,1.3592504900877316
0.8703591361485166,1.5648380695538666
0.9221978823334332,1.8102328146534163
0.9771241535346502,2.1060762711919785
1.0353218432956626,2.4661738494897927
1.096985797892384,2.907544317264525
1.162322468679853,3.44861129817708
1.231550603292826,4.102488093103733
1.3049019780144029,4.859662397184461
1.3826221737646565,5.653883690199711
1.4649713983072865,6.32030890290354
1.552225357427048,6.610744789997078
1.6446761779946644,6.379722706320206
1.7426333860096508,5.818016153062031
1.8464249428955444,5.248539672065105
1.9563983435170649,4.772056490643232
2.072921779595372,4.370022105592197
2.1963853724165467,4.023105963664278
2.3272024789604098,3.718804211583445
2.465811075822604,3.4485612176994627
2.612675225563329,3.2062393954045474
2.768286630392067,2.987273371000322
2.933166278390045,2.7881676454448616
3.107866187782014,2.606181509299892
3.2929712550971515,2.439122672466912
3.489101213406774,2.2852072465855398
3.696912707195029,2.142961911431838
3.917101490809261,2.0111538328887573
4.150404757850477,1.888739372175067
4.397603609302721,1.7748258432040136
4.659525668664682,1.6686425273309802
4.937047852839004,1.5695183838276323
5.231099308056264,1.4768646856609091
5.542664520663108,1.3901613327564564
5.872786613189483,1.3089459496126716
6.222570836730231,1.2328051157440607
6.593188271333548,1.1613672486388706
6.985879746785249,1.0942967799305188
7.401959996915645,1.0312893527002949
7.842822061337682,0.9720678323711192
8.309941949353396,0.916378969987364
8.804883581643464,0.8639905936679975
9.329304026284689,0.8146892293307828
9.884959046625584,0.7682780730699452
10.473708979594509,0.7245752536575052
11.09752496412072,0.6834123347242542
11.75849554052158,0.6446330170884802
12.45883364295008,0.6080920084883323
13.200884008314194,0.5736540340668395
13.987131026472388,0.5411929659332585
14.8202070579886,0.5105910538534142
15.702901247293775,0.481738242283817
16.638168860761308,0.4545315612058124
17.62914118095948,0.4288745808135341
18.679135990207847,0.4046769212405812
19.79166867853557,0.3818538098956553
20.97046401323235,0.360325680932843
22.21946860939524,0.3400178109530992
23.542864143224204,0.32085998695468
24.945081352303166,0.3027862027849779
26.430814869741084,0.2857343807361737
28.00503894183631,0.2696461155696721
29.673024081888727,0.2544664386804572
31.440354715915,0.2401436002503612
33.31294787934677,0.2266288675958142
35.2970730273065,0.2138763382393088
37.39937302478802,0.2018427662761079
39.62688638701479,0.1904874007646765
41.987070844439145,0.1797718352889231
44.487828311275855,0.1696598675322336
47.13753134116729,0.160117368151538
49.9450511585514,0.1511121581739898
52.91978735958448,0.1426138942921262
56.07169938205458,0.1345939613669055
59.4113398496504,0.1270253717029222
62.94988990221888,0.1198826705475472
