x r/re,result
0.001,1.5876840453844338e-06
0.0010595601792776,1.7824417514945593e-06
0.0011226677735108,2.0010899620005967e-06
0.0011895340673703,2.246559274544217e-06
0.0012603829296797,2.5221397773473086e-06
0.0013354515629298,2.831525147301348e-06
0.0014149912974345,3.178862157518176e-06
0.001499268432786,3.5688062579209486e-06
0.001588565129428,4.006583973857042e-06
0.0016831803533309,4.498062959103827e-06
0.0017834308769319,5.04983064223922e-06
0.0018896523396912,5.669282520536688e-06
0.0020022003718155,6.364721284863985e-06
0.0021214517849106,7.145468104249761e-06
0.0022478058335487,8.021987561779113e-06
0.0023816855519761,9.006027916474155e-06
0.0025235391704347,1.0110778571262098e-05
0.0026738416158399,1.135104685778705e-05
0.0028330961018393,1.2743456507775514e-05
0.0030018358135755,1.43066704713934e-05
0.0031806256927941,1.6061641069433355e-05
0.0033700643292719,1.8031890832624648e-05
0.0035707859649004,2.024382779277995e-05
0.0037834626171319,2.2727099452404897e-05
0.0040088063288984,2.5514990178032693e-05
0.0042475715525368,2.864486734453021e-05
0.0045005576757004,3.215868221217672e-05
0.0047686116977144,3.610353225075427e-05
0.0050526310653356,4.053229245066353e-05
0.0053535666774107,4.5504324085030015e-05
0.0056724260684919,5.108627042644238e-05
0.0060102767820703,5.735295008720572e-05
0.0063682499447185,6.438835996368244e-05
0.0067475440531106,7.228680123344158e-05
0.0071494289865975,8.115414350627e-05
0.0075752502587719,9.110924408521565e-05
0.0080264335222571,0.0001022855413729
0.0085044893418026,0.0001148328437993
0.009011018251665,0.0001289193382705
0.009547716114208,0.0001447338450865
0.010116379797662,0.0001624883495874
0.0107189131920512,0.0001824208445064
0.011357333583431,0.0002047985211817
0.0120337784077758,0.0002299213524739
0.0127505124071301,0.0002581261155017
0.0135099352119802,0.000289790908227
0.0143145893752347,0.0003253402205724
0.0151671688847092,0.0003652506282218
0.0160705281826163,0.0004100571856482
0.017027691722259,0.0004603606043459
0.0180418640939207,0.0005168353128429
0.019116440753857,0.0005802385069828
0.0202550193923066,0.0006514203123598
0.021461411978584,0.000731335195845
0.0227396575235792,0.0008210547800773
0.0240940356023952,0.0009217822338343
0.0255290806823951,0.0010348684326257
0.0270495973046313,0.0011618301079572
0.0286606761694825,0.0013043702308514
0.0303677111803545,0.001464400905765
0.0321764175025073,0.0016440690854547
0.0340928506974681,0.0018457854561204
0.0361234269970943,0.0020722568858663
0.0382749447851631,0.0023265228788171
0.0405546073584082,0.0026119965328588
0.0429700470432084,0.0029325105617826
0.0455293507486695,0.0032923690135882
