x r/re,result
0.001,3.748648715700016e-07
0.0010595601792776,4.2084872444558326e-07
0.0011226677735108,4.724733177414212e-07
0.0011895340673703,5.304305894555403e-07
0.0012603829296797,5.95497356321675e-07
0.0013354515629298,6.685457257578341e-07
0.0014149912974345,7.505547850418274e-07
0.001499268432786,8.426237243926135e-07
0.001588565129428,9.459865698568978e-07
0.0016831803533309,1.0620287234789864e-06
0.0017834308769319,1.1923055324578763e-06
0.0018896523396912,1.3385631361937074e-06
0.0020022003718155,1.5027618706607926e-06
0.0021214517849106,1.6871025438259182e-06
0.0022478058335487,1.8940559343182373e-06
0.0023816855519761,2.12639590876709e-06
0.0025235391704347,2.387236601735976e-06
0.0026738416158399,2.6800741566455723e-06
0.0028330961018393,3.008833587226665e-06
0.0030018358135755,3.377921387695705e-06
0.0031806256927941,3.792284596922599e-06
0.0033700643292719,4.257477108396712e-06
0.0035707859649004,4.779734114954671e-06
0.0037834626171319,5.366055686316387e-06
0.0040088063288984,6.024300599949252e-06
0.0042475715525368,6.76329168328887e-06
0.0045005576757004,7.592934079736108e-06
0.0047686116977144,8.52434802419912e-06
0.0050526310653356,9.570017908585652e-06
0.0053535666774107,1.0743959636193093e-05
0.0056724260684919,1.2061908509331422e-05
0.0060102767820703,1.354153017005017e-05
0.0063682499447185,1.520265742323539e-05
0.0067475440531106,1.7067556118765727e-05
0.0071494289865975,1.9161223659551276e-05
0.0075752502587719,2.151172414039064e-05
0.0080264335222571,2.4150564614585392e-05
0.0085044893418026,2.711311753779776e-05
0.009011018251665,3.0439095059203227e-05
0.009547716114208,3.417308152698018e-05
0.010116379797662,3.83651313580484e-05
0.0107189131920512,4.30714403013504e-05
0.011357333583431,4.83550991137693e-05
0.0120337784077758,5.428693978207624e-05
0.0127505124071301,6.094648562447098e-05
0.0135099352119802,6.842301808474094e-05
0.0143145893752347,7.681677461833176e-05
0.0151671688847092,8.624029372316804e-05
0.0160705281826163,9.681992510082664e-05
0.017027691722259,0.0001086975255824
0.0180418640939207,0.0001220323635314
0.019116440753857,0.0001370032571777
0.0202550193923066,0.0001538109763035
0.021461411978584,0.0001726809390353
0.0227396575235792,0.000193866240928
0.0240940356023952,0.00021765105665
0.0255290806823951,0.000244354461039
0.0270495973046313,0.000274334720886
0.0286606761694825,0.000307994115991
0.0303677111803545,0.0003457843553269
0.0321764175025073,0.0003882126619093
0.0340928506974681,0.0004358486096803
0.0361234269970943,0.0004893318064306
0.0382749447851631,0.0005493805193947
0.0405546073584082,0.0006168014227495
0.0429700470432084,0.0006925004217386
0.0455293507486695,0.0007774950042261
0.0482410870416537,0.0008729279704695
0.0511143348344016,0.0009800830623728
0.0541587137807947,0.0011004022065952
0.0573844164830239,0.0012355053464216
0.0608022426164942,0.0013872125587326
0.0644236350872137,0.001557568727254
0.0682607183427238,0.0017488719256454
0.0723263389648353,0.0019637046875827
0.0766341086800745,0.0022049698913555
0.0811984499318401,0.0024759308484172
0.086034644166845,0.0027802567036096
0.0911588829975082,0.003122073690533
0.096588322411587,0.0035060230697777
0.1023411402105453,0.0039373266771584
0.1084365968689611,0.004421861152295
0.1148951000187309,0.0049662420867658
0.1217382727739662,0.0055779195316206
0.1289890261253309,0.0062652865417991
0.1366716356462007,0.0070378027201778
0.1448118227674534,0.0079061350655592
0.1534368408930013,0.0088823188409328
0.1625755666443795,0.0099799416770535
0.1722585965398787,0.0112143547120843
0.1825183494319044,0.0126029154714049
0.1933891750455232,0.0141652675233125
0.2049074689815848,0.0159236642046568
0.2171117945694505,0.0179033436445895
0.2300430119772919,0.0201329651477084
0.2437444150122221,0.022645118505371
0.2582618760682677,0.0254769205355709
0.2736439997074671,0.0286707162954749
0.2899422853882878,0.0322749063000784
0.3072112998861759,0.0363449258349922
0.325508859983506,0.040944408225016
0.3448962260405759,0.0461465708463584
0.3654383070957258,0.0520358708486482
0.3872038781812557,0.0587099869647942
0.4102658105827194,0.0662821942025052
0.4347013158125026,0.0748842089932961
0.4605922041145108,0.0846695921644177
0.4880251583654433,0.0958178033040641
0.517092024289676,0.1085389980393065
0.5478901179593945,0.1230796413476643
0.5805225516094902,0.1397289617913215
0.6150985788580504,0.1588261706619597
0.6517339604882427,0.180768181937345
0.6905513520162331,0.2060172351438459
0.73168071434272,0.2351072611125762
0.7752597488629465,0.2686469133521233
0.821434358491943,0.3073157463810351
0.8703591361485166,0.3518478483112968
0.9221978823334332,0.4029941319740711
0.9771241535346502,0.4614504182928503
1.0353218432956626,0.5277338713145189
1.096985797892384,0.6019869333790281
1.162322468679853,0.6836897506738665
1.231550603292826,0.7712773413827827
1.3049019780144029,0.8616997272594974
1.3826221737646565,0.950047212741466
1.4649713983072865,1.0294911504444275
1.552225357427048,1.0919149943353268
1.6446761779946644,1.1295808488992918
1.7426333860096508,1.1377444008330069
1.8464249428955444,1.1171845695753064
1.9563983435170649,1.074727491227757
