x r/re,result
0.001,2.3005729437214703e-06
0.0010595601792776,2.5827791673715146e-06
0.0011226677735108,2.8996030165112497e-06
0.0011895340673703,3.2552909624445517e-06
0.0012603829296797,3.654610382764845e-06
0.0013354515629298,4.1029134600587776e-06
0.0014149912974345,4.606208918996736e-06
0.001499268432786,5.171242563347411e-06
0.001588565129428,5.805587692408046e-06
0.0016831803533309,6.517746608767583e-06
0.0017834308769319,7.317264577990809e-06
0.0018896523396912,8.214857767722561e-06
0.0020022003718155,9.222556881098498e-06
0.0021214517849106,1.0353868409726643e-05
0.0022478058335487,1.1623955667692168e-05
0.0023816855519761,1.3049842033204232e-05
0.0025235391704347,1.4650639122204084e-05
0.0026738416158399,1.64478029524808e-05
0.0028330961018393,1.8465421532077487e-05
0.0030018358135755,2.0730537727050864e-05
0.0031806256927941,2.3273511616354614e-05
0.0033700643292719,2.612842789973688e-05
0.0035707859649004,2.9333552081855098e-05
0.0037834626171319,3.2931843821978065e-05
0.0040088063288984,3.6971532658746425e-05
0.0042475715525368,4.150676448379434e-05
0.0045005576757004,4.65983273253568e-05
0.0047686116977144,5.231446617102308e-05
0.0050526310653356,5.873179775558178e-05
0.0053535666774107,6.593633757924842e-05
0.0056724260684919,7.402465292732169e-05
0.0060102767820703,8.310515735274517e-05
0.0063682499447185,9.329956398069078e-05
0.0067475440531106,0.0001047445171258
0.0071494289865975,0.0001175934241055
0.0075752502587719,0.0001320185118189
0.0080264335222571,0.0001482131356805
0.0085044893418026,0.0001663943718828
0.009011018251665,0.0001868059277711
0.009547716114208,0.0002097214093816
0.010116379797662,0.0002354479899999
0.0107189131920512,0.0002643305289792
0.011357333583431,0.0002967561961186
0.0120337784077758,0.0003331596636966
0.0127505124071301,0.0003740289358959
0.0135099352119802,0.000419911893937
0.0143145893752347,0.0004714236448766
0.0151671688847092,0.0005292547728609
0.0160705281826163,0.0005941806037946
0.017027691722259,0.0006670716080656
0.0180418640939207,0.0007489050813391
0.019116440753857,0.0008407782607189
0.0202550193923066,0.000943923053002
0.021461411978584,0.0010597225736037
0.0227396575235792,0.001189729719304
0.0240940356023952,0.0013356880256089
0.0255290806823951,0.0014995550906302
0.0270495973046313,0.0016835288823952
0.0286606761694825,0.0018900772859192
0.0303677111803545,0.0021219712907696
0.0321764175025073,0.0023823222698728
0.0340928506974681,0.0026746238566995
0.0361234269970943,0.0030027989915534
0.0382749447851631,0.0033712527794346
0.0405546073584082,0.0037849318829589
0.0429700470432084,0.0042493912653304
0.0455293507486695,0.0047708692017999
0.0482410870416537,0.0053563715954231
0.0511143348344016,0.0060137667646789
0.0541587137807947,0.0067518920222915
0.0573844164830239,0.0075806735338619
0.0608022426164942,0.0085112611397037
0.0644236350872137,0.0095561800437527
0.0682607183427238,0.0107295015250759
0.0723263389648353,0.0120470351147993
0.0766341086800745,0.0135265450099244
0.0811984499318401,0.0151879938722338
0.086034644166845,0.0170538175933104
0.0911588829975082,0.0191492351052057
0.096588322411587,0.0215025978920006
0.1023411402105453,0.0241457845243436
0.1084365968689611,0.0271146463139165
0.1148951000187309,0.0304495110883114
0.1217382727739662,0.034195753144339
0.1289890261253309,0.0384044386806091
0.1366716356462007,0.0431330574771803
0.1448118227674534,0.0484463533297528
0.1534368408930013,0.0544172678179162
0.1625755666443795,0.0611280144849082
0.1722585965398787,0.068671303464772
0.1825183494319044,0.0771517402513393
0.1933891750455232,0.0866874268003795
0.2049074689815848,0.0974117984313344
0.2171117945694505,0.1094757369154961
0.2300430119772919,0.1230500084671569
0.2437444150122221,0.1383280860865063
0.2582618760682677,0.1555294289488867
0.2736439997074671,0.1749033090382793
0.2899422853882878,0.1967332976021921
0.3072112998861759,0.2213425533598564
0.325508859983506,0.2491000934642406
0.3448962260405759,0.2804282806481423
0.3654383070957258,0.3158118313740014
0.3872038781812557,0.3558087482812235
0.4102658105827194,0.4010637181581853
0.4347013158125026,0.4523247120367089
0.4605922041145108,0.5104638048170512
0.4880251583654433,0.5765036402391255
0.517092024289676,0.6516515665599487
0.5478901179593945,0.7373443559566292
0.5805225516094902,0.8353077405464967
0.6150985788580504,0.9476369574849872
0.6517339604882427,1.0769073846721056
0.6905513520162331,1.226328522250426
0.73168071434272,1.399960369135271
0.7752597488629465,1.6030186419748396
0.821434358491943,1.842302973623421
0.8703591361485166,2.1267850769384387
0.9221978823334332,2.468376577846918
0.9771241535346502,2.8828181037765943
1.0353218432956626,3.390391672920649
1.096985797892384,4.015528016491138
1.162322468679853,4.782901972074285
1.231550603292826,5.704642360475905
1.3049019780144029,6.74912686184824
1.3826221737646565,7.783039366297392
1.4649713983072865,8.511092252006666
1.552225357427048,8.54173042922489
1.6446761779946644,7.759429296485422
1.7426333860096508,6.65728688503384
1.8464249428955444,5.771661737934105
1.9563983435170649,5.130452191984226
2.072921779595372,4.629599594485722
2.1963853724165467,4.217435704811235
2.3272024789604098,3.867609265409666
2.465811075822604,3.564405581828954
2.612675225563329,3.2975707757337496
2.768286630392067,3.05999899579578
2.933166278390045,2.846543680564205
3.107866187782014,2.653347649655646
3.2929712550971515,2.47743944991286
3.489101213406774,2.316477288869878
3.696912707195029,2.1685797790909858
3.917101490809261,2.0322102307582792
4.150404757850477,1.9060952866688388
4.397603609302721,1.7891663187027065
4.659525668664682,1.6805163349568275
4.937047852839004,1.5793677158868509
5.231099308056264,1.4850476714520608
5.542664520663108,1.3969693057294308
5.872786613189483,1.314616822701833
6.222570836730231,1.2375338344547138
6.593188271333548,1.1653140250315888
6.985879746785249,1.097593624278725
7.401959996915645,1.034045287258313
7.842822061337682,0.9743730764261884
8.309941949353396,0.918308315912926
8.804883581643464,0.8656061424797548
9.329304026284689,0.8160426160580383
9.884959046625584,0.7694122835087052
10.473708979594509,0.7255261122287642
11.09752496412072,0.6842097264204432
11.75849554052158,0.6453018935633946
12.45883364295008,0.6086532182867668
13.200884008314194,0.5741250091101728
13.987131026472388,0.5415882901666806
14.8202070579886,0.5109229350362364
15.702901247293775,0.4820169039794755
16.638168860761308,0.4547655688840412
17.62914118095948,0.4290711134480579
18.679135990207847,0.4048419977414267
19.79166867853557,0.3819924780573525
20.97046401323235,0.3604421752311348
22.21946860939524,0.3401156844205704
23.542864143224204,0.3209422214639801
24.945081352303166,0.3028553013277925
26.430814869741084,0.2857924446765035
28.00503894183631,0.2696949093473842
29.673024081888727,0.254507444025758
31.440354715915,0.2401780616259382
33.31294787934677,0.2266578302983089
35.2970730273065,0.2139006803550885
37.39937302478802,0.2018632254894629
39.62688638701479,0.1905045968527297
41.987070844439145,0.179786289001091
44.487828311275855,0.1696720164381624
47.13753134116729,0.1601275799464394
49.9450511585514,0.1511207418509057
52.91978735958448,0.1426211095242904
56.07169938205458,0.1346000263878518
59.4113398496504,0.1270304699255469
62.94988990221888,0.1198869561244299
66.69919663030129,0.1131454498607108
70.67181273927491,0.1067832808563094
74.8810385759003,0.1007790647579341
79.34096665797492,0.0951126289855758
84.06652885618334,0.0897649430855915
89.0735463861044,0.0847180532215473
94.37878277775393,0.0799550205518231
100.0,0.0754598632539605
