x r/re,result
0.001,4.6406643416147204e-07
0.0010595601792776,5.209934265742753e-07
0.0011226677735108,5.849034454823948e-07
0.0011895340673703,6.566540780801268e-07
0.0012603829296797,7.372061926380068e-07
0.0013354515629298,8.276398609968354e-07
0.0014149912974345,9.29167321428142e-07
0.001499268432786,1.043149534752733e-06
0.001588565129428,1.1711144322368515e-06
0.0016831803533309,1.3147774028871894e-06
0.0017834308769319,1.4760642950611908e-06
0.0018896523396912,1.6571372410725542e-06
0.0020022003718155,1.8604236515457564e-06
0.0021214517849106,2.0886487683531086e-06
0.0022478058335487,2.344872213658853e-06
0.0023816855519761,2.6325290254252164e-06
0.0025235391704347,2.9554757309876685e-06
0.0026738416158399,3.31804207481197e-06
0.0028330961018393,3.725089103478735e-06
0.0030018358135755,4.182074374632045e-06
0.0031806256927941,4.695125180004813e-06
0.0033700643292719,5.271120758573992e-06
0.0035707859649004,5.917784607786613e-06
0.0037834626171319,6.6437881333262685e-06
0.0040088063288984,7.458867036963051e-06
0.0042475715525368,8.3739519964244e-06
0.0045005576757004,9.40131540779478e-06
0.0047686116977144,1.055473616964032e-05
0.0050526310653356,1.184968471069407e-05
0.0053535666774107,1.3303530774032124e-05
0.0056724260684919,1.4935776748127932e-05
0.0060102767820703,1.6768319693891788e-05
0.0063682499447185,1.8825745607442663e-05
0.0067475440531106,2.1135659916079305e-05
0.0071494289865975,2.3729058570931548e-05
0.0075752502587719,2.6640744931103533e-05
0.0080264335222571,2.990979791796997e-05
0.0085044893418026,3.3580097845446616e-05
0.009011018251665,3.770091707145573e-05
0.009547716114208,4.232758343243134e-05
0.010116379797662,4.75222255145567e-05
0.0107189131920512,5.335460984713743e-05
0.011357333583431,5.990308145258841e-05
0.0120337784077758,6.725562051663191e-05
0.0127505124071301,7.551102961678482e-05
0.0135099352119802,8.478026771853931e-05
0.0143145893752347,9.518794915968745e-05
0.0151671688847092,0.0001068740281543
0.0160705281826163,0.0001199956919346
0.017027691722259,0.0001347294884967
0.0180418640939207,0.0001512737182605
0.019116440753857,0.0001698511225861
0.0202550193923066,0.000190711906298
0.021461411978584,0.0002141371360216
0.0227396575235792,0.0002404425614743
0.0240940356023952,0.000269982912829
0.0255290806823951,0.0003031567339633
0.0270495973046313,0.0003404118191754
0.0286606761694825,0.000382251329376
0.0303677111803545,0.000429240673651
