x r/re,result
0.001,7.857739116670873e-07
0.0010595601792776,8.821627429199738e-07
0.0011226677735108,9.903756129962991e-07
0.0011895340673703,1.1118626968142173e-06
0.0012603829296797,1.2482523079098547e-06
0.0013354515629298,1.4013725002020178e-06
0.0014149912974345,1.5732755693365345e-06
0.001499268432786,1.7662655595534056e-06
0.001588565129428,1.9829291446570764e-06
0.0016831803533309,2.2261702968241323e-06
0.0017834308769319,2.499249208147868e-06
0.0018896523396912,2.8058259863159263e-06
0.0020022003718155,3.150009710069916e-06
0.0021214517849106,3.536413501881037e-06
0.0022478058335487,3.970216355858584e-06
0.0023816855519761,4.457232549331273e-06
0.0025235391704347,5.003989568520537e-06
0.0026738416158399,5.617815592070289e-06
0.0028330961018393,6.306937705169648e-06
0.0030018358135755,7.080592159912669e-06
0.0031806256927941,7.949148159393855e-06
0.0033700643292719,8.924246824019432e-06
0.0035707859649004,1.001895720193475e-05
0.0037834626171319,1.1247951413191614e-05
0.0040088063288984,1.2627701274488212e-05
0.0042475715525368,1.4176699038277195e-05
0.0045005576757004,1.5915705202116916e-05
0.0047686116977144,1.786802670803451e-05
0.0050526310653356,2.005982925686385e-05
0.0053535666774107,2.2520487924062557e-05
0.0056724260684919,2.528298075710948e-05
0.0060102767820703,2.838433064461746e-05
0.0063682499447185,3.186610072553494e-05
0.0067475440531106,3.5774953694529246e-05
0.0071494289865975,4.016327334897443e-05
0.0075752502587719,4.508986936576651e-05
0.0080264335222571,5.062076173547541e-05
0.0085044893418026,5.68300690958164e-05
0.009011018251665,6.380099879750543e-05
0.009547716114208,7.162696184711959e-05
0.010116379797662,8.041282373396293e-05
0.0107189131920512,9.02763084733098e-05
0.011357333583431,0.0001013495746084
0.0120337784077758,0.0001137809841922
0.0127505124071301,0.0001277370883303
0.0135099352119802,0.0001434048557392
0.0143145893752347,0.0001609941739852
0.0151671688847092,0.0001807406566751
0.0160705281826163,0.0002029087939025
0.017027691722259,0.0002277954877676
0.0180418640939207,0.0002557340198517
0.019116440753857,0.0002870985031768
0.0202550193923066,0.0003223088775089
0.021461411978584,0.000361836513942
0.0227396575235792,0.000406210502583
0.0240940356023952,0.0004560247060041
0.0255290806823951,0.0005119456709443
0.0270495973046313,0.0005747215017336
0.0286606761694825,0.0006451918111221
0.0303677111803545,0.0007242988777988
0.0321764175025073,0.0008131001549928
0.0340928506974681,0.0009127822913223
0.0361234269970943,0.0010246768436397
0.0382749447851631,0.0011502778821724
0.0405546073584082,0.0012912617109558
0.0429700470432084,0.0014495089515393
0.0455293507486695,0.0016271292653809
0.0482410870416537,0.0018264890203905
0.0511143348344016,0.0020502422398272
0.0541587137807947,0.0023013652073168
0.0573844164830239,0.0025831951401363
0.0608022426164942,0.002899473384094
0.0644236350872137,0.0032543936271562
0.0682607183427238,0.0036526556751403
0.0723263389648353,0.0040995253808478
0.0766341086800745,0.0046009013672079
0.0811984499318401,0.0051633892342316
0.086034644166845,0.0057943839878449
0.0911588829975082,0.006502161472072
0.096588322411587,0.0072959796261271
0.1023411402105453,0.0081861904148127
0.1084365968689611,0.0091843632956937
0.1148951000187309,0.0103034210795529
0.1217382727739662,0.0115577890054479
0.1289890261253309,0.0129635577777025
0.1366716356462007,0.0145386611865784
0.1448118227674534,0.0163030687409612
0.1534368408930013,0.0182789934599223
0.1625755666443795,0.0204911145752463
0.1722585965398787,0.0229668143578633
0.1825183494319044,0.0257364275595266
0.1933891750455232,0.0288335010107712
0.2049074689815848,0.0322950596816073
0.2171117945694505,0.0361618739263948
0.2300430119772919,0.0404787206213863
0.2437444150122221,0.0452946283729177
0.2582618760682677,0.0506630938250095
0.2736439997074671,0.0566422522158015
0.2899422853882878,0.0632949806051589
0.3072112998861759,0.0706889065029357
0.325508859983506,0.0788962878626215
0.3448962260405759,0.087993722489883
0.3654383070957258,0.0980616358259404
0.3872038781812557,0.1091834858683852
0.4102658105827194,0.1214446128968637
0.4347013158125026,0.1349306501005192
0.4605922041145108,0.1497253998865738
0.4880251583654433,0.1659080707354103
0.517092024289676,0.1835497626746512
0.5478901179593945,0.2027090882198855
0.5805225516094902,0.2234268233269621
0.6150985788580504,0.2457195039396889
0.6517339604882427,0.2695719236830385
0.6905513520162331,0.2949285538709293
0.73168071434272,0.3216840058557103
0.7752597488629465,0.3496727956349389
0.821434358491943,0.3786588582673567
0.8703591361485166,0.4083254986147984
0.9221978823334332,0.4382667524721089
0.9771241535346502,0.4679814548987308
1.0353218432956626,0.4968716410866823
1.096985797892384,0.5242471878585164
1.162322468679853,0.5493387623294728
1.231550603292826,0.5713210708057199
1.3049019780144029,0.5893479643118319
1.3826221737646565,0.6026000201270515
1.4649713983072865,0.6103436721154928
1.552225357427048,0.6119987824804641
1.6446761779946644,0.6072088650354845
1.7426333860096508,0.5959053526851763
1.8464249428955444,0.5783549960527589
1.9563983435170649,0.5551785881149827
2.072921779595372,0.5273307249777959
2.1963853724165467,0.4960349884355457
2.3272024789604098,0.462676814144008
2.465811075822604,0.4286662525668049
2.612675225563329,0.3952923332946353
2.768286630392067,0.3635963528281458
2.933166278390045,0.334289913978875
3.107866187782014,0.307733715949542
3.2929712550971515,0.2839770804664184
3.489101213406774,0.2628415186400591
3.696912707195029,0.24402104163929
3.917101490809261,0.2271718217614778
4.150404757850477,0.211973521481818
4.397603609302721,0.1981585199193321
4.659525668664682,0.1855163812660645
4.937047852839004,0.1738851651468349
5.231099308056264,0.163139250907811
5.542664520663108,0.153178833945038
5.872786613189483,0.1439224314889548
6.222570836730231,0.1353019689960212
6.593188271333548,0.127259536977668
6.985879746785249,0.1197451759147435
7.401959996915645,0.1127152920069807
7.842822061337682,0.1061314863952471
8.309941949353396,0.0999596641898913
8.804883581643464,0.0941693394929948
9.329304026284689,0.0887330894424329
9.884959046625584,0.0836261143740829
10.473708979594509,0.0788258811656074
11.09752496412072,0.074311831610851
11.75849554052158,0.0700651401158332
12.45883364295008,0.0660685105453767
13.200884008314194,0.0623060062668809
13.987131026472388,0.0587629053123677
14.8202070579886,0.0554255755593486
15.702901247293775,0.0522813683069788
16.638168860761308,0.0493185261020458
17.62914118095948,0.0465261013392743
18.679135990207847,0.0438938859125184
19.79166867853557,0.0414123490328478
20.97046401323235,0.039072581247533
22.21946860939524,0.0368662457671151
23.542864143224204,0.0347855343460888
24.945081352303166,0.0328231272630204
26.430814869741084,0.0309721587552693
28.00503894183631,0.0292261831823829
29.673024081888727,0.0275791468940752
31.440354715915,0.0260253608393661
33.31294787934677,0.0245594764298072
35.2970730273065,0.0231764627702743
