x r/re,result
0.001,5.261478907568462e-06
0.0010595601792776,5.855882035928348e-06
0.0011226677735108,6.51694194596535e-06
0.0011895340673703,7.252067717171732e-06
0.0012603829296797,8.069483133014972e-06
0.0013354515629298,8.978315069456577e-06
0.0014149912974345,9.988691311204604e-06
0.001499268432786,1.1111848775289164e-05
0.001588565129428,1.236025322559106e-05
0.0016831803533309,1.3747731668365705e-05
0.0017834308769319,1.5289618739097676e-05
0.0018896523396912,1.7002918519821137e-05
0.0020022003718155,1.8906483371108027e-05
0.0021214517849106,2.102121151884592e-05
0.0022478058335487,2.3370265304569412e-05
0.0023816855519761,2.597931219694918e-05
0.0025235391704347,2.887679086435304e-05
0.0026738416158399,3.209420483361244e-05
0.0028330961018393,3.566644649305353e-05
0.0030018358135755,3.9632154472913454e-05
0.0031806256927941,4.403410771503951e-05
0.0033700643292719,4.891965985490238e-05
0.0035707859649004,5.434121787859527e-05
0.0037834626171319,6.035678955077341e-05
0.0040088063288984,6.703048525904956e-05
0.0042475715525368,7.443438974300742e-05
0.0045005576757004,8.264484158205677e-05
0.0047686116977144,9.174957943425614e-05
0.0050526310653356,0.0001018436062593
0.0053535666774107,0.0001130357191269
0.0056724260684919,0.000125439766498
0.0060102767820703,0.0001391873342451
0.0063682499447185,0.0001544187744189
0.0067475440531106,0.0001712926719988
0.0071494289865975,0.0001899827988528
0.0075752502587719,0.0002106808475858
0.0080264335222571,0.0002335982140827
0.0085044893418026,0.0002589679471873
0.009011018251665,0.0002870468817416
0.009547716114208,0.0003181179703644
0.010116379797662,0.0003524928197559
0.0107189131920512,0.0003905105289461
0.011357333583431,0.0004325560879037
0.0120337784077758,0.0004790411897751
0.0127505124071301,0.0005304224424283
0.0135099352119802,0.0005872016982074
0.0143145893752347,0.0006499302892383
0.0151671688847092,0.0007183427743155
0.0160705281826163,0.0007947533915169
0.017027691722259,0.00087910266548
0.0180418640939207,0.0009721888361124
0.019116440753857,0.0010748866163197
0.0202550193923066,0.0011881539641309
0.021461411978584,0.0013130393707529
0.0227396575235792,0.0014506896904329
0.0240940356023952,0.0016023585368853
0.0255290806823951,0.001769415269302
0.0270495973046313,0.0019533545885165
0.0286606761694825,0.0021558067605634
0.0303677111803545,0.0023785484805905
0.0321764175025073,0.0026235143845603
0.0340928506974681,0.00289280920934
0.0361234269970943,0.003188720593324
0.0382749447851631,0.0035137324994696
0.0405546073584082,0.0038705392302606
0.0429700470432084,0.0042620599893697
0.0455293507486695,0.0046914539273571
0.0482410870416537,0.0051621355882199
0.0511143348344016,0.0056777906497199
0.0541587137807947,0.0062423918226567
0.0573844164830239,0.0068602147423238
0.0608022426164942,0.0075358536487355
0.0644236350872137,0.0082742366203716
0.0682607183427238,0.0090806400111043
0.0723263389648353,0.0099607018877077
0.0766341086800745,0.0109204338756209
0.0811984499318401,0.0119662310806899
0.086034644166845,0.0131048794888248
0.0911588829975082,0.0143435602293556
0.096588322411587,0.0156898499927411
0.1023411402105453,0.0171517168004143
0.1084365968689611,0.0187375102261408
0.1148951000187309,0.0204559450649704
0.1217382727739662,0.0223160773393064
0.1289890261253309,0.0243272714237688
0.1366716356462007,0.0264991569639891
0.1448118227674534,0.0288415741629521
0.1534368408930013,0.0313645059159906
0.1625755666443795,0.0340779951980412
0.1722585965398787,0.0369920460500333
0.1825183494319044,0.0401165064845918
0.1933891750455232,0.0434609316424809
0.2049074689815848,0.0470344255925473
0.2171117945694505,0.0508454602910388
0.2300430119772919,0.0549016704179583
0.2437444150122221,0.0592096230931041
0.2582618760682677,0.0637745618854664
0.2736439997074671,0.0686001250454581
0.2899422853882878,0.0736880385664143
0.3072112998861759,0.079037785512499
0.325508859983506,0.0846462540599615
0.3448962260405759,0.0905073678963016
0.3654383070957258,0.0966117040271403
0.3872038781812557,0.1029461046222364
0.4102658105827194,0.1094932913305685
0.4347013158125026,0.1162314924366701
0.4605922041145108,0.1231340953133164
0.4880251583654433,0.1301693387718354
0.517092024289676,0.1373000620599677
0.5478901179593945,0.1444835292608186
0.5805225516094902,0.1516713496274411
0.6150985788580504,0.1588095157193655
0.6517339604882427,0.1658385819333433
0.6905513520162331,0.17269400589811
0.73168071434272,0.1793066739977691
0.7752597488629465,0.1857706327975853
0.821434358491943,0.191509019580743
0.8703591361485166,0.1969452648293583
