x r/re,result
0.001,7.486666757410748e-07
0.0010595601792776,8.403724844410657e-07
0.0011226677735108,9.433057036999828e-07
0.0011895340673703,1.0588399139045465e-06
0.0012603829296797,1.1885165783274144e-06
0.0013354515629298,1.3340655349843209e-06
0.0014149912974345,1.4974279848550996e-06
0.001499268432786,1.680782280464316e-06
0.001588565129428,1.8865728543050213e-06
0.0016831803533309,2.1175426691080028e-06
0.0017834308769319,2.376769616584808e-06
0.0018896523396912,2.6677073446866687e-06
0.0020022003718155,2.9942310496521306e-06
0.0021214517849106,3.3606888342275065e-06
0.0022478058335487,3.77195930876251e-06
0.0023816855519761,4.233516187713519e-06
0.0025235391704347,4.751500730458322e-06
0.0026738416158399,5.332802975183191e-06
0.0028330961018393,5.985152827415137e-06
0.0030018358135755,6.717222194748411e-06
0.0031806256927941,7.538739501441827e-06
0.0033700643292719,8.460618076058537e-06
0.0035707859649004,9.495100083125564e-06
0.0037834626171319,1.0655917875480814e-05
0.0040088063288984,1.1958474861752462e-05
0.0042475715525368,1.3420048229500971e-05
0.0045005576757004,1.5060016168285657e-05
0.0047686116977144,1.6900112512295874e-05
0.0050526310653356,1.896471210726599e-05
0.0053535666774107,2.1281150577746867e-05
0.0056724260684919,2.38800826059745e-05
0.0060102767820703,2.6795883342121905e-05
0.0063682499447185,3.006709807915023e-05
0.0067475440531106,3.373694596627745e-05
0.0071494289865975,3.785388417086351e-05
0.0075752502587719,4.2472239724677855e-05
0.0080264335222571,4.765291703717556e-05
0.0085044893418026,5.346419009884037e-05
0.009011018251665,5.99825893698701e-05
0.009547716114208,6.72938945575518e-05
0.010116379797662,7.549424577206282e-05
0.0107189131920512,8.469138702097968e-05
0.011357333583431,9.500605751191494e-05
0.0120337784077758,0.0001065735482211
0.0127505124071301,0.0001195454428608
0.0135099352119802,0.0001340915652737
0.0143145893752347,0.0001504021561279
0.0151671688847092,0.0001686903070041
0.0160705281826163,0.0001891946805399
0.017027691722259,0.0002121825500268
0.0180418640939207,0.0002379531950906
0.019116440753857,0.0002668416941815
0.0202550193923066,0.0002992231590873
0.021461411978584,0.00033551746161
0.0227396575235792,0.0003761945079157
0.0240940356023952,0.0004217801220821
0.0255290806823951,0.0004728626068445
0.0270495973046313,0.0005301000565755
0.0286606761694825,0.0005942285054551
0.0303677111803545,0.0006660710020847
0.0321764175025073,0.0007465477109909
0.0340928506974681,0.0008366871513745
0.0361234269970943,0.0009376386940396
0.0382749447851631,0.0010506864488208
0.0405546073584082,0.0011772646869941
0.0429700470432084,0.0013189749558684
0.0455293507486695,0.0014776050562468
0.0482410870416537,0.0016551500673812
0.0511143348344016,0.0018538356183047
0.0541587137807947,0.002076143618901
0.0573844164830239,0.0023248406782725
0.0608022426164942,0.0026030094517224
0.0644236350872137,0.00291408317018
0.0682607183427238,0.0032618836167586
0.0723263389648353,0.0036506628232833
0.0766341086800745,0.0040851487640709
0.0811984499318401,0.0045705953235651
0.086034644166845,0.0051128368069562
0.0911588829975082,0.0057183472464972
0.096588322411587,0.0063943047283097
0.1023411402105453,0.0071486609218309
0.1084365968689611,0.007990215932882
0.1148951000187309,0.0089286985169519
0.1217382727739662,0.0099748515760876
0.1289890261253309,0.0111405227141534
