x r/re,result
0.001,1.5903209076835248e-05
0.002,4.896422872963538e-05
0.003,9.379511619454828e-05
0.004,0.00014813212064
0.005,0.0002105754062895
0.006,0.000280137498066
0.007,0.0003560694752625
0.008,0.0004377763038368
0.009,0.0005247695693177
0.01,0.0006166385792614
0.02,0.0017432661017126
0.03,0.0031331983716795
0.04,0.0046921592415705
0.05,0.0063662630600188
0.06,0.0081202645283768
0.0699999999999999,0.0099293582279333
0.08,0.0117752598033999
0.09,0.0136440586202223
0.1,0.0155249289644744
0.1072267222010323,0.0168867852355337
0.1149756995397735,0.0183460346842966
0.1232846739442066,0.0199064690315288
0.1321941148466029,0.0215715345337381
0.1417474162926805,0.0233442359498591
0.1519911082952934,0.0252270305384929
0.1629750834620644,0.0272217122700175
0.1747528400007683,0.0293292867213259
0.1873817422860384,0.031549837465421
0.2009233002565046,0.0338823851716441
0.2154434690031884,0.0363247410965491
0.2310129700083159,0.0388733571686539
0.247707635599171,0.0415231754492091
0.2656087782946686,0.044267480375514
0.2848035868435802,0.0470977578543121
0.3053855508833415,0.0500035659479562
0.3274549162877728,0.052972422570193
0.3511191734215131,0.0559897162058382
0.3764935806792468,0.0590386463181958
0.4037017258596554,0.0621002003855546
0.4328761281083058,0.0651531749212117
0.464158883361278,0.0681742477710458
0.4977023564332111,0.0711381087507382
0.533669923120631,0.0740176550649595
0.5722367659350217,0.0767842569205764
0.6135907273413173,0.0794080972490179
0.6579332246575681,0.0818585874489321
0.7054802310718644,0.084104858529946
0.7564633275546289,0.0861163239891154
0.8111308307896873,0.0878633072264769
0.8697490026177834,0.0893177223908659
0.93260334688322,0.0904537933763898
1.0,0.0912487914541993
1.072267222010323,0.0916837679256047
1.1497569953977356,0.0917442546713425
1.232846739442066,0.0914209024980678
1.3219411484660293,0.0907100256618762
1.4174741629268055,0.0896140206674444
1.519911082952934,0.0881416290823469
1.6297508346206444,0.0863080177563773
1.7475284000076838,0.0841346556631837
1.873817422860384,0.0816489745615484
2.009233002565047,0.0788838105990165
2.1544346900318843,0.0758766354326638
2.31012970008316,0.0726685977762758
2.4770763559917115,0.0693034087301014
2.656087782946687,0.0658261157257174
2.848035868435802,0.0622818193549352
3.0538555088334154,0.0587143940043661
3.274549162877729,0.0551652757005729
3.511191734215131,0.0516723788257178
3.7649358067924674,0.0482691961205587
4.037017258596556,0.0449841260341332
4.328761281083059,0.0418400565071309
4.641588833612779,0.0388542133135453
4.977023564332112,0.0360382709020537
5.3366992312063095,0.0333986942209092
5.722367659350217,0.0309372752653031
6.1359072734131725,0.0286518108493045
6.5793322465756825,0.0265368646130174
7.054802310718645,0.0245845552450935
7.56463327554629,0.0227853182457207
8.111308307896872,0.021128597751153
8.697490026177835,0.0196034374158631
9.3260334688322,0.0181989529026477
10.0,0.016904681562451
10.722672220103233,0.0157108160965447
11.497569953977356,0.0146083274111489
12.32846739442066,0.0135890396294607
13.219411484660288,0.0126456081454246
14.174741629268048,0.0117714787605432
15.199110829529332,0.0109607830450904
16.297508346206453,0.0102082897208995
17.475284000076847,0.0095093217788539
18.73817422860385,0.0088596760649012
20.09233002565048,0.0082555687983833
21.54434690031885,0.0076935656360718
23.101297000831604,0.0071705444356474
24.770763559917118,0.0066836545548296
26.560877829466868,0.0062302844525245
28.48035868435802,0.0058080361605673
30.53855508833416,0.0054146972833314
32.74549162877728,0.0050482345918394
35.11191734215131,0.0047067637067268
37.64935806792467,0.0043885437752933
40.37017258596554,0.0040919617866163
43.28761281083057,0.0038155229904516
46.41588833612782,0.0035578394561186
49.770235643321136,0.00331762425616
53.366992312063125,0.0030936802767545
57.223676593502205,0.002884895460887
61.35907273413176,0.0026902349224038
65.79332246575683,0.0025087374426918
70.54802310718645,0.0023395070473298
75.64633275546291,0.0021817109096444
81.11308307896873,0.0020345728999078
86.97490026177834,0.0018973696498309
93.260334688322,0.0017694284661426
100.0,0.0016501225639036
