x r/rpeak,V2,menc
0.001,-1.4918506121233176e-07,2.2823658835062178e-45
0.001584893192461114,-3.747365946419366e-07,6.158093526199684e-45
0.0025118864315095794,-9.412999545245511e-07,1.7344812106887913e-44
0.003981071705534973,-2.364465002653048e-06,5.238161030212523e-44
0.00630957344480193,-5.939434256172419e-06,1.7735546465068921e-43
0.01,-1.4920236211954196e-05,7.259115210448747e-43
0.01584893192461114,-3.748457745121577e-05,4.081772327131989e-42
0.025118864315095808,-9.41989126719572e-05,3.905283353951677e-41
0.039810717055349734,-0.00023688180484003827,8.953737933238483e-40
0.06309573444801933,-0.0005966974301851973,8.234720508240165e-38
0.1,-0.0015095189065556032,6.308640838718165e-35
0.10551130635362277,-0.0016827483798524698,1.6371524119596205e-34
0.11132635768448033,-0.0018761459615577636,4.436884252928231e-34
0.11746189430880191,-0.002092129923929054,1.2579384329021535e-33
0.12393557915292853,-0.002333425634335118,3.737644883052834e-33
0.13076604860118307,-0.0026031087250373516,1.1659081875193997e-32
0.13797296614612148,-0.002904655335260754,3.8249879794817135e-32
0.14557707899561445,-0.0032420008196608874,1.3220987950344042e-31
0.15360027779971816,-0.00361960864696009,4.823100224218565e-31
0.16206565966927625,-0.004042551631091435,1.8602154967246183e-30
0.17099759466766967,-0.004516608177402831,7.598002233659201e-30
0.18042179596713107,-0.005048376923299306,3.2917717924803793e-29
0.19036539387158782,-0.00564541405910137,1.5149910427454096e-28
0.20085701391913166,-0.006316398810452341,7.41731090782246e-28
0.21192685928895372,-0.007071334138832492,3.867966928212672e-27
0.22360679774997896,-0.007921791828540671,2.1507317871318014e-26
0.2359304534015059,-0.008881213972953298,1.2762385488932863e-25
0.2489333034699541,-0.00996528675064558,8.086928233289787e-25
0.2626527804403767,-0.01119240772545911,5.473609503416779e-24
0.277128379816754,-0.012584275358763764,3.9571238811046806e-23
0.2924017738212865,-0.014166639950795333,3.0541917195455365e-22
0.3085169313600048,-0.01597027032567085,2.5142409868102416e-21
0.3255202446000507,-0.01803221251706994,2.2041877226393012e-20
0.3434606625230216,-0.020397449268250857,2.0534028614119384e-19
0.36238983183884776,-0.02312111814172862,2.0267922556080212e-18
0.3823622456658649,-0.02627152160465613,2.111562428640847e-17
0.40343540040510245,-0.02993428146613296,2.3108882994650058e-16
0.4256699612603922,-0.03421818268048349,2.6409817543857218e-15
0.4491299368807998,-0.03926357269400036,3.1292312341876506e-14
0.4738828636281331,-0.045254736854431286,3.8110009315896735e-13
0.5,-0.052438667033706435,4.7217154781447186e-12
0.5058097201509613,-0.05417225278521837,8.127567837551741e-12
0.5116869459983875,-0.055980461755178366,1.3991627167982343e-11
0.5176324619206888,-0.05786770223937913,2.4085896796037214e-11
0.5236470614103134,-0.059838734613435196,4.145553355062255e-11
0.5297315471796477,-0.061898707832709024,7.132853831483467e-11
0.5358867312681466,-0.06405320069466924,1.2267022908160514e-10
0.5421134351507092,-0.06630826864284779,2.1083455742074958e-10
0.548412489847313,-0.06867049701631617,3.6207679284464303e-10
0.5547847360339225,-0.07114706188579425,6.212166426643893e-10
0.5612310241546865,-0.0737457997912629,1.064618162142065e-09
0.5677522145354387,-0.07647528806187197,1.8221141164042986e-09
0.5743491774985174,-0.07934493771515719,3.113925893193629e-09
0.5810227934789198,-0.08236510146760695,5.312630031351753e-09
0.5877739531418044,-0.08554719979495976,9.046790652464983e-09
0.5946035575013605,-0.08890386939552687,1.5373602861822432e-08
0.6015125180410583,-0.09244913813062837,2.6065302604753843e-08
0.6085017568352955,-0.09619863338359029,4.408217770834201e-08
0.6155722066724582,-0.10016983096831676,7.434998641129128e-08
0.6227248111794115,-0.10438235484944039,1.2503107720256832e-07
0.6299605249474366,-0.10885833939830912,2.0959122465096844e-07
0.6372803136596311,-0.113622870118009,3.501403849499109e-07
0.6446851542197896,-0.11870452166016265,5.827983749397656e-07
0.6521760348827821,-0.12413601669985987,9.662545567744444e-07
0.6597539553864471,-0.12995503387723886,1.5953242393846526e-06
0.6674199270850172,-0.13620519781873117,2.6222532379018757e-06
0.675174973084095,-0.14293728835042457,4.289923827070816e-06
0.6830201283771977,-0.15021070803455866,6.983156521522121e-06
0.690956439983888,-0.15809524500810324,1.1307226702878199e-05
0.6989849670895097,-0.16667315852766798,1.820683044979931e-05
0.7071067811865476,-0.17604159286347287,2.9144408033675306e-05
0.7153229662176291,-0.18631528497522842,4.6364376432949745e-05
0.7236346187201891,-0.19762946420698116,7.327984050598835e-05
0.7320428479728127,-0.21014273853523172,0.0001150310631415424
0.7405487761432821,-0.22403961055468197,0.0001792804615167186
0.7491535384383408,-0.2395320579217252,0.0002773267923441987
0.757858283255199,-0.2568593415023528,0.0004256403723666849
0.7666641723348002,-0.27628487309056465,0.0006479393892800305
0.7755723809168673,-0.2980886016915404,0.0009779407479134
0.7845840978967508,-0.32255300429781336,0.00146292161170948
0.7937005259840997,-0.3499404701802299,0.002168211689512172
0.8029228818633765,-0.3804597518283989,0.00318269099063531
0.8122523963562355,-0.41421938647716483,0.004625281255278863
0.8216903145857902,-0.45116673811284336,0.006652279584066511
0.8312378961427878,-0.4910127768019131,0.009465180721002555
0.8408964152537145,-0.5331450496910449,0.013318367625754205
0.8506671609508557,-0.576534565105838,0.018525728152678986
0.86055143724433,-0.6196463802556241,0.02546490644122086
0.8705505632961241,-0.6603681547791683,0.03457757138425135
0.8806658735961485,-0.6959750744656943,0.046363856445380505
0.8908987181403393,-0.7231522799877234,0.06136909172990809
0.9012504626108302,-0.7380959193266305,0.08016121726216074
0.9117224885582168,-0.7367098048706794,0.10329793181702557
0.9223161935859392,-0.7149053416947182,0.13128374974835202
0.9330329915368074,-0.6689976292580464,0.16451868892779173
0.9438743126816934,-0.5961713992492251,0.20324216853661825
0.9548416039104166,-0.4949692803936308,0.24747760330938715
0.9659363289248455,-0.3657358767856328,0.29698477274991647
0.9771599684342459,-0.21093945993869082,0.35122788345222977
0.988514020352896,-0.03529385034579742,0.40936691244376594
1.0,0.15438004445709258,0.47027803721038985
1.0184788644360523,0.46255097579698246,0.5691235733742753
1.0372991973029506,0.7466954276725656,0.6654693481878734
1.056467308549538,0.9721670129653146,0.7534522946857464
1.075989624725346,1.116015794646875,0.8284610201882056
1.0958726911352443,1.1722841454210455,0.8879401714012959
1.1161231740339044,1.1518041829326386,0.9316402471437374
1.1367478628608134,1.0768625875943876,0.9612693689461552
1.1577536725165907,0.9733069931205879,0.9797304240639909
1.1791476456813665,0.8634321215917565,0.9902549341099768
1.2009369551760027,0.7620050234865581,0.9957198432754468
1.2231289063669455,0.6758743574801407,0.998292289580845
1.2457309396155174,0.605997935133437,0.9993846199271385
1.2687506327724687,0.5501853535386513,0.9998008946616983
1.2921957037186267,0.5053019767719052,0.9999425089669421
1.3160740129524926,0.46849379871008034,0.999985277346757
1.340393566225653,0.43759811541577703,0.9999966776326242
1.3651625172268935,0.411111086736274,0.9999993437034642
1.3903891703159095,0.38801245017554054,0.9999998872905905
1.4160819833075324,0.3675987463616472,0.9999999832914322
1.4422495703074083,0.3493672559354188,0.9999999978775538
1.4689007046000737,0.33294480176789165,0.9999999997707368
1.4960443215904002,0.318045351510414,0.9999999999791075
1.5236895217993953,0.3044442208820705,0.9999999999984066
1.5518455739153598,0.29196148266335753,0.999999999999899
1.5805219179014296,0.2804508059175186,0.9999999999999939
1.6097281681605395,0.2697916344934021,0.999999999999999
1.6394741167588731,0.2598835396670291,0.9999999999999996
1.6697697367088769,0.25064204571771365,0.9999999999999994
1.700625185312943,0.2419954843022924,1.0
1.7320508075688774,0.23388258512371846,0.9999999999999992
1.7640571396382976,0.22625060431526106,1.0
1.796654912379124,0.2190538523473328,0.9999999999999997
