x r/rpeak,V2,menc
0.001,-1.8448967965985998e-07,2.1781133420965182e-32
0.001584893192461114,-4.6341796154573657e-07,5.73619667401801e-32
0.0025118864315095794,-1.1640585800520905e-06,1.5538173869258734e-31
0.003981071705534973,-2.924016332925144e-06,4.404312033263114e-31
0.00630957344480193,-7.345007575220255e-06,1.3438045698146006e-30
0.01,-1.845115393773023e-05,4.6261775149922255e-30
0.01584893192461114,-4.635559112899357e-05,1.9452927391476563e-29
0.025118864315095808,-0.00011649293686977091,1.1421373951694913e-28
0.039810717055349734,-0.00029295167430058787,1.167338083128156e-27
0.06309573444801933,-0.0007379809959578518,2.929887965426137e-26
0.1,-0.0018672297166876161,2.9668887806185114e-24
0.10551130635362277,-0.002081571698084732,5.724399727051052e-24
0.11132635768448033,-0.002320883560021917,1.1367875856187655e-23
0.11746189430880191,-0.002588163110162169,2.326272669140958e-23
0.12393557915292853,-0.0028867897840697777,4.911234848068198e-23
0.13076604860118307,-0.003220578525281141,1.0710012277319828e-22
0.13797296614612148,-0.0035938425497350043,2.415348878794875e-22
0.14557707899561445,-0.004011466760177828,5.640011510831247e-22
0.15360027779971816,-0.004478993997413728,1.3652262075983015e-21
0.16206565966927625,-0.0050027268503575785,3.4297205871728295e-21
0.17099759466766967,-0.005589848451218691,8.952274974255812e-21
0.18042179596713107,-0.006248566540067023,2.430526602766533e-20
0.19036539387158782,-0.006988286332418215,6.870777515403273e-20
0.20085701391913166,-0.007819819174434398,2.0242473682557335e-19
0.21192685928895372,-0.00875563609245013,6.220802097799341e-19
0.22360679774997896,-0.009810178066931335,1.995616912744448e-18
0.2359304534015059,-0.01100023859405674,6.6867982116837025e-18
0.2489333034699541,-0.012345439207985967,2.3413110132962276e-17
0.2626527804403767,-0.013868825712309019,8.568466663769426e-17
0.277128379816754,-0.01559762280560138,3.277567756575357e-16
0.2924017738212865,-0.017564198920016292,1.3100472047854507e-15
0.3085169313600048,-0.019807313521317253,5.468295562958395e-15
0.3255202446000507,-0.022373749136282373,2.381379128075533e-14
0.3434606625230216,-0.0253204753207044,1.0804683937947913e-13
0.36238983183884776,-0.028717560485658718,5.097809498943131e-13
0.3823622456658649,-0.03265215507874306,2.4950450637439633e-12
0.40343540040510245,-0.037234042645278485,1.2628471966542225e-11
0.4256699612603922,-0.04260354266438225,6.584688780238789e-11
0.4491299368807998,-0.04894304479454877,3.520488185569011e-10
0.4738828636281331,-0.056494350195560566,1.919171415498847e-09
0.5,-0.06558571062005775,1.059654625387017e-08
0.5058097201509613,-0.06778605089930313,1.532360148893723e-08
0.5116869459983875,-0.07008394042310187,2.216256518581432e-08
0.5176324619206888,-0.07248544375710521,3.205553404268096e-08
0.5236470614103134,-0.07499715018860248,4.636280023427099e-08
0.5297315471796477,-0.07762623468234989,6.704686107656242e-08
0.5358867312681466,-0.08038052792215652,9.693631789181745e-08
0.5421134351507092,-0.08326859708312219,1.401036957721269e-07
0.548412489847313,-0.08629983921672321,2.0240533841438382e-07
0.5547847360339225,-0.08948458964271126,2.922513088032306e-07
0.5612310241546865,-0.09283424798794489,4.217008108427029e-07
0.5677522145354387,-0.09636142517685659,6.080169557880008e-07
0.5743491774985174,-0.10008011511787522,8.758676516828446e-07
0.5810227934789198,-0.1040058954971721,1.260432222683602e-06
0.5877739531418044,-0.10815616271410478,1.8117729774403693e-06
0.5946035575013605,-0.1125504066430563,2.600966379438779e-06
0.6015125180410583,-0.11721053149009539,3.728671414992198e-06
0.6085017568352955,-0.12216122945290454,5.337058125048034e-06
0.6155722066724582,-0.12743041399379426,7.626345824110584e-06
0.6227248111794115,-0.133049719248323,1.087763144982499e-05
0.6299605249474366,-0.1390550709202216,1.548425180780333e-05
0.6372803136596311,-0.14548733178530665,2.1994652250011373e-05
0.6446851542197896,-0.1523930210505343,3.117066624785768e-05
0.6521760348827821,-0.15982510068191638,4.40662865162369e-05
0.6597539553864471,-0.16784381268025822,6.213347086095154e-05
0.6674199270850172,-0.176517538225647,8.736331339233072e-05
0.675174973084095,-0.18592363164527778,0.00012247305253615815
0.6830201283771977,-0.1961491581775731,0.00017115188934802684
0.690956439983888,-0.20729143351050464,0.00023838142640085489
0.6989849670895097,-0.2194582243369749,0.00033084962892142923
0.7071067811865476,-0.23276742229540923,0.00045748039847194806
0.7153229662176291,-0.2473459494382131,0.00063010387178234
0.7236346187201891,-0.26332759330501654,0.0008642950115252061
0.7320428479728127,-0.28084940803124003,0.0011804093689342099
0.7405487761432821,-0.3000462603368918,0.0016048442975076524
0.7491535384383408,-0.3210430554217953,0.0021715503933655085
0.757858283255199,-0.34394416032824043,0.0029238103308441717
0.7666641723348002,-0.3688195678135207,0.0039162891815753675
0.7755723809168673,-0.3956874319811284,0.005217340304855686
0.7845840978967508,-0.42449278009169134,0.006911522614235953
0.7937005259840997,-0.4550824849380139,0.009102247425607541
0.8029228818633765,-0.4871769876725179,0.01191442580235233
0.8122523963562355,-0.5203398017496109,0.015496931038465864
0.8216903145857902,-0.5539465001157284,0.020024627918349077
0.8312378961427878,-0.5871556627979515,0.02569965495309196
0.8408964152537145,-0.6188850849293324,0.03275158463466536
0.8506671609508557,-0.6477973253933057,0.04143603921095214
0.86055143724433,-0.6722992873691322,0.052031317362514894
0.8705505632961241,-0.6905608038473167,0.06483260403661327
0.8806658735961485,-0.7005569769792932,0.08014340559871806
0.8908987181403393,-0.7001381115356248,0.09826398782511521
0.9012504626108302,-0.6871293513234388,0.11947680316140655
0.9117224885582168,-0.6594595089268295,0.14402917662784012
0.9223161935859392,-0.6153151314880076,0.17211386646770285
0.9330329915368074,-0.5533117870474109,0.20384850236385407
0.9438743126816934,-0.47267028964273894,0.23925529239458754
0.9548416039104166,-0.37338168701183877,0.2782427279251222
0.9659363289248455,-0.25634202556264507,0.32059124200149297
0.9771599684342459,-0.12343693831525614,0.36594482831776526
0.988514020352896,0.022442362495952346,0.4138104499379338
1.0,0.1774656508636718,0.46356662625789763
1.0184788644360523,0.43040688858336285,0.5444801777711188
1.0372991973029506,0.673873581314048,0.6250004838091869
1.056467308549538,0.887089082696887,0.7017210614222993
1.075989624725346,1.0527867946080232,0.7715455784729469
1.0958726911352443,1.160289347357056,0.8320959915136922
1.1161231740339044,1.2072000482097291,0.8819979144299537
1.1367478628608134,1.1992206093882185,0.9209776657541806
1.1577536725165907,1.1481919470278936,0.9497558881225445
1.1791476456813665,1.0690152510073534,0.9697785818517225
1.2009369551760027,0.9764148664113164,0.9828671543465411
1.2231289063669455,0.8824342688837515,0.9908801692851528
1.2457309396155174,0.7951712667414046,0.9954594695954042
1.2687506327724687,0.718758835294207,0.9978939607234931
1.2921957037186267,0.6542092199983331,0.9990936480670046
1.3160740129524926,0.6005934866343278,0.999639606834604
1.340393566225653,0.5561169888875324,0.9998681658142016
1.3651625172268935,0.5188613137381214,0.9999558314440277
1.3903891703159095,0.48716642003338967,0.9999865094761172
1.4160819833075324,0.4597462826998967,0.9999962614577227
1.4422495703074083,0.4356597847852415,0.9999990646214599
1.4689007046000737,0.41423098954668086,0.9999997897867999
1.4960443215904002,0.39497017729351513,0.9999999577901574
1.5236895217993953,0.3775138096974574,0.9999999924689431
1.5518455739153598,0.3615840935711759,0.9999999988128568
1.5805219179014296,0.34696305323874654,0.9999999998356506
1.6097281681605395,0.33347586213476366,0.9999999999801387
1.6394741167588731,0.3209798715413031,0.9999999999979183
1.6697697367088769,0.3093570478794227,0.999999999999812
1.700625185312943,0.298508590614515,0.9999999999999852
1.7320508075688774,0.2883509792311397,0.9999999999999989
1.7640571396382976,0.2788130012856456,0.9999999999999999
1.796654912379124,0.26983347575308014,1.0000000000000004
1.8298550549433454,0.261359481635649,1.0
1.8636686984412687,0.25334496123450473,0.9999999999999994
1.898107179673479,0.24574960597513845,0.9999999999999998
1.933182044931763,0.2385379584343333,1.0000000000000004
1.9689050538702673,0.23167868191405652,0.9999999999999994
2.0052881834481946,0.22514396133037445,1.0000000000000002
2.0423436319453514,0.21890900806992034,0.9999999999999991
2.080083823051904,0.21295164792039126,1.0
2.118521410033706,0.20725197593827743,0.9999999999999999
2.157669279974593,0.20179206566735006,0.9999999999999998
2.1975405580970784,0.19655572280136407,0.9999999999999998
2.238148612162881,0.19152827542889328,0.9999999999999999
2.2795070569547775,0.1866963945732891,0.9999999999999999
2.3216297588412695,0.18204793996347057,1.0
2.3645308404256022,0.17757182693043494,0.9999999999999997
2.4082246852806923,0.17325791108033178,1.0000000000000002
2.4527259427715493,0.16909688799601288,0.9999999999999991
2.4980495329668133,0.1650802057004717,0.9999999999999997
2.544210651641051,0.16119998800213045,1.0000000000000002
2.5912247753694864,0.15744896715669354,0.9999999999999661
2.639107666716879,0.1538204245338041,0.9999999999999992
2.687875379522287,0.15030813818757274,0.9999999999999997
2.7375442642814822,0.14690633640046882,1.0000000000000002
2.7881309736288324,0.14360965641243828,0.9999999999999997
2.839652467920478,0.14041310766578888,0.9999999999999998
