x r/rpeak,V2,menc
0.001,-1.3030343904800724e-07,4.776864542828964e-57
0.001584893192461114,-3.2730801460528814e-07,1.3175185614338137e-56
0.0025118864315095794,-8.221641830454242e-07,3.8455705694850783e-56
0.003981071705534973,-2.0652059109412186e-06,1.2311585322322284e-55
0.00630957344480193,-5.187706917050869e-06,4.591870275172221e-55
0.01,-1.3031840609753066e-05,2.2105561508125414e-54
0.01584893192461114,-3.274024660824185e-05,1.6342136238513872e-53
0.025118864315095808,-8.227603818025764e-05,2.4698513490135252e-52
0.039810717055349734,-0.00020689716424163634,1.1932718333162685e-50
0.06309573444801933,-0.0005211530253699278,3.575207574943003e-48
0.1,-0.0013183166304977403,1.700834483068703e-44
0.10551130635362277,-0.0014695848076919597,5.764189774779616e-44
0.11132635768448033,-0.0016384595413868493,2.0668114170717772e-43
0.11746189430880191,-0.0018270507941094477,7.858290561176849e-43
0.12393557915292853,-0.0020377361829888954,3.1754780987941136e-42
0.13076604860118307,-0.002273198533980008,1.366909603489205e-41
0.13797296614612148,-0.0025364695709889236,6.282284709200716e-41
0.14557707899561445,-0.0028309809449543386,3.0898394754618788e-40
0.15360027779971816,-0.0031606240917769132,1.629960210813257e-39
0.16206565966927625,-0.0035298207679768582,9.24281252793605e-39
0.17099759466766967,-0.0039436065775255245,5.646148875671758e-38
0.18042179596713107,-0.004407730400200657,3.723210056023981e-37
0.19036539387158782,-0.004928773411262918,2.655488757353505e-36
0.20085701391913166,-0.005514292402885272,2.052165280651909e-35
0.21192685928895372,-0.006172993466777178,1.7211499953660723e-34
0.22360679774997896,-0.006914943898775426,1.5687763879028757e-33
0.2359304534015059,-0.007751832609940949,1.5556629005072644e-32
0.2489333034699541,-0.008697292625873468,1.6796277254197639e-31
0.2626527804403767,-0.009767303789292978,1.9752049513092375e-30
0.277128379816754,-0.010980700088983924,2.5296943624461986e-29
0.2924017738212865,-0.012359814923189391,3.526124061284395e-28
0.3085169313600048,-0.013931310299266114,5.3424431584739114e-27
0.3255202446000507,-0.015727254375667066,8.780350782358148e-26
0.3434606625230216,-0.01778653888279345,1.5608380617565829e-24
0.36238983183884776,-0.02015676866687108,2.9894642256924457e-23
0.3823622456658649,-0.022896817939164173,6.138209304050335e-22
0.40343540040510245,-0.02608034536689824,1.3426503208210091e-20
0.4256699612603922,-0.0298007166873237,3.104377510614723e-19
0.4491299368807998,-0.03417804181884246,7.515586599157643e-18
0.4738828636281331,-0.03936947345803803,1.8835831370871635e-16
0.5,-0.04558469187377465,4.821237637732287e-15
0.5058097201509613,-0.04708284192124526,9.703776903317625e-15
0.5116869459983875,-0.048644764175601644,1.9532319033941134e-14
0.5176324619206888,-0.05027415941044096,3.931142142769041e-14
0.5236470614103134,-0.05197501653526026,7.909592804332187e-14
0.5297315471796477,-0.053751641423277624,1.5906539403328915e-13
0.5358867312681466,-0.05560868931669305,3.1966598888644487e-13
0.5421134351507092,-0.05755120135614478,6.41839390997547e-13
0.548412489847313,-0.059584645853924534,1.2872788219710076e-12
0.5547847360339225,-0.06171496508971493,2.578334713402335e-12
0.5612310241546865,-0.06394862849733675,5.156171853317428e-12
0.5677522145354387,-0.06629269334772425,1.0292828363414262e-11
0.5743491774985174,-0.06875487420201974,2.0504819384021905e-11
0.5810227934789198,-0.07134362271229953,4.075513583973379e-11
0.5877739531418044,-0.07406821967711202,8.079823185571785e-11
0.5946035575013605,-0.076938881698021,1.5973459139190072e-10
0.6015125180410583,-0.07996688533916133,3.1481446186515216e-10
0.6085017568352955,-0.0831647124152552,6.183670566450394e-10
0.6155722066724582,-0.08654622094079138,1.2101737216594006e-09
0.6227248111794115,-0.09012684754074994,2.3590046903840436e-09
0.6299605249474366,-0.09392384870598466,4.578843718718878e-09
0.6372803136596311,-0.09795659045119795,8.846900216340605e-09
0.6446851542197896,-0.1022468988187015,1.7009563609355027e-08
0.6521760348827821,-0.10681948752349645,3.253242327832758e-08
0.6597539553864471,-0.11170248418169189,6.187444107058426e-08
0.6674199270850172,-0.11692808335898666,1.1698337427512487e-07
0.675174973084095,-0.12253336355806238,2.1978457019224652e-07
0.6830201283771977,-0.12856131656615605,4.1017436070575686e-07
0.690956439983888,-0.13506215143451697,7.601020980159733e-07
0.6989849670895097,-0.1420949515495348,1.398096358419572e-06
0.7071067811865476,-0.14972978016073027,2.551463999001321e-06
