x r/rpeak,V2,menc
0.001,-1.1411221014594092e-07,4.925369954243846e-72
0.001584893192461114,-2.866374114880802e-07,1.3977924847003304e-71
0.0025118864315095794,-7.200037741428514e-07,4.2740412106317675e-71
0.003981071705534973,-1.8085875829513014e-06,1.4773645120985668e-70
0.00630957344480193,-4.54309199850502e-06,6.26298960343964e-70
0.01,-1.1412522369282202e-05,3.741887196921601e-69
0.01584893192461114,-2.8671953497964104e-05,3.979460283376881e-68
0.025118864315095808,-7.205221534080197e-05,1.0974569671048222e-66
0.039810717055349734,-0.0001811861748451781,1.3961128053964308e-64
0.06309573444801933,-0.00045638048813709833,1.9158295450456048e-61
0.1,-0.001154408021594977,9.510595001316276e-57
0.10551130635362277,-0.0012868562323346724,4.539773646892092e-56
0.11132635768448033,-0.0014347174197072233,2.3311996385325323e-55
0.11746189430880191,-0.0015998379163787095,1.2915359774400065e-54
0.12393557915292853,-0.0017842980703446079,7.742697206451978e-54
0.13076604860118307,-0.0019904450562164703,5.037582505661018e-53
0.13797296614612148,-0.00222093099150872,3.567660828448151e-52
0.14557707899561445,-0.0024787574726239637,2.7584055679439575e-51
0.15360027779971816,-0.002767327786492508,2.335139972448952e-50
0.16206565966927625,-0.0030905084143504524,2.170650954002893e-49
0.17099759466766967,-0.003452701832948498,2.221745475992348e-48
0.18042179596713107,-0.0038589331359632603,2.5106131118222934e-47
0.19036539387158782,-0.00431495367215895,3.140026712362959e-46
0.20085701391913166,-0.004827365776651319,4.356687091165475e-45
0.21192685928895372,-0.005403773835732189,6.719604778719845e-44
0.22360679774997896,-0.006052968475780533,1.1541430595827821e-42
0.2359304534015059,-0.006785152751531204,2.2106003263107693e-41
0.2489333034699541,-0.007612222040093462,4.7262018766479906e-40
0.2626527804403767,-0.008548113233628479,1.1283860959675326e-38
0.277128379816754,-0.009609244221915126,3.0079701993183305e-37
0.2924017738212865,-0.010815072244256414,8.944910996386774e-36
0.3085169313600048,-0.012188810506089111,2.962235066506671e-34
0.3255202446000507,-0.013758358098090395,1.089527447915603e-32
0.3434606625230216,-0.015557521241656531,4.433845379204605e-31
0.36238983183884776,-0.017627638261159116,1.9862589851136087e-29
0.3823622456658649,-0.02001977310762949,9.730862247989407e-28
0.40343540040510245,-0.022797723914055032,5.170577767259912e-26
0.4256699612603922,-0.026042223353844953,2.949662540721505e-24
0.4491299368807998,-0.029856921086346612,1.7843052394763834e-22
0.4738828636281331,-0.03437709926510495,1.1276205284213136e-20
0.5,-0.0397827029425043,7.314066941529555e-19
0.5058097201509613,-0.041084682895561955,1.7987911250107867e-18
0.5116869459983875,-0.04244165194606513,4.423963278724746e-18
0.5176324619206888,-0.043856762579435354,1.087797611909047e-17
0.5236470614103134,-0.0453334086590611,2.6735223176438623e-17
0.5297315471796477,-0.04687524905080041,6.56611303590365e-17
0.5358867312681466,-0.0484862340963205,1.6110452041802367e-16
