x r/rpeak,V2,menc
0.001,-1.7041015436452143e-06,9.861056102359764e-09
0.001584893192461114,-4.153216858435749e-06,2.4848383833092047e-08
0.0025118864315095794,-1.0112746941255325e-05,6.273021807660044e-08
0.003981071705534973,-2.459942015303544e-05,1.5882884814891636e-07
0.00630957344480193,-5.977704083565779e-05,4.040177705972926e-07
0.01,-0.00014510439156574845,1.0353068179287787e-06
0.01584893192461114,-0.00035188360302090127,2.6841134319946293e-06
0.025118864315095808,-0.0008525953646953668,7.088322180672985e-06
0.039810717055349734,-0.002065000869758717,1.92725081119343e-05
0.06309573444801933,-0.005004794290612134,5.4857831121182375e-05
0.1,-0.012162500910976985,0.00016771877931136224
0.10551130635362277,-0.013492155947065177,0.00019223524529353282
0.11132635768448033,-0.014968399139923034,0.00022067471602878018
0.11746189430880191,-0.016607596222411713,0.00025373047954836036
0.12393557915292853,-0.01842795840997182,0.00029223117141871353
0.13076604860118307,-0.020449745414624305,0.00033716976004365395
0.13797296614612148,-0.022695486665252795,0.0003897392649436444
0.14557707899561445,-0.025190220357490755,0.0004513768822164982
0.15360027779971816,-0.02796174888886749,0.000523818630561422
0.16206565966927625,-0.03104090765578558,0.0006091671898862075
0.17099759466766967,-0.03446184188393428,0.0007099763155357657
0.18042179596713107,-0.03826228290226856,0.0008293561163469131
0.19036539387158782,-0.04248381062310854,0.000971104636799712
0.20085701391913166,-0.04717208254168387,0.0011398726487080702
0.21192685928895372,-0.052377000648323756,0.0013413704185805556
0.22360679774997896,-0.05815277534379743,0.0015826275744149363
0.2359304534015059,-0.06455782880015278,0.0018723201732113565
0.2489333034699541,-0.07165445765821592,0.002221182813795737
0.2626527804403767,-0.07950814481474153,0.002642528316564879
0.277128379816754,-0.08818637012210896,0.003152903287020392
0.2924017738212865,-0.09775671749405578,0.0037729149811122245
0.3085169313600048,-0.10828400829782098,0.004528273461302072
0.3255202446000507,-0.11982610497062159,0.0054511031640255905
0.3434606625230216,-0.132427921940064,0.006581589627103605
0.36238983183884776,-0.14611305170138753,0.00797003989347356
0.3823622456658649,-0.16087226405363927,0.009679448155549757
0.40343540040510245,-0.17664797283566372,0.01178866984782973
0.4256699612603922,-0.19331360382458315,0.014396314655844612
0.4491299368807998,-0.21064667194452116,0.017625466860328166
0.4738828636281331,-0.22829434213426986,0.02162932233238032
0.5,-0.24573039832177773,0.026597783709501603
0.5058097201509613,-0.24938970164020433,0.02781559234880245
0.5116869459983875,-0.25299629249595545,0.029091428706763383
0.5176324619206888,-0.25654043617005556,0.030428044812435277
0.5236470614103134,-0.26001172215982893,0.03182831320278611
0.5297315471796477,-0.26339903233791684,0.03329523089589075
0.5358867312681466,-0.2666905086501457,0.03483192334791554
0.5421134351507092,-0.2698735204981521,0.036441648373848404
0.548412489847313,-0.2729346318901593,0.03812780000953349
0.5547847360339225,-0.27585956860487915,0.03989391228999945
0.5612310241546865,-0.27863318545097165,0.04174366291631553
0.5677522145354387,-0.28123943393013906,0.04368087678026695
0.5743491774985174,-0.2836613304660386,0.04570952931300551
0.5810227934789198,-0.2858809254939693,0.047833749620502734
0.5877739531418044,-0.28787927368912747,0.05005782336511201
0.5946035575013605,-0.2896364056591399,0.05238619534883332
0.6015125180410583,-0.2911313014574255,0.054823471749975906
0.6085017568352955,-0.2923418663238752,0.05737442196083876
0.6155722066724582,-0.29324490903769374,0.060043979969785166
0.6227248111794115,-0.29381612340305807,0.06283724522669448
0.6299605249474366,-0.29403007333938874,0.06575948292624605
0.6372803136596311,-0.29386018213084947,0.06881612363885663
0.6446851542197896,-0.2932787264327099,0.07201276221437973
0.6521760348827821,-0.29225683566521726,0.07535515587892087
0.6597539553864471,-0.2907644974732444,0.07884922144036653
0.6674199270850172,-0.28877056996228817,0.08250103151352316
0.675174973084095,-0.2862428014844168,0.08631680967116417
0.6830201283771977,-0.2831478587767566,0.09030292442286415
0.690956439983888,-0.2794513642821611,0.09446588191932934
0.6989849670895097,-0.2751179435502174,0.09881231727610099
0.7071067811865476,-0.2701112836005583,0.10334898440711059
0.7153229662176291,-0.26439420325046303,0.10808274425570968
0.7236346187201891,-0.25792873620471835,0.11302055130859902
0.7320428479728127,-0.2506762281801143,0.11816943827667926
0.7405487761432821,-0.24259744864830332,0.12353649882637575
0.7491535384383408,-0.2336527185324072,0.12912886824560713
0.757858283255199,-0.2238020545891154,0.13495370193044523
0.7666641723348002,-0.21300533147701536,0.1410181515818221
0.7755723809168673,-0.2012224623885844,0.1473293390065681
0.7845840978967508,-0.18841359905563965,0.1538943274238156
0.7937005259840997,-0.1745393518554705,0.16072009018657313
0.8029228818633765,-0.15956103064386346,0.1678134768392783
0.8122523963562355,-0.14344090682663835,0.17518117644558517
0.8216903145857902,-0.12614249700121458,0.18282967813675216
0.8312378961427878,-0.10763086833719848,0.19076522884996158
0.8408964152537145,-0.08787296565390541,0.1989937882479417
0.8506671609508557,-0.06683795989420833,0.20752098083654402
0.86055143724433,-0.04449761746077139,0.21635204532562513
0.8705505632961241,-0.020826689501457742,0.22549178131083178
0.8806658735961485,0.004196680017319444,0.23494449338978998
0.8908987181403393,0.03059052907510045,0.24471393286581505
0.9012504626108302,0.058368637173294366,0.2548032372355984
0.9117224885582168,0.08754007216127697,0.26521486770433483
0.9223161935859392,0.11810872723797057,0.2759505450223013
0.9330329915368074,0.1500728515140031,0.2870111839907801
0.9438743126816934,0.18342457809509147,0.2983968270421302
0.9548416039104166,0.21814945413101883,0.310106577358338
0.9659363289248455,0.25422597791883744,0.32213853205400667
0.9771599684342459,0.2916251485438115,0.33448971601281174
0.988514020352896,0.3303100343170542,0.3471560170301776
1.0,0.37023536661404627,0.3601321229783916
1.0184788644360523,0.43592125021017675,0.3813168523895083
1.0372991973029506,0.5043229121776711,0.403229898784157
1.056467308549538,0.5751188003407863,0.4258294422344479
1.075989624725346,0.6479260141356479,0.4490644576275216
1.0958726911352443,0.7222998172523042,0.4728744316036021
1.1161231740339044,0.7977345670627666,0.49718922727840853
1.1367478628608134,0.873666267476861,0.5219291229326966
1.1577536725165907,0.9494769287634371,0.547005049730673
1.1791476456813665,1.0245008820192825,0.5723190511574818
1.2009369551760027,1.0980331444103262,0.5977649830798041
1.2231289063669455,1.1693398658411378,0.6232294680107258
1.2457309396155174,1.237670806586833,0.6485931102399832
1.2687506327724687,1.302273701087288,0.6737319699956652
1.2921957037186267,1.3624102582103597,0.6985192848584532
1.3160740129524926,1.417373436438781,0.7228274155001019
1.340393566225653,1.4665055191850387,0.7465299808431219
1.3651625172268935,1.5092164083387556,0.7695041354557514
1.3903891703159095,1.5450014599140343,0.7916329300552741
1.4160819833075324,1.5734581148469668,0.8128076851573438
1.4422495703074083,1.5943005374185821,0.8329302990227471
1.4689007046000737,1.6073714745740653,0.8519154049892842
1.4960443215904002,1.6126505952059051,0.8696922908727246
1.5236895217993953,1.610258667765792,0.8862064951009726
1.5518455739153598,1.6004570847087445,0.9014210011344101
1.5805219179014296,1.5836424433645493,0.9153169637628931
1.6097281681605395,1.5603361352827279,0.9278939179355326
1.6394741167588731,1.53116916426335,0.9391694423365432
1.6697697367088769,1.4968627260233123,0.9491782749928174
1.700625185312943,1.4582052564393155,0.9579709053886714
1.7320508075688774,1.4160270999619073,0.9656116951180018
1.7640571396382976,1.3711738856070181,0.9721766050343905
1.796654912379124,1.3244800121659683,0.9777506291025556
1.8298550549433454,1.2767435649395789,0.9824250517711542
1.8636686984412687,1.2287039375845257,0.986294655074963
1.898107179673479,1.181023254001689,0.9894550027693997
1.933182044931763,1.1342724232289292,0.9919999212381494
1.9689050538702673,1.08892233292787,0.9940192811271406
2.0052881834481946,1.045340322646748,0.9955971608806256
2.0423436319453514,1.0037917106037582,0.9968104455337744
2.080083823051904,0.9644458120737058,0.9977278837189192
2.118521410033706,0.9273856154511648,0.9984095955913729
2.157669279974593,0.8926200978892161,0.9989069969390665
2.1975405580970784,0.8600980802525794,0.9992630823991269
2.238148612162881,0.8297225425370197,0.9995129951141364
2.2795070569547775,0.801364435383463,0.999684802150454
2.3216297588412695,0.7748752100241693,0.9998003945156686
2.3645308404256022,0.7500975200620115,0.9998764367762923
2.4082246852806923,0.7268737934823772,0.9999253025708321
2.4527259427715493,0.7050526036124728,0.9999559468325174
2.4980495329668133,0.6844929604956999,0.9999746812822237
2.544210651641051,0.6650667847214082,0.9999858349099765
2.5912247753694864,0.6466599087515664,0.9999922943144772
2.639107666716879,0.6291719793372167,0.9999959290166291
2.687875379522287,0.6125156183557269,0.9999979138521924
2.7375442642814822,0.5966151517404259,0.9999989644069114
2.7881309736288324,0.5814051513504717,0.9999995026634565
2.839652467920478,0.5668289655723564,0.9999997692588852
2.8921260209206823,0.5528373506442509,0.9999998967272519
2.945569225593255,0.5393872622772959,0.9999999554773531
3.0,0.5264408284267191,0.9999999815399121
3.2186034573732254,0.4808293895944292,0.9999999995764643
3.453136071938293,0.44071865614080613,0.9999999999951817
3.704758566640263,0.4050746107286782,0.999999999999976
3.974716243773808,0.37314332038527576,1.0000000000000002
4.264345148095967,0.34435414267196124,1.0
4.575078679031472,0.31826283230383456,1.0000000000000002
4.908454684695076,0.2945156222413657,1.0
5.2661230728397905,0.2728254217511648,0.9999999999999998
5.649853976398354,0.2529554578586646,1.0
6.06154651402987,0.234707700339503,1.0000000000000002
6.503238189028388,0.21791447225130753,1.0
6.977114973109454,0.2024322443872745,1.0
7.485522124980195,0.18813696393081225,0.9999999999999999
8.030975797235008,0.1749204834866442,1.0
8.616175489020431,0.16268779366557246,1.0000000000000002
9.244017406098536,0.1513548517606199,1.0
9.917608794429006,0.14084685880101677,1.0
10.6402833182081,0.1310968780782391,1.0
11.415617558471746,0.12204471664265079,0.9999999999999998
12.247448713915892,0.11363601137735152,1.0
13.139893591536982,0.10582147570568151,1.0000000000000002
14.097368981079072,0.0985562735173435,1.0000000000000002
15.124613514122386,0.09179949466735554,1.0000000000000002
16.22671111599604,0.08551371217617795,1.0
17.40911616658047,0.07966460564909451,1.0
18.677680494522672,0.07422063872149906,1.0
20.038682338461037,0.0691527808948011,1.0
21.49885741859149,0.06443426608554492,0.9999999999999998
23.065432272350872,0.0600403817378279,1.0000000000000002
24.74616001919883,0.055948283544020094,0.9999999999999999
26.549358731501474,0.05213683175937287,0.9999999999999999
28.483952601417553,0.0485864458402107,0.9999999999999998
30.559516107525866,0.04527897473043824,1.0000000000000002
32.78632139977851,0.04219758058585851,0.9999999999999999
35.1753891372923,0.03932663411992052,1.0
37.738543030579194,0.03665162004699732,1.0
40.488468358150136,0.034159051355684526,1.0
43.438774747096154,0.031836391343663624,1.0
46.60406352835349,0.02967198251081042,1.0
