x r/rpeak,V2,menc
0.001,-2.352911836001869e-06,1.0275290085099618e-07
0.001584893192461114,-5.47082052502032e-06,2.581719297520426e-07
0.0025118864315095794,-1.2638285687724842e-05,6.487704737337254e-07
0.003981071705534973,-2.8973266887209654e-05,1.6307199135694597e-06
0.00630957344480193,-6.581258088848759e-05,4.100489392382837e-06
0.01,-0.00014781638034135723,1.0317094074481464e-05
0.01584893192461114,-0.0003273363191434264,2.5983484291172555e-05
0.025118864315095808,-0.0007117411368061383,6.553820724717161e-05
0.039810717055349734,-0.0015099241211146935,0.00016569854064284068
0.06309573444801933,-0.003092828496570227,0.00042046860391865837
0.1,-0.006000570668295757,0.0010729421343220024
0.10551130635362277,-0.006449703644689954,0.0011972362394536392
0.11132635768448033,-0.006923235536861187,0.0013360853536459924
0.11746189430880191,-0.007420857072576509,0.0014912196432410156
0.12393557915292853,-0.007941861078556432,0.0016645790478402264
0.13076604860118307,-0.008485053478666401,0.0018583393327662738
0.13797296614612148,-0.00904864877301863,0.0020749414605347196
0.14557707899561445,-0.009630147496120456,0.00231712471269913
0.15360027779971816,-0.010226192869900012,0.002587964049498434
0.16206565966927625,-0.01083240341389269,0.002890912257712647
0.17099759466766967,-0.01144317782527088,0.003229847507703843
0.18042179596713107,-0.012051467910054044,0.00360912701946963
0.19036539387158782,-0.01264851476267891,0.004033647625327168
0.20085701391913166,-0.013223542726988552,0.004508914114171838
0.21192685928895372,-0.013763404931345036,0.005041116349586368
0.22360679774997896,-0.014252173416565594,0.005637216271680118
0.2359304534015059,-0.01467066592647994,0.0063050460203657515
0.2489333034699541,-0.014995900531771349,0.007053418555321477
0.2626527804403767,-0.015200468216314081,0.007892252293969995
0.277128379816754,-0.015251812475810367,0.008832711441336098
0.2924017738212865,-0.015111403905497471,0.009887363841261147
0.3085169313600048,-0.014733796683187986,0.011070358332075593
0.3255202446000507,-0.014065552868594115,0.01239762373408211
0.3434606625230216,-0.01304401962611371,0.013887091720661139
0.36238983183884776,-0.01159594394816765,0.015558945915062643
0.3823622456658649,-0.009635909385937566,0.017435899591392027
0.40343540040510245,-0.00706457989278071,0.01954350431465116
0.4256699612603922,-0.003766737460352485,0.021910491696153892
0.4491299368807998,0.0003908968404091625,0.02456915012164115
0.4738828636281331,0.0055620640008094135,0.02755573777097775
0.5,0.011923588680661736,0.030910932414878085
0.5058097201509613,0.013468295047578318,0.03168597356665157
0.5116869459983875,0.015079686071354856,0.03248068778135933
0.5176324619206888,0.016760017873939177,0.033295573765461654
0.5236470614103134,0.018511611615647423,0.03413114238190167
0.5297315471796477,0.020336854960278514,0.03498791690507591
0.5358867312681466,0.022238203547179976,0.03586643327827903
0.5421134351507092,0.024218182475800244,0.0367672403734346
0.548412489847313,0.026279387788340536,0.03769090025290513
0.5547847360339225,0.028424487966430042,0.03863798843315428
0.5612310241546865,0.030656225417284754,0.03960909415001404
0.5677522145354387,0.032977417969173486,0.040604820625286364
0.5743491774985174,0.03539096035798825,0.04162578533438601
0.5810227934789198,0.037899825709343866,0.04267262027470568
0.5877739531418044,0.04050706701023616,0.04374597223435857
0.5946035575013605,0.04321581856727504,0.044846503060925684
0.6015125180410583,0.046029297448173696,0.04597488992980524
0.6085017568352955,0.048950804908268995,0.047131825611730876
0.6155722066724582,0.05198372778273781,0.048318018738992635
0.6227248111794115,0.055131539858740926,0.049534194069860114
0.6299605249474366,0.0583978032108343,0.05078109275067052
0.6372803136596311,0.061786169496204225,0.0520594725750069
0.6446851542197896,0.06530038120722646,0.05337010823935105
0.6521760348827821,0.06894427287439514,0.05471379159455358
0.6597539553864471,0.07272177221527065,0.05609133189241959
0.6674199270850172,0.07663690121656856,0.057503556026661816
0.675174973084095,0.08069377715010029,0.05895130876742437
0.6830201283771977,0.08489661351219288,0.06043545298852964
0.690956439983888,0.08924972087596453,0.06195686988654735
0.6989849670895097,0.09375750765611489,0.06351645919072904
0.7071067811865476,0.09842448076229099,0.06511513936279374
0.7153229662176291,0.10325524615884811,0.06675384778548912
0.7236346187201891,0.10825450928356194,0.06843354093878976
0.7320428479728127,0.11342707535031696,0.07015519456252785
0.7405487761432821,0.11877784950566457,0.07191980380418432
0.7491535384383408,0.12431183683197858,0.07372838335049552
0.757858283255199,0.13003414218416848,0.07558196754145764
0.7666641723348002,0.13594996985329125,0.0774816104652354
0.7755723809168673,0.14206462303225947,0.07942838603239975
0.7845840978967508,0.14838350308239506,0.08142338802783994
0.7937005259840997,0.1549121085776384,0.08346773013860838
0.8029228818633765,0.1616560341142411,0.08556254595587116
0.8122523963562355,0.16862096886879635,0.08770898894904453
0.8216903145857902,0.17581269488699366,0.08990823241010822
0.8312378961427878,0.18323708509170436,0.09216146936598792
0.8408964152537145,0.19090010098080312,0.0944699124568039
0.8506671609508557,0.19880779001308999,0.09683479377768249
0.86055143724433,0.20696628263142566,0.09925736468172391
0.8705505632961241,0.21538178894927087,0.10173889554161807
0.8806658735961485,0.2240605950300805,0.1042806754672918
0.8908987181403393,0.23300905877312245,0.1068840119768666
0.9012504626108302,0.24223360536713862,0.10955023061809438
0.9117224885582168,0.25174072228611377,0.1122806745373321
0.9223161935859392,0.2615369538162061,0.1150767039930041
0.9330329915368074,0.2716288950704874,0.11793969581039238
0.9438743126816934,0.2820231854840008,0.1208710427744834
0.9548416039104166,0.2927265017427872,0.12387215295749252
0.9659363289248455,0.30374555015474153,0.1269444489775772
0.9771599684342459,0.315087058372909,0.1300893671851466
0.988514020352896,0.3267577665138028,0.1333083567730682
1.0,0.33876441759538206,0.1366028788069754
1.0184788644360523,0.358499182450162,0.14198291013101047
1.0372991973029506,0.37912149310962967,0.14756229596407927
1.056467308549538,0.4006578194384949,0.15334699300382235
1.075989624725346,0.42313426208849436,0.1593429920681959
1.0958726911352443,0.4465764064940774,0.16555630224196557
1.1161231740339044,0.47100916265211773,0.17199293324531176
1.1367478628608134,0.49645658995566405,0.17865887591415655
1.1577536725165907,0.5229417063457006,0.18556008068162894
1.1791476456813665,0.5504862812288036,0.19270243395101358
1.2009369551760027,0.5791106114718358,0.20009173225276916
1.2231289063669455,0.6088332800166472,0.20773365408196273
1.2457309396155174,0.639670896740094,0.21563372931797042
1.2687506327724687,0.6716378211716235,0.22379730613578655
1.2921957037186267,0.7047458669890798,0.23222951532802197
1.3160740129524926,0.7390039883606652,0.2409352319689289
1.340393566225653,0.7744179482257427,0.24991903436685495
1.3651625172268935,0.8109899691182743,0.25918516026969984
1.3903891703159095,0.8487183671424678,0.2687374603095247
