x r/rpeak,V2,menc
0.001,-1.8876786097442528e-07,2.7223157145542366e-31
0.001584893192461114,-4.741642890944006e-07,7.154800391980952e-31
0.0025118864315095794,-1.1910522729257333e-06,1.9317595664800355e-30
0.003981071705534973,-2.9918222977809375e-06,5.446718581419432e-30
0.00630957344480193,-7.515333973075733e-06,1.6475792801011136e-29
0.01,-1.8879029305224534e-05,5.591757442553592e-29
0.01584893192461114,-4.743058509453113e-05,2.296062465191658e-28
0.025118864315095808,-0.00011919458644292349,1.2952799568568477e-27
0.039810717055349734,-0.00029974667748084815,1.2385149323240617e-26
0.06309573444801933,-0.0007551048394655727,2.789235336518132e-25
0.1,-0.0019105975819163675,2.3821541453449337e-23
0.10551130635362277,-0.0021299266151058416,4.4826774108513444e-23
0.11132635768448033,-0.0023748086559772473,8.671391032050191e-23
0.11746189430880191,-0.0026483120544468475,1.726292297337673e-22
0.12393557915292853,-0.0029538959013399634,3.540871467015786e-22
0.13076604860118307,-0.003295465228124427,7.491618090643829e-22
0.13797296614612148,-0.0036774353167483764,1.6368584279310205e-21
0.14557707899561445,-0.0041048069323428625,3.697560035530294e-21
0.15360027779971816,-0.004583254723640155,8.645329007170145e-21
0.16206565966927625,-0.005119231589448136,2.094568977504927e-20
0.17099759466766967,-0.005720092519774395,5.26412290246233e-20
0.18042179596713107,-0.006394242346573245,1.373815790338637e-19
0.19036539387158782,-0.007151313041340387,3.7267536044264987e-19
0.20085701391913166,-0.008002377792810883,1.0517922498313502e-18
0.21192685928895372,-0.00896021120740604,3.0908993000975573e-18
0.22360679774997896,-0.010039607816458145,9.464682216440461e-18
0.2359304534015059,-0.011257774919496024,3.0216646550361564e-17
0.2489333034699541,-0.012634821067085819,1.0062105192509371e-16
0.2626527804403767,-0.01419436879869795,3.495703666291864e-16
0.277128379816754,-0.015964330523800165,1.2670304135722942e-15
0.2924017738212865,-0.0179779010726394,4.790001164716123e-15
0.3085169313600048,-0.020274841616824954,1.8877171565530936e-14
0.3255202446000507,-0.02290316082599087,7.748067019180803e-14
0.3434606625230216,-0.025921345875259082,3.307724429273486e-13
0.36238983183884776,-0.029401367531002774,1.466102339298227e-12
0.3823622456658649,-0.03343279600754092,6.731051519411601e-12
0.40343540040510245,-0.03812854577938753,3.191548880194401e-11
0.4256699612603922,-0.043633070485074685,1.557150929080241e-10
0.4491299368807998,-0.05013435495667212,7.78277085644359e-10
0.4738828636281331,-0.057882009960215086,3.963539875378923e-09
0.5,-0.06721562748893496,2.043648545040027e-08
0.5058097201509613,-0.06947565682944837,2.9120184333531152e-08
0.5116869459983875,-0.0718363523642464,4.1499785181172984e-08
0.5176324619206888,-0.07430402592361685,5.914585497395582e-08
0.5236470614103134,-0.07688554254244795,8.42929365221984e-08
0.5297315471796477,-0.07958838564921958,1.201176555605555e-07
0.5358867312681466,-0.0824207320336398,1.711316694686555e-07
0.5421134351507092,-0.08539153832456124,2.4373592751602076e-07
0.548412489847313,-0.0885106409891759,3.4700099373424715e-07
0.5547847360339225,-0.09178887228853243,4.93763381298545e-07
0.5612310241546865,-0.09523819495923527,7.021624381169713e-07
0.5677522145354387,-0.09887185892200301,9.977896005979466e-07
0.5743491774985174,-0.10270458380653802,1.4166861421767602e-06
0.5810227934789198,-0.10675277152140628,2.0095125703436765e-06
0.5877739531418044,-0.11103475374359906,2.847329936211772e-06
0.5946035575013605,-0.1155710795427528,4.0295899530358174e-06
0.6015125180410583,-0.12038484872862726,5.695138921024451e-06
0.6085017568352955,-0.1255020965707224,8.037314930403956e-06
0.6155722066724582,-0.13095223517972246,1.1324576950396004e-05
0.6227248111794115,-0.1367685559316736,1.592857020126459e-05
0.6299605249474366,-0.14298879540277823,2.2362130457812122e-05
0.6372803136596311,-0.1496557641419403,3.133049000174771e-05
0.6446851542197896,-0.15681803268376024,4.3799901858789016e-05
0.6521760348827821,-0.16453066191398322,6.108907964814042e-05
0.6597539553864471,-0.17285595456784464,8.499028857079191e-05
0.6674199270850172,-0.18186419046537777,0.00011792864245820335
0.675174973084095,-0.19163428928459997,0.00016317017187588746
0.6830201283771977,-0.2022543203601522,0.00022509151426729066
0.690956439983888,-0.213821748577102,0.000309526586620938
0.6989849670895097,-0.22644326858034952,0.0004242082269771097
0.7071067811865476,-0.24023403638752946,0.0005793253505726644
0.7153229662176291,-0.2553160594326422,0.0007882183776310784
0.7236346187201891,-0.2718154551316367,0.0010682371465403082
0.7320428479728127,-0.28985823896199947,0.0014417856745757708
0.7405487761432821,-0.3095642615741798,0.0019375762499386333
0.7491535384383408,-0.33103889003671494,0.0025921105467531765
0.757858283255199,-0.3543620325640572,0.0034513967117133504
0.7666641723348002,-0.37957415369060443,0.004572897541395184
0.7755723809168673,-0.40665903458828656,0.00602768481462764
0.7845840978967508,-0.4355232190574159,0.007902747577364762
0.7937005259840997,-0.4659723660615344,0.010303367080149279
0.8029228818633765,-0.4976851168629431,0.013355428177167504
0.8122523963562355,-0.5301855825379445,0.0172074873447976
0.8216903145857902,-0.5628161553094703,0.022032363470581302
0.8312378961427878,-0.594713015578535,0.02802796332891882
0.8408964152537145,-0.624787391171274,0.035417005313940944
0.8506671609508557,-0.6517162441956487,0.04444527071970051
0.86055143724433,-0.6739465039952769,0.0553780016492959
0.8705505632961241,-0.6897170971154737,0.06849408967882492
0.8806658735961485,-0.6971027037446902,0.08407777088267353
0.8908987181403393,-0.6940822540472993,0.1024076701999397
0.9012504626108302,-0.678633568759301,0.12374322688733129
0.9117224885582168,-0.6488532035701672,0.14830878196617361
0.9223161935859392,-0.6030975551161406,0.17627590814537747
0.9330329915368074,-0.5401378119122185,0.20774489177550137
0.9438743126816934,-0.45931774377973944,0.24272660236809984
0.9548416039104166,-0.3607000960953844,0.2811262649133492
0.9659363289248455,-0.24518507914979454,0.3227308333285025
0.9771599684342459,-0.11458373083582311,0.3672016984744872
0.988514020352896,0.028369680924875355,0.41407430719534255
1.0,0.1800782296750977,0.46276589276906016
1.0184788644360523,0.42770009395352493,0.5419623405983396
1.0372991973029506,0.6669091342666652,0.620912673254027
1.056467308549538,0.8780854051379953,0.6964088076969566
1.075989624725346,1.0446431978901702,0.7655009638084308
1.0958726911352443,1.1558878496292933,0.8258728558199684
1.1161231740339044,1.2086977967682424,0.8761149690468987
1.1367478628608134,1.2075613267068943,0.9158348368268062
1.1577536725165907,1.1629866848256503,0.9455848463783486
1.1791476456813665,1.0888021143266735,0.9666366640206744
1.2009369551760027,0.9991687095445726,0.9806695912933325
1.2231289063669455,0.9061240756535339,0.9894546256634869
1.2457309396155174,0.8181820815502534,0.994603363884207
1.2687506327724687,0.7400845633111638,0.9974190820188634
1.2921957037186267,0.6734285075523987,0.9988510011269559
1.3160740129524926,0.6177121112962891,0.9995257426748665
1.340393566225653,0.571375438839055,0.9998192583252091
1.3651625172268935,0.532577734304594,0.9999366721158949
1.3903891703159095,0.4996418224937971,0.9999796902591043
1.4160819833075324,0.47122548236242284,0.9999940652774318
1.4422495703074083,0.44632727843133846,0.9999984273701249
