x r/rpeak,V2,menc
0.001,-4.172279661722784e-06,9.311191851412602e-08
0.001584893192461114,-9.820597633610747e-06,2.341001735596827e-07
0.0025118864315095794,-2.3011129899317953e-05,5.8888408723206e-07
0.003981071705534973,-5.363873536813611e-05,1.482602059900169e-06
0.00630957344480193,-0.000124277437300385,3.737657875359401e-06
0.01,-0.00028589794529249485,9.442596899664413e-06
0.01584893192461114,-0.000652114937814454,2.3934821924268553e-05
0.025118864315095808,-0.0014719703749123921,6.0988186623794515e-05
0.039810717055349734,-0.0032790149946472853,0.00015668521283988905
0.06309573444801933,-0.007177993835677844,0.0004077144050256412
0.1,-0.01532676521285229,0.001081918411962403
0.10551130635362277,-0.016706423452034685,0.0012142371515534716
0.11132635768448033,-0.018200156590501032,0.0013633016787265115
0.11746189430880191,-0.019815687717278214,0.0015313274768298066
0.12393557915292853,-0.02156093097533261,0.0017208391791952943
0.13076604860118307,-0.023443914454070333,0.0019347162769218695
0.13797296614612148,-0.025472678477216456,0.0021762459678019443
0.14557707899561445,-0.02765514370401059,0.0024491843112153864
0.15360027779971816,-0.02999894232781853,0.0027578270474138493
0.16206565966927625,-0.03251120427033998,0.0031070916645103822
0.17099759466766967,-0.035198288667540274,0.003502612557061633
0.18042179596713107,-0.03806544900980086,0.00395085142106543
0.19036539387158782,-0.04111641801577327,0.004459225376330195
0.20085701391913166,-0.044352895671179345,0.005036255703254848
0.21192685928895372,-0.04777392072098426,0.005691740531373033
0.22360679774997896,-0.051375102300003056,0.006436955324803971
0.2359304534015059,-0.05514768422672551,0.0072848855763493715
0.2489333034699541,-0.0590774097597413,0.008250496745565815
0.2626527804403767,-0.06314314933209282,0.009351047149980286
0.277128379816754,-0.06731524798573264,0.010606450228535722
0.2924017738212865,-0.07155354303315278,0.012039693317311029
0.3085169313600048,-0.0758049961261901,0.013677320768924571
0.3255202446000507,-0.08000087779082857,0.015549989846228312
0.3434606625230216,-0.08405343722454356,0.01769310823497477
0.36238983183884776,-0.08785198666556471,0.020147562114712986
0.3823622456658649,-0.0912583292165354,0.022960543312261786
0.40343540040510245,-0.09410146430594761,0.026186482874320707
0.4256699612603922,-0.09617151670886107,0.02988809607651754
