x r/rpeak,V2,menc
0.001,-4.143154973470326e-06,9.829734191479958e-08
0.001584893192461114,-9.740056095475829e-06,2.4711691559952286e-07
0.0025118864315095794,-2.2790270808621022e-05,6.215468910331583e-07
0.003981071705534973,-5.303736660146505e-05,1.5645120784477082e-06
0.00630957344480193,-0.00012264979820965827,3.942863239460968e-06
0.01,-0.00028151533395996285,9.95585545901815e-06
0.01584893192461114,-0.0006403671343543819,2.5215137900350462e-05
0.025118864315095808,-0.0014406051491654107,6.416739274802597e-05
0.039810717055349734,-0.0031955860829756505,0.00016451659490222378
0.06309573444801933,-0.006956984123755298,0.0004267208681624016
0.1,-0.014744843815228543,0.0011266924333212548
0.10551130635362277,-0.01605543203108884,0.001263551271247806
0.11132635768448033,-0.017472027279108664,0.0014175655261459642
0.11746189430880191,-0.01900144211195907,0.001590975977667183
0.12393557915292853,-0.020650585710581836,0.0017863310628173888
0.13076604860118307,-0.02242637927269007,0.0020065314961312994
0.13797296614612148,-0.02433564687807045,0.0022548817115631407
0.14557707899561445,-0.026384976521809243,0.0025351492127754336
0.15360027779971816,-0.028580544909827508,0.002851633094478055
0.16206565966927625,-0.030927898454775705,0.0032092432010239528
0.17099759466766967,-0.03343168131781892,0.0036135916233001634
0.18042179596713107,-0.03609529970728238,0.004071098504960422
0.19036539387158782,-0.03892050954177459,0.004589114438192489
0.20085701391913166,-0.04190691224257868,0.005176062081310999
0.21192685928895372,-0.04505134063462589,0.005841600028829939
0.22360679774997896,-0.04834711376831677,0.006596812411604184
0.2359304534015059,-0.051783135842197736,0.007454428200681203
0.2489333034699541,-0.05534281031260773,0.008429074731378626
0.2626527804403767,-0.05900273573521607,0.009537570547147356
0.277128379816754,-0.06273114495161569,0.010799263272866323
0.2924017738212865,-0.06648604401133525,0.012236418841838233
0.3085169313600048,-0.0702130019446377,0.013874668984096011
0.3255202446000507,-0.0738425375014458,0.015743524381282053
0.3434606625230216,-0.07728704481140941,0.017876961225377876
0.36238983183884776,-0.08043719736823436,0.020314088970391986
0.3823622456658649,-0.08315777005802391,0.023099906677038942
0.40343540040510245,-0.08528282369332503,0.026286154299078095
0.4256699612603922,-0.0866102081090028,0.02993226324661524
