x r/rpeak,V2,menc
0.001,-1.5778594474015252e-07,2.1837566614892245e-41
0.001584893192461114,-3.963410789116651e-07,5.848292145727754e-41
0.0025118864315095794,-9.955682281364172e-07,1.6275207489191896e-40
0.003981071705534973,-2.5007824004464405e-06,4.819711440476587e-40
0.00630957344480193,-6.281858537551823e-06,1.5799822469904842e-39
0.01,-1.5780433120043467e-05,6.127274432079512e-39
0.01584893192461114,-3.9645710947637645e-05,3.146257501549589e-38
0.025118864315095808,-9.963006461898961e-05,2.5846152325407318e-37
0.039810717055349734,-0.0002505408640913401,4.6111361199819883e-36
0.06309573444801933,-0.0006311127607166715,2.8411035662968158e-34
0.1,-0.0015966380020566088,1.1689142896282566e-31
0.10551130635362277,-0.0017798768976967293,2.7697092148486656e-31
0.11132635768448033,-0.0019844521335275088,6.823232854682584e-31
0.11746189430880191,-0.0022129227733396583,1.7503782472005512e-30
0.12393557915292853,-0.002468173032080696,4.6832582382034054e-30
0.13076604860118307,-0.0027534580276735625,1.3089778789434313e-29
0.13797296614612148,-0.003072457038886404,3.82806560280717e-29
0.14557707899561445,-0.003429335751520432,1.1732255132592762e-28
0.15360027779971816,-0.003828819326382234,3.7741881016904765e-28
0.16206565966927625,-0.004276278568778525,1.2763728183218669e-27
0.17099759466766967,-0.0047778320549603185,4.54460795403099e-27
0.18042179596713107,-0.005340467815314652,1.7061084095660478e-26
0.19036539387158782,-0.00597218914087533,6.762382135876206e-26
0.20085701391913166,-0.006682190357914665,2.833496489247148e-25
0.21192685928895372,-0.0074810700993301225,1.2565127180675988e-24
0.22360679774997896,-0.008381091861619689,5.902763609670461e-24
0.2359304534015059,-0.009396504683092905,2.9398726167809155e-23
0.2489333034699541,-0.010543940937042614,1.5532002443597122e-22
0.2626527804403767,-0.011842913970072186,8.707142379088819e-22
0.277128379816754,-0.013316446328708112,5.179140497909544e-21
0.2924017738212865,-0.014991870653150332,3.26734854045257e-20
0.3085169313600048,-0.016901861592564647,2.1843447023723277e-19
0.3255202446000507,-0.019085780828859585,1.5454216382705582e-18
0.3434606625230216,-0.021591452512275153,1.1548640289353162e-17
0.36238983183884776,-0.02447753966188691,9.09155334849467e-17
0.3823622456658649,-0.027816774372718577,7.51446991380929e-16
0.40343540040510245,-0.031700424857765704,6.4931802070388744e-15
0.4256699612603922,-0.03624459404395088,5.834769281039879e-14
0.4491299368807998,-0.04159929950304499,5.417613537554799e-13
0.4738828636281331,-0.04796190215062159,5.1577221227053145e-12
0.5,-0.05559757349531588,4.988666731833331e-11
0.5058097201509613,-0.05744127041325668,8.140777241421271e-11
0.5116869459983875,-0.05936480563950152,1.3286153258387583e-10
0.5176324619206888,-0.061372942119517285,2.1683593011269758e-10
0.5236470614103134,-0.06347082886750169,3.538397560474828e-10
0.5297315471796477,-0.06566404187834782,5.772558377684756e-10
0.5358867312681466,-0.06795863055236402,9.413636182042293e-10
0.5421134351507092,-0.0703611705729705,1.5343094488053695e-09
0.548412489847313,-0.07287882434061772,2.499033658406938e-09
0.5547847360339225,-0.07551941035714607,4.0669603926508046e-09
0.5612310241546865,-0.07829148318836898,6.612101260488886e-09
0.5677522145354387,-0.08120442608254183,1.0737710042730119e-08
0.5743491774985174,-0.08426855873310615,1.7414668766666005e-08
0.5810227934789198,-0.0874952633060563,2.8201790033744488e-08
0.5877739531418044,-0.09089713258131306,4.5595326639200745e-08
0.5946035575013605,-0.09448814499561622,7.358142297495103e-08
0.6015125180410583,-0.09828387253496343,1.1850587568633375e-07
0.6085017568352955,-0.10230172886207632,1.9043760449938156e-07
0.6155722066724582,-0.10656126677237943,3.0529627877713866e-07
0.6227248111794115,-0.11108453620460595,4.88156045400218e-07
0.6299605249474366,-0.1158965163735965,7.783484688438735e-07
0.6372803136596311,-0.12102563842188878,1.2373001376011742e-06
0.6446851542197896,-0.12650441764784046,1.9604979542745167e-06
