x r/rpeak,V2,menc
0.001,-4.15678569042953e-06,9.662371925530721e-08
0.001584893192461114,-9.776064844474602e-06,2.4291603462487385e-07
0.0025118864315095794,-2.2885166829172342e-05,6.110070136955626e-07
0.003981071705534973,-5.328690404454111e-05,1.5380861607680218e-06
0.00630957344480193,-0.00012330466919089014,3.87668124537705e-06
0.01,-0.0002832307958095677,9.790407890216304e-06
0.01584893192461114,-0.0006448532452481453,2.4802778019834722e-05
0.025118864315095808,-0.001452317666971072,6.314484011654834e-05
0.039810717055349734,-0.0032261118596909766,0.00016200338279978758
0.06309573444801933,-0.00703634761579022,0.00042064459098790707
0.1,-0.014950195148151827,0.0011124754667731647
0.10551130635362277,-0.01628470646220541,0.0012479101350719745
0.11132635768448033,-0.01772796916088566,0.0014003752336481186
0.11746189430880191,-0.01928709973752456,0.0015721046393567483
0.12393557915292853,-0.020969342101712293,0.0017656405865819867
0.13076604860118307,-0.02278198530031026,0.001983878675567113
0.13797296614612148,-0.02473225666303028,0.0022301198116340265
0.14557707899561445,-0.026827184945139606,0.002508130188111161
0.15360027779971816,-0.02907342702758421,0.002822210607561605
0.16206565966927625,-0.03147705030845836,0.003177276646461519
0.17099759466766967,-0.0340432615666405,0.0035789514117377966
0.18042179596713107,-0.036776071151269574,0.004033672917678965
0.19036539387158782,-0.039677879285815516,0.004548818432922445
0.20085701391913166,-0.04274896880513968,0.005132848513599267
0.21192685928895372,-0.045986885745863564,0.005795473853898368
0.22360679774997896,-0.049385685901992,0.006547848551887395
0.2359304534015059,-0.0529350216552447,0.007402793907172595
0.2489333034699541,-0.0566190390926526,0.008375057435730164
0.2626527804403767,-0.060415050645211084,0.009481612399278921
0.277128379816754,-0.06429194327526556,0.010742003788387864
0.2924017738212865,-0.06820827670916398,0.012178747346754785
0.3085169313600048,-0.07211002059948603,0.013817788841336541
0.3255202446000507,-0.07592787415008623,0.015689031312176718
0.3434606625230216,-0.07957410723686784,0.01782693839268813
0.36238983183884776,-0.08293885921641105,0.020271221854858325
0.3823622456658649,-0.08588583176144998,0.023067621134241885
0.40343540040510245,-0.08824731684598378,0.026268781491866268
0.4256699612603922,-0.08981851300271787,0.02993523535584058
0.4491299368807998,-0.09035110542431654,0.03413648783011593
0.4738828636281331,-0.08954612289876539,0.03895220180627075
0.5,-0.08704614271873563,0.04447346985479581
0.5058097201509613,-0.08624638563474839,0.045764512109320296
0.5116869459983875,-0.08534396740820038,0.04709415463975955
0.5176324619206888,-0.08433405044619667,0.048463547944572916
0.5236470614103134,-0.08321162741432267,0.04987387414177643
0.5297315471796477,-0.08197151735584626,0.0513263475835046
0.5358867312681466,-0.08060836186880213,0.05282221546150372
0.5421134351507092,-0.07911662135705273,0.05436275840141275
0.548412489847313,-0.0774905713717511,0.055949291043516855
0.5547847360339225,-0.07572429906270121,0.05758316260747951
0.5612310241546865,-0.07381169975495884,0.059265757438368476
0.5677522145354387,-0.07174647367996725,0.060998495531093225
0.5743491774985174,-0.06952212287745474,0.06278283303015972
0.5810227934789198,-0.06713194829592287,0.06462026270142972
0.5877739531418044,-0.06456904711742883,0.06651231437234029
0.5946035575013605,-0.06182631033546715,0.06846055533679812
0.6015125180410583,-0.05889642061655153,0.07046659072070977
0.6085017568352955,-0.055771850476894064,0.07253206380384672
0.6155722066724582,-0.05244486081070194,0.07465865629346832
0.6227248111794115,-0.04890749980493118,0.07684808854484143
0.6299605249474366,-0.04515160228065596,0.07910211972349805
0.6372803136596311,-0.04116878950315614,0.08142254790376635
0.6446851542197896,-0.03695046950399876,0.08381121009779224
0.6521760348827821,-0.032487837961655754,0.08626998220894262
0.6597539553864471,-0.02777187968900906,0.08880077890314268
0.6674199270850172,-0.02279337078257947,0.09140555339135663
0.675174973084095,-0.017542881484634433,0.09408629711606528
