Rpeak,BTmin
1.0,0.38780000000000003
1.1,0.37210000000000004
1.2000000000000002,0.35700000000000004
1.3000000000000003,0.3448
1.4000000000000004,0.33540000000000003
1.5000000000000004,0.324
1.6000000000000005,0.31520000000000004
1.7000000000000006,0.30870000000000003
1.8000000000000007,0.3024
1.9000000000000008,0.29410000000000003
2.000000000000001,0.2901
2.100000000000001,0.2841
2.200000000000001,0.2783
2.300000000000001,0.2745
2.4000000000000012,0.2707
2.5000000000000013,0.267
2.6000000000000014,0.26330000000000003
2.7000000000000015,0.2597
2.8000000000000016,0.2561
2.9000000000000017,0.2526
3.0000000000000018,0.2509
3.100000000000002,0.2474
3.200000000000002,0.2457
3.300000000000002,0.24400000000000002
3.400000000000002,0.24070000000000003
3.500000000000002,0.23900000000000002
3.6000000000000023,0.2374
3.7000000000000024,0.2358
3.8000000000000025,0.2341
3.9000000000000026,0.2325
4.000000000000003,0.23090000000000002
4.100000000000003,0.2293
4.200000000000003,0.2277
4.3000000000000025,0.2262
4.400000000000003,0.22460000000000002
4.5000000000000036,0.22310000000000002
4.600000000000003,0.2215
4.700000000000003,0.2215
4.800000000000003,0.22
4.900000000000004,0.2185
5.0000000000000036,0.2185
5.100000000000003,0.217
5.200000000000004,0.2155
5.300000000000004,0.2155
5.400000000000004,0.21400000000000002
5.5000000000000036,0.21400000000000002
5.600000000000004,0.21250000000000002
5.700000000000005,0.2111
5.800000000000004,0.2111
5.900000000000004,0.2096
6.000000000000004,0.2096
6.100000000000005,0.2096
6.200000000000005,0.2082
6.300000000000004,0.2082
6.400000000000005,0.20670000000000002
6.500000000000005,0.20670000000000002
6.600000000000005,0.2053
6.700000000000005,0.2053
6.800000000000005,0.2053
6.900000000000006,0.2039
7.000000000000005,0.2039
7.100000000000005,0.2039
7.2000000000000055,0.2025
7.300000000000006,0.2025
7.400000000000006,0.2025
7.500000000000005,0.2011
7.600000000000006,0.2011
7.700000000000006,0.2011
7.800000000000006,0.19970000000000002
7.900000000000006,0.19970000000000002
8.000000000000007,0.19970000000000002
8.100000000000007,0.1983
8.200000000000006,0.1983
8.300000000000006,0.1983
8.400000000000006,0.1983
8.500000000000007,0.197
8.600000000000007,0.197
8.700000000000006,0.197
8.800000000000008,0.197
8.900000000000007,0.197
9.000000000000007,0.1956
9.100000000000007,0.1956
9.200000000000006,0.1956
9.300000000000008,0.1956
9.400000000000007,0.1956
9.500000000000007,0.1943
9.600000000000009,0.1943
9.700000000000008,0.1943
9.800000000000008,0.1943
9.900000000000007,0.1943
10.0,0.19290000000000002
10.5,0.19290000000000002
11.0,0.19160000000000002
11.5,0.1903
12.0,0.1903
12.5,0.189
13.0,0.189
13.5,0.1877
14.0,0.1877
14.5,0.1864
15.0,0.1864
15.5,0.1864
16.0,0.18510000000000001
16.5,0.18510000000000001
17.0,0.18510000000000001
17.5,0.18510000000000001
18.0,0.18510000000000001
18.5,0.18380000000000002
19.0,0.18380000000000002
19.5,0.18380000000000002
20.0,0.18380000000000002
