Rpeak,BTmin
1.0,0.3695
1.1,0.35700000000000004
1.2000000000000002,0.3401
1.3000000000000003,0.3285
1.4000000000000004,0.3196
1.5000000000000004,0.30870000000000003
1.6000000000000005,0.3003
1.7000000000000006,0.29410000000000003
1.8000000000000007,0.2861
1.9000000000000008,0.2802
2.000000000000001,0.2745
2.100000000000001,0.26890000000000003
2.200000000000001,0.2652
2.300000000000001,0.2597
2.4000000000000012,0.2561
2.5000000000000013,0.2544
2.6000000000000014,0.2492
2.7000000000000015,0.2457
2.8000000000000016,0.2424
2.9000000000000017,0.24070000000000003
3.0000000000000018,0.2374
3.100000000000002,0.2341
3.200000000000002,0.2325
3.300000000000002,0.23090000000000002
3.400000000000002,0.2277
3.500000000000002,0.2262
3.6000000000000023,0.22460000000000002
3.7000000000000024,0.22310000000000002
3.8000000000000025,0.2215
3.9000000000000026,0.22
4.000000000000003,0.2185
4.100000000000003,0.217
4.200000000000003,0.2155
4.3000000000000025,0.21400000000000002
4.400000000000003,0.21250000000000002
4.5000000000000036,0.2111
4.600000000000003,0.2111
4.700000000000003,0.2096
4.800000000000003,0.2082
4.900000000000004,0.2082
5.0000000000000036,0.20670000000000002
5.100000000000003,0.2053
5.200000000000004,0.2039
5.300000000000004,0.2039
5.400000000000004,0.2025
5.5000000000000036,0.2011
5.600000000000004,0.2011
5.700000000000005,0.2011
5.800000000000004,0.19970000000000002
5.900000000000004,0.1983
6.000000000000004,0.1983
6.100000000000005,0.197
6.200000000000005,0.197
6.300000000000004,0.1956
6.400000000000005,0.1956
6.500000000000005,0.1956
6.600000000000005,0.1943
6.700000000000005,0.1943
6.800000000000005,0.19290000000000002
6.900000000000006,0.19290000000000002
7.000000000000005,0.19290000000000002
7.100000000000005,0.19160000000000002
7.2000000000000055,0.19160000000000002
7.300000000000006,0.19160000000000002
7.400000000000006,0.1903
7.500000000000005,0.1903
7.600000000000006,0.1903
7.700000000000006,0.189
7.800000000000006,0.189
7.900000000000006,0.189
8.000000000000007,0.189
8.100000000000007,0.1877
8.200000000000006,0.1877
8.300000000000006,0.1877
8.400000000000006,0.1864
8.500000000000007,0.1864
8.600000000000007,0.1864
8.700000000000006,0.1864
8.800000000000008,0.1864
8.900000000000007,0.1864
9.000000000000007,0.18510000000000001
9.100000000000007,0.18510000000000001
9.200000000000006,0.18510000000000001
9.300000000000008,0.18510000000000001
9.400000000000007,0.18380000000000002
9.500000000000007,0.18380000000000002
9.600000000000009,0.18380000000000002
9.700000000000008,0.18380000000000002
9.800000000000008,0.18380000000000002
9.900000000000007,0.1825
10.0,0.1825
10.5,0.18130000000000002
11.0,0.18130000000000002
11.5,0.18000000000000002
12.0,0.17880000000000001
12.5,0.17880000000000001
13.0,0.1776
13.5,0.1776
14.0,0.1763
14.5,0.1763
15.0,0.1763
15.5,0.1763
16.0,0.1751
16.5,0.1751
17.0,0.1751
17.5,0.1739
18.0,0.1739
18.5,0.1739
19.0,0.1739
19.5,0.1739
20.0,0.1739
