Rpeak,BTmin
1.0,0.4974
1.1,0.4707
1.2000000000000002,0.461
1.3000000000000003,0.4515
1.4000000000000004,0.43620000000000003
1.5000000000000004,0.4302
1.6000000000000005,0.4243
1.7000000000000006,0.40990000000000004
1.8000000000000007,0.4071
1.9000000000000008,0.4015
2.000000000000001,0.3905
2.100000000000001,0.38780000000000003
2.200000000000001,0.38520000000000004
2.300000000000001,0.37470000000000003
2.4000000000000012,0.37470000000000003
2.5000000000000013,0.37210000000000004
2.6000000000000014,0.3644
2.7000000000000015,0.3619
2.8000000000000016,0.3619
2.9000000000000017,0.35450000000000004
3.0000000000000018,0.3521
3.100000000000002,0.3521
3.200000000000002,0.3448
3.300000000000002,0.3448
3.400000000000002,0.3448
3.500000000000002,0.3401
3.6000000000000023,0.3377
3.7000000000000024,0.3377
3.8000000000000025,0.3331
3.9000000000000026,0.3331
4.000000000000003,0.3331
4.100000000000003,0.3285
4.200000000000003,0.3285
4.3000000000000025,0.3285
4.400000000000003,0.324
4.5000000000000036,0.324
4.600000000000003,0.324
4.700000000000003,0.3196
4.800000000000003,0.3196
4.900000000000004,0.3196
5.0000000000000036,0.3174
5.100000000000003,0.3174
5.200000000000004,0.3174
5.300000000000004,0.31520000000000004
5.400000000000004,0.31520000000000004
5.5000000000000036,0.31520000000000004
5.600000000000004,0.3109
5.700000000000005,0.3109
5.800000000000004,0.313
5.900000000000004,0.30870000000000003
6.000000000000004,0.30870000000000003
6.100000000000005,0.30870000000000003
6.200000000000005,0.30660000000000004
6.300000000000004,0.30660000000000004
6.400000000000005,0.30870000000000003
6.500000000000005,0.3045
6.600000000000005,0.30660000000000004
6.700000000000005,0.30660000000000004
6.800000000000005,0.3045
6.900000000000006,0.3045
7.000000000000005,0.3045
7.100000000000005,0.3024
7.2000000000000055,0.3024
7.300000000000006,0.3024
7.400000000000006,0.3003
7.500000000000005,0.3003
7.600000000000006,0.3003
7.700000000000006,0.3003
7.800000000000006,0.3003
7.900000000000006,0.3003
8.000000000000007,0.2982
8.100000000000007,0.2982
8.200000000000006,0.2982
8.300000000000006,0.2962
8.400000000000006,0.2982
8.500000000000007,0.2982
8.600000000000007,0.2962
8.700000000000006,0.2962
8.800000000000008,0.2962
8.900000000000007,0.2962
9.000000000000007,0.2962
9.100000000000007,0.2962
9.200000000000006,0.29410000000000003
9.300000000000008,0.29410000000000003
9.400000000000007,0.29410000000000003
9.500000000000007,0.29410000000000003
9.600000000000009,0.29410000000000003
9.700000000000008,0.29410000000000003
9.800000000000008,0.2921
9.900000000000007,0.29410000000000003
10.0,0.29410000000000003
10.5,0.2921
11.0,0.2901
11.5,0.2901
12.0,0.2901
12.5,0.2881
13.0,0.2881
13.5,0.2881
14.0,0.2861
14.5,0.2861
15.0,0.2861
15.5,0.2861
16.0,0.2861
16.5,0.2841
17.0,0.2841
17.5,0.2841
18.0,0.2841
18.5,0.2841
19.0,0.2841
19.5,0.2841
20.0,0.2822
