Rpeak,BTmin
1.0,0.1494
1.1,0.1394
1.2000000000000002,0.131
1.3000000000000003,0.124
1.4000000000000004,0.11810000000000001
1.5000000000000004,0.11330000000000001
1.6000000000000005,0.108
1.7000000000000006,0.1043
1.8000000000000007,0.1
1.9000000000000008,0.09730000000000001
2.000000000000001,0.0947
2.100000000000001,0.0921
2.200000000000001,0.0896
2.300000000000001,0.08710000000000001
2.4000000000000012,0.0853
2.5000000000000013,0.08360000000000001
2.6000000000000014,0.0819
2.7000000000000015,0.08020000000000001
2.8000000000000016,0.0791
2.9000000000000017,0.0775
3.0000000000000018,0.07640000000000001
3.100000000000002,0.07540000000000001
3.200000000000002,0.0743
3.300000000000002,0.0733
3.400000000000002,0.0723
3.500000000000002,0.0713
3.6000000000000023,0.0703
3.7000000000000024,0.0694
3.8000000000000025,0.0689
3.9000000000000026,0.0679
4.000000000000003,0.0675
4.100000000000003,0.0666
4.200000000000003,0.0661
4.3000000000000025,0.0656
4.400000000000003,0.06470000000000001
4.5000000000000036,0.06430000000000001
4.600000000000003,0.06380000000000001
4.700000000000003,0.0634
4.800000000000003,0.063
4.900000000000004,0.0625
5.0000000000000036,0.061700000000000005
5.100000000000003,0.0613
5.200000000000004,0.0608
5.300000000000004,0.0608
5.400000000000004,0.0604
5.5000000000000036,0.060000000000000005
5.600000000000004,0.0596
5.700000000000005,0.0592
5.800000000000004,0.058800000000000005
5.900000000000004,0.058800000000000005
6.000000000000004,0.0584
6.100000000000005,0.058
6.200000000000005,0.057600000000000005
6.300000000000004,0.057600000000000005
6.400000000000005,0.0572
6.500000000000005,0.0568
6.600000000000005,0.0568
6.700000000000005,0.056400000000000006
6.800000000000005,0.056
6.900000000000006,0.056
7.000000000000005,0.055600000000000004
7.100000000000005,0.055600000000000004
7.2000000000000055,0.055200000000000006
7.300000000000006,0.055200000000000006
7.400000000000006,0.0548
7.500000000000005,0.0548
7.600000000000006,0.0545
7.700000000000006,0.0545
7.800000000000006,0.0541
7.900000000000006,0.0541
8.000000000000007,0.053700000000000005
8.100000000000007,0.053700000000000005
8.200000000000006,0.053700000000000005
8.300000000000006,0.0533
8.400000000000006,0.0533
8.500000000000007,0.053000000000000005
8.600000000000007,0.053000000000000005
8.700000000000006,0.053000000000000005
8.800000000000008,0.0526
8.900000000000007,0.0526
9.000000000000007,0.0523
9.100000000000007,0.0523
9.200000000000006,0.0523
9.300000000000008,0.0519
9.400000000000007,0.0519
9.500000000000007,0.0519
9.600000000000009,0.051500000000000004
9.700000000000008,0.051500000000000004
9.800000000000008,0.051500000000000004
9.900000000000007,0.051500000000000004
10.0,0.0512
10.5,0.050800000000000005
11.0,0.0505
11.5,0.050100000000000006
12.0,0.049800000000000004
12.5,0.0494
13.0,0.049100000000000005
13.5,0.0488
14.0,0.048400000000000006
14.5,0.048400000000000006
15.0,0.048100000000000004
15.5,0.0478
16.0,0.0478
16.5,0.047400000000000005
17.0,0.047400000000000005
17.5,0.0471
18.0,0.0471
18.5,0.0471
19.0,0.0468
19.5,0.0468
20.0,0.0468
