Rpeak,BTmin
1.0,0.43920000000000003
1.1,0.4272
1.2000000000000002,0.4127
1.3000000000000003,0.3987
1.4000000000000004,0.3905
1.5000000000000004,0.3799
1.6000000000000005,0.3695
1.7000000000000006,0.3644
1.8000000000000007,0.35700000000000004
1.9000000000000008,0.3472
2.000000000000001,0.3472
2.100000000000001,0.3377
2.200000000000001,0.33080000000000004
2.300000000000001,0.33080000000000004
2.4000000000000012,0.32630000000000003
2.5000000000000013,0.3196
2.6000000000000014,0.3196
2.7000000000000015,0.31520000000000004
2.8000000000000016,0.3109
2.9000000000000017,0.3109
3.0000000000000018,0.30660000000000004
3.100000000000002,0.3024
3.200000000000002,0.3024
3.300000000000002,0.2982
3.400000000000002,0.2962
3.500000000000002,0.2962
3.6000000000000023,0.2921
3.7000000000000024,0.2901
3.8000000000000025,0.2901
3.9000000000000026,0.2881
4.000000000000003,0.2861
4.100000000000003,0.2861
4.200000000000003,0.2841
4.3000000000000025,0.2802
4.400000000000003,0.2822
4.5000000000000036,0.2802
4.600000000000003,0.2783
4.700000000000003,0.2783
4.800000000000003,0.27640000000000003
4.900000000000004,0.2745
5.0000000000000036,0.2745
5.100000000000003,0.2726
5.200000000000004,0.2707
5.300000000000004,0.2726
5.400000000000004,0.2707
5.5000000000000036,0.26890000000000003
5.600000000000004,0.26890000000000003
5.700000000000005,0.26890000000000003
5.800000000000004,0.267
5.900000000000004,0.267
6.000000000000004,0.267
6.100000000000005,0.2652
6.200000000000005,0.2652
6.300000000000004,0.2652
6.400000000000005,0.26330000000000003
6.500000000000005,0.26330000000000003
6.600000000000005,0.26330000000000003
6.700000000000005,0.2615
6.800000000000005,0.2615
6.900000000000006,0.2615
7.000000000000005,0.2597
7.100000000000005,0.2615
7.2000000000000055,0.2597
7.300000000000006,0.2579
7.400000000000006,0.2597
7.500000000000005,0.2579
7.600000000000006,0.2579
7.700000000000006,0.2579
7.800000000000006,0.2579
7.900000000000006,0.2561
8.000000000000007,0.2561
8.100000000000007,0.2561
8.200000000000006,0.2561
8.300000000000006,0.2561
8.400000000000006,0.2544
8.500000000000007,0.2544
8.600000000000007,0.2544
8.700000000000006,0.2544
8.800000000000008,0.2544
8.900000000000007,0.2544
9.000000000000007,0.2526
9.100000000000007,0.2526
9.200000000000006,0.2526
9.300000000000008,0.2526
9.400000000000007,0.2526
9.500000000000007,0.2526
9.600000000000009,0.2526
9.700000000000008,0.2509
9.800000000000008,0.2526
9.900000000000007,0.2509
10.0,0.2509
10.5,0.2509
11.0,0.2492
11.5,0.2474
12.0,0.2474
12.5,0.2474
13.0,0.2457
13.5,0.2457
14.0,0.2457
14.5,0.24400000000000002
15.0,0.24400000000000002
15.5,0.24400000000000002
16.0,0.24400000000000002
16.5,0.24400000000000002
17.0,0.24400000000000002
17.5,0.2424
18.0,0.2424
18.5,0.2424
19.0,0.2424
19.5,0.2424
20.0,0.2424
