Rpeak,BTmin
1.0,0.44530000000000003
1.1,0.4243
1.2000000000000002,0.4127
1.3000000000000003,0.4015
1.4000000000000004,0.38780000000000003
1.5000000000000004,0.3799
1.6000000000000005,0.37210000000000004
1.7000000000000006,0.3619
1.8000000000000007,0.35700000000000004
1.9000000000000008,0.3496
2.000000000000001,0.3425
2.100000000000001,0.3377
2.200000000000001,0.3331
2.300000000000001,0.32630000000000003
2.4000000000000012,0.324
2.5000000000000013,0.3196
2.6000000000000014,0.31520000000000004
2.7000000000000015,0.313
2.8000000000000016,0.3109
2.9000000000000017,0.3045
3.0000000000000018,0.3024
3.100000000000002,0.3003
3.200000000000002,0.2982
3.300000000000002,0.2962
3.400000000000002,0.29410000000000003
3.500000000000002,0.2901
3.6000000000000023,0.2881
3.7000000000000024,0.2881
3.8000000000000025,0.2841
3.9000000000000026,0.2841
4.000000000000003,0.2822
4.100000000000003,0.2802
4.200000000000003,0.2783
4.3000000000000025,0.2783
4.400000000000003,0.2745
4.5000000000000036,0.2745
4.600000000000003,0.2745
4.700000000000003,0.2707
4.800000000000003,0.2707
4.900000000000004,0.2707
5.0000000000000036,0.26890000000000003
5.100000000000003,0.267
5.200000000000004,0.267
5.300000000000004,0.2652
5.400000000000004,0.2652
5.5000000000000036,0.2652
5.600000000000004,0.26330000000000003
5.700000000000005,0.2615
5.800000000000004,0.2615
5.900000000000004,0.2597
6.000000000000004,0.2597
6.100000000000005,0.2597
6.200000000000005,0.2579
6.300000000000004,0.2579
6.400000000000005,0.2579
6.500000000000005,0.2561
6.600000000000005,0.2561
6.700000000000005,0.2561
6.800000000000005,0.2544
6.900000000000006,0.2544
7.000000000000005,0.2544
7.100000000000005,0.2526
7.2000000000000055,0.2526
7.300000000000006,0.2526
7.400000000000006,0.2509
7.500000000000005,0.2509
7.600000000000006,0.2509
7.700000000000006,0.2509
7.800000000000006,0.2509
7.900000000000006,0.2492
8.000000000000007,0.2492
8.100000000000007,0.2492
8.200000000000006,0.2492
8.300000000000006,0.2474
8.400000000000006,0.2474
8.500000000000007,0.2474
8.600000000000007,0.2474
8.700000000000006,0.2474
8.800000000000008,0.2474
8.900000000000007,0.2457
9.000000000000007,0.2457
9.100000000000007,0.2457
9.200000000000006,0.2457
9.300000000000008,0.2457
9.400000000000007,0.2457
9.500000000000007,0.24400000000000002
9.600000000000009,0.24400000000000002
9.700000000000008,0.24400000000000002
9.800000000000008,0.24400000000000002
9.900000000000007,0.24400000000000002
10.0,0.24400000000000002
10.5,0.2424
11.0,0.24070000000000003
11.5,0.24070000000000003
12.0,0.23900000000000002
12.5,0.23900000000000002
13.0,0.2374
13.5,0.2374
14.0,0.2374
14.5,0.2358
15.0,0.2358
15.5,0.2358
16.0,0.2358
16.5,0.2341
17.0,0.2341
17.5,0.2341
18.0,0.2341
18.5,0.2341
19.0,0.2341
19.5,0.2325
20.0,0.2325
