Rpeak,BTmin
1.0,0.2962
1.1,0.2802
1.2000000000000002,0.26890000000000003
1.3000000000000003,0.2579
1.4000000000000004,0.2492
1.5000000000000004,0.23900000000000002
1.6000000000000005,0.2325
1.7000000000000006,0.2262
1.8000000000000007,0.22
1.9000000000000008,0.21400000000000002
2.000000000000001,0.2096
2.100000000000001,0.2053
2.200000000000001,0.2011
2.300000000000001,0.197
2.4000000000000012,0.1943
2.5000000000000013,0.1903
2.6000000000000014,0.1877
2.7000000000000015,0.18380000000000002
2.8000000000000016,0.18130000000000002
2.9000000000000017,0.17880000000000001
3.0000000000000018,0.1763
3.100000000000002,0.1751
3.200000000000002,0.17270000000000002
3.300000000000002,0.1715
3.400000000000002,0.16920000000000002
3.500000000000002,0.168
3.6000000000000023,0.16570000000000001
3.7000000000000024,0.1646
3.8000000000000025,0.1623
3.9000000000000026,0.1612
4.000000000000003,0.16010000000000002
4.100000000000003,0.159
4.200000000000003,0.1579
4.3000000000000025,0.1568
4.400000000000003,0.1557
4.5000000000000036,0.15460000000000002
4.600000000000003,0.15360000000000001
4.700000000000003,0.1525
4.800000000000003,0.1515
4.900000000000004,0.1515
5.0000000000000036,0.1504
5.100000000000003,0.1494
5.200000000000004,0.1484
5.300000000000004,0.1484
5.400000000000004,0.14730000000000001
5.5000000000000036,0.1463
5.600000000000004,0.1453
5.700000000000005,0.1453
5.800000000000004,0.1443
5.900000000000004,0.1433
6.000000000000004,0.1433
6.100000000000005,0.1423
6.200000000000005,0.1423
6.300000000000004,0.1414
6.400000000000005,0.1414
6.500000000000005,0.1404
6.600000000000005,0.1404
6.700000000000005,0.1394
6.800000000000005,0.1394
6.900000000000006,0.1385
7.000000000000005,0.1385
7.100000000000005,0.1385
7.2000000000000055,0.1375
7.300000000000006,0.1375
7.400000000000006,0.1375
7.500000000000005,0.1366
7.600000000000006,0.1366
7.700000000000006,0.1356
7.800000000000006,0.1356
7.900000000000006,0.1356
8.000000000000007,0.13470000000000001
8.100000000000007,0.13470000000000001
8.200000000000006,0.13470000000000001
8.300000000000006,0.1337
8.400000000000006,0.1337
8.500000000000007,0.1337
8.600000000000007,0.1328
8.700000000000006,0.1328
8.800000000000008,0.1328
8.900000000000007,0.1328
9.000000000000007,0.13190000000000002
9.100000000000007,0.13190000000000002
9.200000000000006,0.13190000000000002
9.300000000000008,0.13190000000000002
9.400000000000007,0.131
9.500000000000007,0.131
9.600000000000009,0.131
9.700000000000008,0.131
9.800000000000008,0.1301
9.900000000000007,0.1301
10.0,0.1301
10.5,0.1292
11.0,0.1283
11.5,0.1274
12.0,0.1274
12.5,0.12660000000000002
13.0,0.1257
13.5,0.1257
14.0,0.12480000000000001
14.5,0.12480000000000001
15.0,0.124
15.5,0.124
16.0,0.124
16.5,0.1231
17.0,0.1231
17.5,0.1231
18.0,0.1223
18.5,0.1223
19.0,0.1223
19.5,0.1223
20.0,0.12140000000000001
