Rpeak,BTmin
1.0,0.2802
1.1,0.2652
1.2000000000000002,0.2526
1.3000000000000003,0.2424
1.4000000000000004,0.2325
1.5000000000000004,0.22310000000000002
1.6000000000000005,0.2155
1.7000000000000006,0.2096
1.8000000000000007,0.2039
1.9000000000000008,0.1983
2.000000000000001,0.1943
2.100000000000001,0.1903
2.200000000000001,0.1864
2.300000000000001,0.1825
2.4000000000000012,0.17880000000000001
2.5000000000000013,0.1763
2.6000000000000014,0.17270000000000002
2.7000000000000015,0.1704
2.8000000000000016,0.168
2.9000000000000017,0.16570000000000001
3.0000000000000018,0.16340000000000002
3.100000000000002,0.1612
3.200000000000002,0.16010000000000002
3.300000000000002,0.1579
3.400000000000002,0.1568
3.500000000000002,0.15460000000000002
3.6000000000000023,0.15360000000000001
3.7000000000000024,0.1515
3.8000000000000025,0.1504
3.9000000000000026,0.1494
4.000000000000003,0.1484
4.100000000000003,0.1463
4.200000000000003,0.1453
4.3000000000000025,0.1443
4.400000000000003,0.1433
4.5000000000000036,0.1423
4.600000000000003,0.1414
4.700000000000003,0.1404
4.800000000000003,0.1404
4.900000000000004,0.1394
5.0000000000000036,0.1385
5.100000000000003,0.1375
5.200000000000004,0.1366
5.300000000000004,0.1366
5.400000000000004,0.1356
5.5000000000000036,0.13470000000000001
5.600000000000004,0.13470000000000001
5.700000000000005,0.1337
5.800000000000004,0.1328
5.900000000000004,0.1328
6.000000000000004,0.13190000000000002
6.100000000000005,0.13190000000000002
6.200000000000005,0.131
6.300000000000004,0.131
6.400000000000005,0.1301
6.500000000000005,0.1301
6.600000000000005,0.1292
6.700000000000005,0.1292
6.800000000000005,0.1283
6.900000000000006,0.1283
7.000000000000005,0.1274
7.100000000000005,0.1274
7.2000000000000055,0.12660000000000002
7.300000000000006,0.12660000000000002
7.400000000000006,0.12660000000000002
7.500000000000005,0.1257
7.600000000000006,0.1257
7.700000000000006,0.12480000000000001
7.800000000000006,0.12480000000000001
7.900000000000006,0.12480000000000001
8.000000000000007,0.124
8.100000000000007,0.124
8.200000000000006,0.124
8.300000000000006,0.1231
8.400000000000006,0.1231
8.500000000000007,0.1231
8.600000000000007,0.1231
8.700000000000006,0.1223
8.800000000000008,0.1223
8.900000000000007,0.1223
9.000000000000007,0.1223
9.100000000000007,0.12140000000000001
9.200000000000006,0.12140000000000001
9.300000000000008,0.12140000000000001
9.400000000000007,0.12140000000000001
9.500000000000007,0.1206
9.600000000000009,0.1206
9.700000000000008,0.1206
9.800000000000008,0.1206
9.900000000000007,0.1197
10.0,0.1197
10.5,0.1189
11.0,0.11810000000000001
11.5,0.1173
12.0,0.1173
12.5,0.1165
13.0,0.11570000000000001
13.5,0.11570000000000001
14.0,0.1149
14.5,0.1149
15.0,0.11410000000000001
15.5,0.11410000000000001
16.0,0.11410000000000001
16.5,0.11330000000000001
17.0,0.11330000000000001
17.5,0.11330000000000001
18.0,0.1125
18.5,0.1125
19.0,0.1125
19.5,0.1125
20.0,0.11170000000000001
