Rpeak,BTmin
1.0,0.0526
1.1,0.048400000000000006
1.2000000000000002,0.045200000000000004
1.3000000000000003,0.0422
1.4000000000000004,0.039900000000000005
1.5000000000000004,0.0378
1.6000000000000005,0.036000000000000004
1.7000000000000006,0.034300000000000004
1.8000000000000007,0.0329
1.9000000000000008,0.0316
2.000000000000001,0.030500000000000003
2.100000000000001,0.029500000000000002
2.200000000000001,0.0287
2.300000000000001,0.027700000000000002
2.4000000000000012,0.0269
2.5000000000000013,0.0264
2.6000000000000014,0.0257
2.7000000000000015,0.0251
2.8000000000000016,0.0244
2.9000000000000017,0.0239
3.0000000000000018,0.0235
3.100000000000002,0.023100000000000002
3.200000000000002,0.0227
3.300000000000002,0.0222
3.400000000000002,0.0219
3.500000000000002,0.0216
3.6000000000000023,0.0212
3.7000000000000024,0.020900000000000002
3.8000000000000025,0.0206
3.9000000000000026,0.020300000000000002
4.000000000000003,0.02
4.100000000000003,0.019700000000000002
4.200000000000003,0.0196
4.3000000000000025,0.0193
4.400000000000003,0.019100000000000002
4.5000000000000036,0.0189
4.600000000000003,0.0187
4.700000000000003,0.018600000000000002
4.800000000000003,0.0183
4.900000000000004,0.0182
5.0000000000000036,0.018000000000000002
5.100000000000003,0.0178
5.200000000000004,0.0177
5.300000000000004,0.0176
5.400000000000004,0.017400000000000002
5.5000000000000036,0.0173
5.600000000000004,0.0172
5.700000000000005,0.0171
5.800000000000004,0.016800000000000002
5.900000000000004,0.0167
6.000000000000004,0.0166
6.100000000000005,0.0166
6.200000000000005,0.0165
6.300000000000004,0.0164
6.400000000000005,0.016300000000000002
6.500000000000005,0.0162
6.600000000000005,0.0161
6.700000000000005,0.0159
6.800000000000005,0.0158
6.900000000000006,0.0158
7.000000000000005,0.015700000000000002
7.100000000000005,0.015600000000000001
7.2000000000000055,0.0155
7.300000000000006,0.0155
7.400000000000006,0.0154
7.500000000000005,0.015300000000000001
7.600000000000006,0.015300000000000001
7.700000000000006,0.0152
7.800000000000006,0.0151
7.900000000000006,0.0151
8.000000000000007,0.015000000000000001
8.100000000000007,0.015000000000000001
8.200000000000006,0.0149
8.300000000000006,0.0149
8.400000000000006,0.0148
8.500000000000007,0.014700000000000001
8.600000000000007,0.014700000000000001
8.700000000000006,0.0146
8.800000000000008,0.0146
8.900000000000007,0.0145
9.000000000000007,0.0145
9.100000000000007,0.014400000000000001
9.200000000000006,0.014400000000000001
9.300000000000008,0.0143
9.400000000000007,0.0143
9.500000000000007,0.0143
9.600000000000009,0.0142
9.700000000000008,0.0142
9.800000000000008,0.014100000000000001
9.900000000000007,0.014100000000000001
10.0,0.014100000000000001
10.5,0.013900000000000001
11.0,0.0137
11.5,0.0135
12.0,0.0134
12.5,0.0132
13.0,0.0131
13.5,0.0131
14.0,0.013000000000000001
14.5,0.0129
15.0,0.0129
15.5,0.0128
16.0,0.012700000000000001
16.5,0.0126
17.0,0.0126
17.5,0.0125
18.0,0.0125
18.5,0.012400000000000001
19.0,0.012400000000000001
19.5,0.012400000000000001
20.0,0.012400000000000001
