Rpeak,BTmin
1.0,0.4974
1.1,0.4872
1.2000000000000002,0.47390000000000004
1.3000000000000003,0.4515
1.4000000000000004,0.44530000000000003
1.5000000000000004,0.43920000000000003
1.6000000000000005,0.4243
1.7000000000000006,0.41850000000000004
1.8000000000000007,0.4156
1.9000000000000008,0.4015
2.000000000000001,0.3987
2.100000000000001,0.396
2.200000000000001,0.3932
2.300000000000001,0.3825
2.4000000000000012,0.3799
2.5000000000000013,0.3773
2.6000000000000014,0.3695
2.7000000000000015,0.367
2.8000000000000016,0.3644
2.9000000000000017,0.3644
3.0000000000000018,0.35700000000000004
3.100000000000002,0.35700000000000004
3.200000000000002,0.35450000000000004
3.300000000000002,0.3496
3.400000000000002,0.3472
3.500000000000002,0.3472
3.6000000000000023,0.3472
3.7000000000000024,0.3401
3.8000000000000025,0.3401
3.9000000000000026,0.3401
4.000000000000003,0.33540000000000003
4.100000000000003,0.33540000000000003
4.200000000000003,0.33540000000000003
4.3000000000000025,0.33540000000000003
4.400000000000003,0.33080000000000004
4.5000000000000036,0.33080000000000004
4.600000000000003,0.33080000000000004
4.700000000000003,0.32630000000000003
4.800000000000003,0.32630000000000003
4.900000000000004,0.32630000000000003
5.0000000000000036,0.32180000000000003
5.100000000000003,0.32180000000000003
5.200000000000004,0.32180000000000003
5.300000000000004,0.32180000000000003
5.400000000000004,0.3196
5.5000000000000036,0.3196
5.600000000000004,0.3196
5.700000000000005,0.31520000000000004
5.800000000000004,0.31520000000000004
5.900000000000004,0.31520000000000004
6.000000000000004,0.31520000000000004
6.100000000000005,0.313
6.200000000000005,0.313
6.300000000000004,0.313
6.400000000000005,0.3109
6.500000000000005,0.3109
6.600000000000005,0.3109
6.700000000000005,0.3109
6.800000000000005,0.30870000000000003
6.900000000000006,0.30870000000000003
7.000000000000005,0.30870000000000003
7.100000000000005,0.30660000000000004
7.2000000000000055,0.30660000000000004
7.300000000000006,0.30870000000000003
7.400000000000006,0.30870000000000003
7.500000000000005,0.30660000000000004
7.600000000000006,0.30660000000000004
7.700000000000006,0.30660000000000004
7.800000000000006,0.3045
7.900000000000006,0.3045
8.000000000000007,0.3045
8.100000000000007,0.3024
8.200000000000006,0.3024
8.300000000000006,0.3024
8.400000000000006,0.3045
8.500000000000007,0.3024
8.600000000000007,0.3024
8.700000000000006,0.3024
8.800000000000008,0.3003
8.900000000000007,0.3003
9.000000000000007,0.3003
9.100000000000007,0.3003
9.200000000000006,0.3003
9.300000000000008,0.3003
9.400000000000007,0.3003
9.500000000000007,0.2982
9.600000000000009,0.2982
9.700000000000008,0.2982
9.800000000000008,0.3003
9.900000000000007,0.2982
10.0,0.2982
10.5,0.2982
11.0,0.2962
11.5,0.2962
12.0,0.29410000000000003
12.5,0.29410000000000003
13.0,0.2921
13.5,0.2921
14.0,0.2921
14.5,0.2921
15.0,0.2901
15.5,0.2901
16.0,0.2901
16.5,0.2901
17.0,0.2901
17.5,0.2901
18.0,0.2901
18.5,0.2881
19.0,0.2881
19.5,0.2881
20.0,0.2881
