Rpeak,BTmin
1.0,0.1557
1.1,0.1453
1.2000000000000002,0.1375
1.3000000000000003,0.1292
1.4000000000000004,0.124
1.5000000000000004,0.11810000000000001
1.6000000000000005,0.11410000000000001
1.7000000000000006,0.1095
1.8000000000000007,0.1057
1.9000000000000008,0.10210000000000001
2.000000000000001,0.1
2.100000000000001,0.09670000000000001
2.200000000000001,0.0947
2.300000000000001,0.0921
2.4000000000000012,0.0902
2.5000000000000013,0.0883
2.6000000000000014,0.08650000000000001
2.7000000000000015,0.0848
2.8000000000000016,0.08360000000000001
2.9000000000000017,0.0819
3.0000000000000018,0.08080000000000001
3.100000000000002,0.0796
3.200000000000002,0.0786
3.300000000000002,0.07690000000000001
3.400000000000002,0.07640000000000001
3.500000000000002,0.07540000000000001
3.6000000000000023,0.0743
3.7000000000000024,0.0733
3.8000000000000025,0.0728
3.9000000000000026,0.0718
4.000000000000003,0.0713
4.100000000000003,0.0703
4.200000000000003,0.0698
4.3000000000000025,0.0689
4.400000000000003,0.0684
4.5000000000000036,0.0679
4.600000000000003,0.0675
4.700000000000003,0.067
4.800000000000003,0.0666
4.900000000000004,0.0656
5.0000000000000036,0.0656
5.100000000000003,0.06470000000000001
5.200000000000004,0.06470000000000001
5.300000000000004,0.06430000000000001
5.400000000000004,0.06380000000000001
5.5000000000000036,0.0634
5.600000000000004,0.063
5.700000000000005,0.0625
5.800000000000004,0.0621
5.900000000000004,0.0621
6.000000000000004,0.061700000000000005
6.100000000000005,0.0613
6.200000000000005,0.0608
6.300000000000004,0.0608
6.400000000000005,0.0604
6.500000000000005,0.060000000000000005
6.600000000000005,0.060000000000000005
6.700000000000005,0.0596
6.800000000000005,0.0596
6.900000000000006,0.0592
7.000000000000005,0.058800000000000005
7.100000000000005,0.058800000000000005
7.2000000000000055,0.0584
7.300000000000006,0.0584
7.400000000000006,0.058
7.500000000000005,0.058
7.600000000000006,0.057600000000000005
7.700000000000006,0.057600000000000005
7.800000000000006,0.0572
7.900000000000006,0.0572
8.000000000000007,0.0572
8.100000000000007,0.0568
8.200000000000006,0.0568
8.300000000000006,0.056400000000000006
8.400000000000006,0.056400000000000006
8.500000000000007,0.056
8.600000000000007,0.056
8.700000000000006,0.056
8.800000000000008,0.055600000000000004
8.900000000000007,0.055600000000000004
9.000000000000007,0.055600000000000004
9.100000000000007,0.055200000000000006
9.200000000000006,0.055200000000000006
9.300000000000008,0.055200000000000006
9.400000000000007,0.0548
9.500000000000007,0.0548
9.600000000000009,0.0548
9.700000000000008,0.0545
9.800000000000008,0.0545
9.900000000000007,0.0545
10.0,0.0541
10.5,0.053700000000000005
11.0,0.0533
11.5,0.053000000000000005
12.0,0.0526
12.5,0.0523
13.0,0.0519
13.5,0.051500000000000004
14.0,0.0512
14.5,0.0512
15.0,0.050800000000000005
15.5,0.050800000000000005
16.0,0.0505
16.5,0.0505
17.0,0.050100000000000006
17.5,0.050100000000000006
18.0,0.049800000000000004
18.5,0.049800000000000004
19.0,0.049800000000000004
19.5,0.0494
20.0,0.0494
