Rpeak,BTmin
1.0,0.2474
1.1,0.2341
1.2000000000000002,0.2215
1.3000000000000003,0.21250000000000002
1.4000000000000004,0.2039
1.5000000000000004,0.1956
1.6000000000000005,0.189
1.7000000000000006,0.1825
1.8000000000000007,0.1763
1.9000000000000008,0.17270000000000002
2.000000000000001,0.168
2.100000000000001,0.16340000000000002
2.200000000000001,0.16010000000000002
2.300000000000001,0.1568
2.4000000000000012,0.15360000000000001
2.5000000000000013,0.1515
2.6000000000000014,0.1484
2.7000000000000015,0.1463
2.8000000000000016,0.1433
2.9000000000000017,0.1414
3.0000000000000018,0.1394
3.100000000000002,0.1375
3.200000000000002,0.1356
3.300000000000002,0.1337
3.400000000000002,0.1328
3.500000000000002,0.131
3.6000000000000023,0.1301
3.7000000000000024,0.1283
3.8000000000000025,0.1274
3.9000000000000026,0.1257
4.000000000000003,0.12480000000000001
4.100000000000003,0.124
4.200000000000003,0.1223
4.3000000000000025,0.12140000000000001
4.400000000000003,0.1206
4.5000000000000036,0.1197
4.600000000000003,0.1189
4.700000000000003,0.11810000000000001
4.800000000000003,0.1173
4.900000000000004,0.1165
5.0000000000000036,0.11570000000000001
5.100000000000003,0.1149
5.200000000000004,0.11410000000000001
5.300000000000004,0.11410000000000001
5.400000000000004,0.11330000000000001
5.5000000000000036,0.1125
5.600000000000004,0.11170000000000001
5.700000000000005,0.11170000000000001
5.800000000000004,0.111
5.900000000000004,0.1102
6.000000000000004,0.1102
6.100000000000005,0.1095
6.200000000000005,0.1087
6.300000000000004,0.1087
6.400000000000005,0.108
6.500000000000005,0.108
6.600000000000005,0.1072
6.700000000000005,0.1072
6.800000000000005,0.10650000000000001
6.900000000000006,0.10650000000000001
7.000000000000005,0.1057
7.100000000000005,0.1057
7.2000000000000055,0.10500000000000001
7.300000000000006,0.10500000000000001
7.400000000000006,0.1043
7.500000000000005,0.1043
7.600000000000006,0.10360000000000001
7.700000000000006,0.10360000000000001
7.800000000000006,0.10360000000000001
7.900000000000006,0.1029
8.000000000000007,0.1029
8.100000000000007,0.1029
8.200000000000006,0.10210000000000001
8.300000000000006,0.10210000000000001
8.400000000000006,0.1014
8.500000000000007,0.1014
8.600000000000007,0.1014
8.700000000000006,0.10070000000000001
8.800000000000008,0.10070000000000001
8.900000000000007,0.10070000000000001
9.000000000000007,0.10070000000000001
9.100000000000007,0.1
9.200000000000006,0.1
9.300000000000008,0.1
9.400000000000007,0.0994
9.500000000000007,0.0994
9.600000000000009,0.0994
9.700000000000008,0.0994
9.800000000000008,0.09870000000000001
9.900000000000007,0.09870000000000001
10.0,0.09870000000000001
10.5,0.098
11.0,0.09730000000000001
11.5,0.09670000000000001
12.0,0.096
12.5,0.09530000000000001
13.0,0.0947
13.5,0.0947
14.0,0.094
14.5,0.094
15.0,0.09340000000000001
15.5,0.0927
16.0,0.0927
16.5,0.0927
17.0,0.0921
17.5,0.0921
18.0,0.0921
18.5,0.0915
19.0,0.0915
19.5,0.0915
20.0,0.0908
