Rpeak,BTmin
1.0,0.2901
1.1,0.2726
1.2000000000000002,0.26330000000000003
1.3000000000000003,0.2509
1.4000000000000004,0.2424
1.5000000000000004,0.2341
1.6000000000000005,0.2262
1.7000000000000006,0.22
1.8000000000000007,0.21400000000000002
1.9000000000000008,0.2082
2.000000000000001,0.2039
2.100000000000001,0.1983
2.200000000000001,0.1956
2.300000000000001,0.19160000000000002
2.4000000000000012,0.1877
2.5000000000000013,0.18510000000000001
2.6000000000000014,0.1825
2.7000000000000015,0.17880000000000001
2.8000000000000016,0.1776
2.9000000000000017,0.1739
3.0000000000000018,0.1715
3.100000000000002,0.1704
3.200000000000002,0.168
3.300000000000002,0.16570000000000001
3.400000000000002,0.1646
3.500000000000002,0.16340000000000002
3.6000000000000023,0.1612
3.7000000000000024,0.16010000000000002
3.8000000000000025,0.159
3.9000000000000026,0.1568
4.000000000000003,0.1557
4.100000000000003,0.15460000000000002
4.200000000000003,0.15360000000000001
4.3000000000000025,0.1525
4.400000000000003,0.1515
4.5000000000000036,0.1504
4.600000000000003,0.1494
4.700000000000003,0.1484
4.800000000000003,0.14730000000000001
4.900000000000004,0.1463
5.0000000000000036,0.1453
5.100000000000003,0.1453
5.200000000000004,0.1443
5.300000000000004,0.1433
5.400000000000004,0.1433
5.5000000000000036,0.1423
5.600000000000004,0.1414
5.700000000000005,0.1414
5.800000000000004,0.1404
5.900000000000004,0.1394
6.000000000000004,0.1394
6.100000000000005,0.1385
6.200000000000005,0.1385
6.300000000000004,0.1375
6.400000000000005,0.1375
6.500000000000005,0.1366
6.600000000000005,0.1366
6.700000000000005,0.1356
6.800000000000005,0.1356
6.900000000000006,0.13470000000000001
7.000000000000005,0.13470000000000001
7.100000000000005,0.13470000000000001
7.2000000000000055,0.1337
7.300000000000006,0.1337
7.400000000000006,0.1328
7.500000000000005,0.1328
7.600000000000006,0.13190000000000002
7.700000000000006,0.13190000000000002
7.800000000000006,0.13190000000000002
7.900000000000006,0.131
8.000000000000007,0.131
8.100000000000007,0.131
8.200000000000006,0.1301
8.300000000000006,0.1301
8.400000000000006,0.1301
8.500000000000007,0.1301
8.600000000000007,0.1292
8.700000000000006,0.1292
8.800000000000008,0.1292
8.900000000000007,0.1283
9.000000000000007,0.1283
9.100000000000007,0.1283
9.200000000000006,0.1283
9.300000000000008,0.1283
9.400000000000007,0.1274
9.500000000000007,0.1274
9.600000000000009,0.1274
9.700000000000008,0.1274
9.800000000000008,0.12660000000000002
9.900000000000007,0.12660000000000002
10.0,0.12660000000000002
10.5,0.1257
11.0,0.12480000000000001
11.5,0.124
12.0,0.1231
12.5,0.1231
13.0,0.1223
13.5,0.1223
14.0,0.12140000000000001
14.5,0.12140000000000001
15.0,0.1206
15.5,0.1206
16.0,0.1197
16.5,0.1197
17.0,0.1197
17.5,0.1197
18.0,0.1189
18.5,0.1189
19.0,0.1189
19.5,0.1189
20.0,0.11810000000000001
