Rpeak,BTmin
1.0,0.48050000000000004
1.1,0.4707
1.2000000000000002,0.4484
1.3000000000000003,0.4423
1.4000000000000004,0.43620000000000003
1.5000000000000004,0.41850000000000004
1.6000000000000005,0.4156
1.7000000000000006,0.4015
1.8000000000000007,0.3987
1.9000000000000008,0.3932
2.000000000000001,0.3825
2.100000000000001,0.3799
2.200000000000001,0.37210000000000004
2.300000000000001,0.3695
2.4000000000000012,0.367
2.5000000000000013,0.3594
2.6000000000000014,0.3594
2.7000000000000015,0.35700000000000004
2.8000000000000016,0.3496
2.9000000000000017,0.3496
3.0000000000000018,0.3425
3.100000000000002,0.3425
3.200000000000002,0.3425
3.300000000000002,0.3377
3.400000000000002,0.33540000000000003
3.500000000000002,0.33080000000000004
3.6000000000000023,0.33080000000000004
3.7000000000000024,0.33080000000000004
3.8000000000000025,0.32630000000000003
3.9000000000000026,0.32630000000000003
4.000000000000003,0.32630000000000003
4.100000000000003,0.32180000000000003
4.200000000000003,0.32180000000000003
4.3000000000000025,0.3174
4.400000000000003,0.3174
4.5000000000000036,0.3174
4.600000000000003,0.31520000000000004
4.700000000000003,0.31520000000000004
4.800000000000003,0.313
4.900000000000004,0.313
5.0000000000000036,0.313
5.100000000000003,0.30870000000000003
5.200000000000004,0.30870000000000003
5.300000000000004,0.30660000000000004
5.400000000000004,0.30660000000000004
5.5000000000000036,0.30660000000000004
5.600000000000004,0.3045
5.700000000000005,0.3045
5.800000000000004,0.3045
5.900000000000004,0.3024
6.000000000000004,0.3024
6.100000000000005,0.3003
6.200000000000005,0.3003
6.300000000000004,0.3003
6.400000000000005,0.3003
6.500000000000005,0.3003
6.600000000000005,0.2982
6.700000000000005,0.2982
6.800000000000005,0.2982
6.900000000000006,0.2962
7.000000000000005,0.2962
7.100000000000005,0.2962
7.2000000000000055,0.2962
7.300000000000006,0.2962
7.400000000000006,0.29410000000000003
7.500000000000005,0.29410000000000003
7.600000000000006,0.29410000000000003
7.700000000000006,0.2921
7.800000000000006,0.29410000000000003
7.900000000000006,0.2921
8.000000000000007,0.2921
8.100000000000007,0.2921
8.200000000000006,0.2901
8.300000000000006,0.2921
8.400000000000006,0.2901
8.500000000000007,0.2901
8.600000000000007,0.2901
8.700000000000006,0.2901
8.800000000000008,0.2901
8.900000000000007,0.2901
9.000000000000007,0.2881
9.100000000000007,0.2881
9.200000000000006,0.2881
9.300000000000008,0.2881
9.400000000000007,0.2881
9.500000000000007,0.2861
9.600000000000009,0.2881
9.700000000000008,0.2861
9.800000000000008,0.2861
9.900000000000007,0.2861
10.0,0.2861
10.5,0.2841
11.0,0.2841
11.5,0.2822
12.0,0.2822
12.5,0.2822
13.0,0.2822
13.5,0.2802
14.0,0.2802
14.5,0.2802
15.0,0.2802
15.5,0.2783
16.0,0.2783
16.5,0.2783
17.0,0.2783
17.5,0.2783
18.0,0.27640000000000003
18.5,0.27640000000000003
19.0,0.27640000000000003
19.5,0.27640000000000003
20.0,0.27640000000000003
