Rpeak,BTmin
1.0,0.12480000000000001
1.1,0.1165
1.2000000000000002,0.1095
1.3000000000000003,0.10360000000000001
1.4000000000000004,0.09870000000000001
1.5000000000000004,0.094
1.6000000000000005,0.0902
1.7000000000000006,0.08650000000000001
1.8000000000000007,0.083
1.9000000000000008,0.08020000000000001
2.000000000000001,0.078
2.100000000000001,0.07540000000000001
2.200000000000001,0.0738
2.300000000000001,0.0718
2.4000000000000012,0.0698
2.5000000000000013,0.0684
2.6000000000000014,0.067
2.7000000000000015,0.0656
2.8000000000000016,0.06430000000000001
2.9000000000000017,0.0634
3.0000000000000018,0.0621
3.100000000000002,0.0608
3.200000000000002,0.060000000000000005
3.300000000000002,0.0592
3.400000000000002,0.0584
3.500000000000002,0.057600000000000005
3.6000000000000023,0.0568
3.7000000000000024,0.056
3.8000000000000025,0.055600000000000004
3.9000000000000026,0.0548
4.000000000000003,0.0541
4.100000000000003,0.053700000000000005
4.200000000000003,0.053000000000000005
4.3000000000000025,0.0526
4.400000000000003,0.0519
4.5000000000000036,0.051500000000000004
4.600000000000003,0.0512
4.700000000000003,0.0505
4.800000000000003,0.050100000000000006
4.900000000000004,0.049800000000000004
5.0000000000000036,0.0494
5.100000000000003,0.049100000000000005
5.200000000000004,0.0488
5.300000000000004,0.048400000000000006
5.400000000000004,0.048100000000000004
5.5000000000000036,0.0478
5.600000000000004,0.047400000000000005
5.700000000000005,0.0471
5.800000000000004,0.0468
5.900000000000004,0.0465
6.000000000000004,0.0461
6.100000000000005,0.0461
6.200000000000005,0.0458
6.300000000000004,0.0455
6.400000000000005,0.045200000000000004
6.500000000000005,0.045200000000000004
6.600000000000005,0.0449
6.700000000000005,0.0446
6.800000000000005,0.0446
6.900000000000006,0.0443
7.000000000000005,0.044000000000000004
7.100000000000005,0.044000000000000004
7.2000000000000055,0.0437
7.300000000000006,0.0437
7.400000000000006,0.0434
7.500000000000005,0.0431
7.600000000000006,0.0431
7.700000000000006,0.042800000000000005
7.800000000000006,0.042800000000000005
7.900000000000006,0.0425
8.000000000000007,0.0425
8.100000000000007,0.0422
8.200000000000006,0.0422
8.300000000000006,0.0422
8.400000000000006,0.0419
8.500000000000007,0.0419
8.600000000000007,0.041600000000000005
8.700000000000006,0.041600000000000005
8.800000000000008,0.041600000000000005
8.900000000000007,0.0413
9.000000000000007,0.0413
9.100000000000007,0.0413
9.200000000000006,0.041
9.300000000000008,0.041
9.400000000000007,0.041
9.500000000000007,0.0408
9.600000000000009,0.0408
9.700000000000008,0.0408
9.800000000000008,0.0405
9.900000000000007,0.0405
10.0,0.0405
10.5,0.039900000000000005
11.0,0.0396
11.5,0.039400000000000004
12.0,0.0391
12.5,0.0388
13.0,0.0386
13.5,0.0383
14.0,0.0383
14.5,0.038
15.0,0.0378
15.5,0.0378
16.0,0.0375
16.5,0.0375
17.0,0.0373
17.5,0.0373
18.0,0.037000000000000005
18.5,0.037000000000000005
19.0,0.037000000000000005
19.5,0.0367
20.0,0.0367
